Game Link,Target Team,Opponent,Date,Ball possession For,Ball possession Against,Big chances For,Big chances Against,Total shots For,Total shots Against,Goalkeeper saves For,Goalkeeper saves Against,Corner kicks For,Corner kicks Against,Fouls For,Fouls Against,Passes For,Passes Against,Tackles For,Tackles Against,Free kicks For,Free kicks Against,Yellow cards For,Yellow cards Against,Red cards For,Red cards Against,Shots on target For,Shots on target Against,Hit woodwork For,Hit woodwork Against,Shots off target For,Shots off target Against,Blocked shots For,Blocked shots Against,Shots inside box For,Shots inside box Against,Shots outside box For,Shots outside box Against,Big chances scored For,Big chances scored Against,Big chances missed For,Big chances missed Against,Through balls For,Through balls Against,Touches in penalty area For,Touches in penalty area Against,Fouled in final third For,Fouled in final third Against,Offsides For,Offsides Against,Accurate passes For,Accurate passes Against,Throw-ins For,Throw-ins Against,Final third entries For,Final third entries Against,Long balls For,Long balls Against,Crosses For,Crosses Against,Duels For,Duels Against,Dispossessed For,Dispossessed Against,Ground duels For,Ground duels Against,Aerial duels For,Aerial duels Against,Dribbles For,Dribbles Against,Tackles won For,Tackles won Against,Total tackles For,Total tackles Against,Interceptions For,Interceptions Against,Recoveries For,Recoveries Against,Clearances For,Clearances Against,Goals prevented For,Goals prevented Against,Goal kicks For,Goal kicks Against,Goals For,Goals Against
https://www.sofascore.com/poland-ukraine/bUbsdUb#id:12253167,Ukraine,Poland,"07/06/2024, 11:45",57%,43%,2,4,16,19,6,2,9,6,11,6,521,400,17,13,6,11,3,0,No information,No information,3,9,0,0,4,5,9,5,8,7,8,12,1,1,1,3,1,0,38,16,0,2,1,0,466,339,13,11,46,42,27/40 (68%),23/40 (58%),1/25 (4%),4/16 (25%),43%,57%,7,5,26/55 (47%),29/55 (53%),5/17 (29%),12/17 (71%),3/9 (33%),5/17 (29%),59%,62%,17,13,5,7,47,48,14,27,No information,No information,7,6,1,3
https://www.sofascore.com/serbia-ukraine/bUbsfCc#id:8079043,Ukraine,Serbia,"17/11/2019, 06:00",48%,52%,3,2,13,13,4,3,5,3,10,12,461,530,11,25,12,8,1,2,No information,No information,5,6,1,0,7,3,1,4,8,9,5,4,1,2,2,0,1,0,No information,No information,4,1,1,0,393,466,24,11,66,38,39/59 (66%),31/53 (58%),6/24 (25%),1/6 (17%),40%,60%,16,2,32/75 (43%),43/75 (57%),6/20 (30%),14/20 (70%),9/18 (50%),10/19 (53%),64%,64%,11,25,9,15,No information,No information,4,19,No information,No information,6,12,2,2
https://www.sofascore.com/ukraine-borussia-mgladbach/CabsbUb#id:10289155,Ukraine,M'gladbach,"11/05/2022, 11:45",No information,No information,No information,No information,No information,No information,No information,No information,8,2,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,1,2
https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:11855032,Ukraine,Bosnia & herzegovina,"21/03/2024, 12:45",66%,34%,3,2,12,7,1,1,4,2,20,14,530,271,12,15,12,19,4,4,No information,No information,4,2,0,0,5,5,3,0,7,7,5,0,2,0,1,2,1,2,No information,No information,5,3,2,0,439,164,23,24,61,44,39/69 (57%),21/67 (31%),3/18 (17%),3/9 (33%),45%,55%,10,9,31/70 (44%),39/70 (56%),13/28 (46%),15/28 (54%),8/13 (62%),6/9 (67%),83%,47%,12,15,9,7,48,47,17,26,No information,No information,11,5,1,2
https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223934,Ukraine,Bosnia & herzegovina,"12/10/2021, 11:45",34%,66%,2,3,7,12,1,1,2,4,14,20,271,530,15,12,19,12,4,4,No information,No information,2,4,0,0,5,5,0,3,7,7,0,5,0,2,2,1,2,1,No information,No information,3,5,0,2,164,439,24,23,44,61,21/67 (31%),39/69 (57%),3/9 (33%),3/18 (17%),55%,45%,9,10,39/70 (56%),31/70 (44%),15/28 (54%),13/28 (46%),6/9 (67%),8/13 (62%),47%,83%,15,12,7,9,47,48,26,17,No information,No information,5,11,1,1
https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,Ukraine,Bosnia & herzegovina,"16/11/2021, 11:45",66%,34%,3,2,12,7,1,1,4,2,20,14,530,271,12,15,12,19,4,4,No information,No information,4,2,0,0,5,5,3,0,7,7,5,0,2,0,1,2,1,2,No information,No information,5,3,2,0,439,164,23,24,61,44,39/69 (57%),21/67 (31%),3/18 (17%),3/9 (33%),45%,55%,10,9,31/70 (44%),39/70 (56%),13/28 (46%),15/28 (54%),8/13 (62%),6/9 (67%),83%,47%,12,15,9,7,48,47,17,26,No information,No information,11,5,0,2
https://www.sofascore.com/ukraine-cyprus/HObsbUb#id:9537185,Ukraine,Cyprus,"07/06/2021, 09:00",68%,32%,No information,No information,17,1,1,8,5,2,9,6,No information,No information,No information,No information,8,10,0,0,0,1,12,1,No information,No information,5,0,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,1,2,No information,No information,17,11,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,4,15,4,0
https://www.sofascore.com/ukraine-france/GObsbUb#id:9223734,Ukraine,France,"24/03/2021, 12:45",61%,39%,3,3,16,8,2,4,3,3,6,9,649,404,14,9,8,6,1,2,No information,No information,5,3,1,0,8,5,3,0,9,5,7,3,1,0,2,3,1,0,No information,No information,1,2,1,1,583,339,27,16,79,38,18/34 (53%),19/35 (54%),6/17 (35%),3/12 (25%),58%,42%,6,11,28/46 (61%),18/46 (39%),8/16 (50%),8/16 (50%),6/9 (67%),4/7 (57%),29%,67%,14,9,9,6,No information,No information,10,16,No information,No information,7,6,1,1
https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,Ukraine,France,"04/09/2021, 11:45",39%,61%,3,3,8,16,4,2,3,3,9,6,404,649,9,14,6,8,2,1,No information,No information,3,5,0,1,5,8,0,3,5,9,3,7,0,1,3,2,0,1,No information,No information,2,1,1,1,339,583,16,27,38,79,19/35 (54%),18/34 (53%),3/12 (25%),6/17 (35%),42%,58%,11,6,18/46 (39%),28/46 (61%),8/16 (50%),8/16 (50%),4/7 (57%),6/9 (67%),67%,29%,9,14,6,9,No information,No information,16,10,No information,No information,6,7,1,1
https://www.sofascore.com/ukraine-ireland/TTbsbUb#id:10023397,Ukraine,Ireland,"08/06/2022, 11:45",38%,62%,1,1,8,9,2,2,2,0,10,14,381,634,12,12,13,10,2,3,No information,No information,3,3,0,0,4,5,1,1,5,7,3,2,0,1,1,0,No information,No information,No information,No information,2,2,1,1,295,548,21,18,58,61,35/70 (50%),44/68 (65%),4/20 (20%),2/10 (20%),51%,49%,6,6,32/60 (53%),28/60 (47%),14/30 (47%),16/30 (53%),8/14 (57%),6/12 (50%),58%,75%,12,12,13,13,No information,No information,15,10,No information,No information,11,5,0,1
https://www.sofascore.com/ukraine-ireland/TTbsbUb#id:10023703,Ukraine,Ireland,"14/06/2022, 11:45",62%,38%,1,1,9,8,2,2,0,2,14,10,634,381,12,12,10,13,3,2,No information,No information,3,3,0,0,5,4,1,1,7,5,2,3,1,0,0,1,No information,No information,No information,No information,2,2,1,1,548,295,18,21,61,58,44/68 (65%),35/70 (50%),2/10 (20%),4/20 (20%),49%,51%,6,6,28/60 (47%),32/60 (53%),16/30 (53%),14/30 (47%),6/12 (50%),8/14 (57%),75%,58%,12,12,13,13,No information,No information,10,15,No information,No information,5,11,1,1
https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752441,Ukraine,Malta,"19/06/2023, 09:00",35%,65%,0,1,17,17,5,3,0,4,15,16,339,653,17,11,15,15,1,2,No information,No information,4,7,1,0,8,6,5,4,3,4,14,13,0,1,No information,No information,No information,No information,No information,No information,1,3,0,1,261,574,18,17,48,55,23/61 (38%),45/64 (70%),0/11 (0%),2/9 (22%),48%,52%,7,6,37/70 (53%),33/70 (47%),5/18 (28%),13/18 (72%),6/10 (60%),8/19 (42%),65%,73%,17,11,13,7,66,64,14,10,No information,No information,7,8,1,0
https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,Ukraine,Malta,"17/10/2023, 11:45",65%,35%,1,0,17,17,3,5,4,0,16,15,653,339,11,17,15,15,2,1,No information,No information,7,4,0,1,6,8,4,5,4,3,13,14,1,0,No information,No information,No information,No information,No information,No information,3,1,1,0,574,261,17,18,55,48,45/64 (70%),23/61 (38%),2/9 (22%),0/11 (0%),52%,48%,6,7,33/70 (47%),37/70 (53%),13/18 (72%),5/18 (28%),8/19 (42%),6/10 (60%),73%,65%,11,17,7,13,64,66,10,14,No information,No information,8,7,1,3
https://www.sofascore.com/ukraine-romania/CObsbUb#id:12198226,Ukraine,Romania,"17/06/2024, 06:00",71%,29%,0,1,13,9,2,3,8,4,8,9,591,237,17,8,9,8,1,1,No information,No information,2,5,1,1,5,2,6,2,5,3,8,6,0,1,No information,No information,No information,No information,19,10,3,3,1,1,516,170,13,19,68,36,18/37 (49%),15/41 (37%),1/23 (4%),1/11 (9%),54%,46%,4,6,32/59 (54%),27/59 (46%),11/21 (52%),10/21 (48%),7/11 (64%),11/22 (50%),65%,38%,17,8,5,6,47,42,7,31,-1.42,0.17,4,11,0,3
https://www.sofascore.com/ukraine-scotland/VTbsbUb#id:10023321,Ukraine,Scotland,"21/09/2022, 11:45",46%,54%,0,4,7,12,3,1,5,5,6,14,397,467,8,13,14,6,3,4,No information,No information,1,3,0,0,3,7,3,2,3,8,4,4,No information,No information,0,4,0,1,No information,No information,4,1,1,5,308,379,23,30,66,53,37/71 (52%),26/55 (47%),1/16 (6%),5/18 (28%),53%,47%,5,5,26/52 (50%),26/52 (50%),15/26 (58%),11/26 (42%),5/13 (38%),7/10 (70%),50%,46%,8,13,11,16,No information,No information,10,12,No information,No information,11,5,0,3
https://www.sofascore.com/ukraine-scotland/VTbsbUb#id:10023418,Ukraine,Scotland,"27/09/2022, 11:45",54%,46%,4,0,12,7,1,3,5,5,14,6,467,397,13,8,6,14,4,3,No information,No information,3,1,0,0,7,3,2,3,8,3,4,4,No information,No information,4,0,1,0,No information,No information,1,4,5,1,379,308,30,23,53,66,26/55 (47%),37/71 (52%),5/18 (28%),1/16 (6%),47%,53%,5,5,26/52 (50%),26/52 (50%),11/26 (42%),15/26 (58%),7/10 (70%),5/13 (38%),46%,50%,13,8,16,11,No information,No information,12,10,No information,No information,5,11,0,0
https://www.sofascore.com/ukraine-scotland/VTbsbUb#id:10255456,Ukraine,Scotland,"01/06/2022, 11:45",46%,54%,0,4,7,12,3,1,5,5,6,14,397,467,8,13,14,6,3,4,No information,No information,1,3,0,0,3,7,3,2,3,8,4,4,No information,No information,0,4,0,1,No information,No information,4,1,1,5,308,379,23,30,66,53,37/71 (52%),26/55 (47%),1/16 (6%),5/18 (28%),53%,47%,5,5,26/52 (50%),26/52 (50%),15/26 (58%),11/26 (42%),5/13 (38%),7/10 (70%),50%,46%,8,13,11,16,No information,No information,10,12,No information,No information,11,5,1,3
https://www.sofascore.com/ukraine-sweden/NTbsbUb#id:8594164,Ukraine,Sweden,"29/06/2021, 12:00",54%,46%,3,1,15,13,2,2,2,6,7,11,765,639,13,9,11,7,2,2,0,1,4,3,1,2,9,7,2,3,11,9,4,4,1,0,2,1,1,2,No information,No information,2,1,3,2,660,534,26,21,73,86,39/80 (49%),14/45 (31%),5/17 (29%),2/18 (11%),52%,48%,6,11,28/54 (52%),26/54 (48%),15/28 (54%),13/28 (46%),4/7 (57%),10/12 (83%),38%,33%,13,9,13,5,No information,No information,25,16,-0.48,-0.99,7,8,1,2
https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,Ukraine,Wales,"05/06/2022, 09:00",68%,32%,3,1,22,10,3,9,7,4,7,7,580,270,16,15,7,6,2,2,No information,No information,9,4,0,1,8,4,5,2,11,5,11,5,No information,No information,3,1,No information,No information,No information,No information,2,2,1,2,489,189,22,16,61,53,37/63 (59%),25/58 (43%),3/20 (15%),4/15 (27%),50%,50%,12,7,28/59 (47%),31/59 (53%),15/27 (56%),12/27 (44%),6/9 (67%),10/19 (53%),81%,33%,16,15,2,13,No information,No information,15,20,No information,No information,9,8,0,1
