Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
dries-mertens,https://www.sofascore.com/belgium-denmark/BObsrUb#id:8513118,belgium,save,No information,assisted,7.7,41.5,0,head,low-left,0,52.3,3.8,No information,No information,4,No information,186,41.5,7.7,47.7,0,47.7,96.2,42,2514,shot
yussuf-poulsen,https://www.sofascore.com/belgium-denmark/BObsrUb#id:8513118,denmark,goal,regular,assisted,13.7,62.3,0,right-foot,low-left,0,53.6,1.9,No information,No information,2,No information,99,62.3,13.7,46.4,0,46.4,98.1,44,2601,shot

dodi-lukebakio,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,post,No information,assisted,7.6,48.4,0,left-foot,right,0,44.7,34.2,No information,No information,90,5,5671,48.4,7.6,55.3,0,55.3,65.8,1,629,shot
steven-bergwijn,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,save,No information,assisted,6.5,56.1,0,right-foot,low-centre,0,50.8,15.2,No information,No information,90,No information,5349,56.1,6.5,49.2,0,49.2,84.8,1,51,shot
davy-klaassen,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,save,No information,assisted,9.7,61,0,right-foot,low-centre,0,50.7,9.5,No information,No information,87,No information,5214,61,9.7,49.3,0,49.3,90.5,4,186,shot
timothy-castagne,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,miss,No information,assisted,5.5,68.5,0,right-foot,left,0,66.1,4.2,No information,No information,78,No information,4674,68.5,5.5,33.9,0,33.9,95.8,13,726,shot
steven-bergwijn,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,assisted,9.3,60.7,0,right-foot,close-right,0,43.7,36.1,No information,No information,76,No information,4514,60.7,9.3,56.3,0,56.3,63.9,15,886,shot
yannick-carrasco,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,miss,No information,assisted,21.1,28.9,0,right-foot,right,0,38.8,15.3,No information,No information,75,No information,4483,28.9,21.1,61.2,0,61.2,84.7,16,917,shot
virgil-van-dijk,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,goal,regular,corner,4.4,52.6,0,head,low-left,0,52.8,10.1,No information,No information,73,No information,4371,52.6,4.4,47.2,0,47.2,89.9,18,1029,shot
steven-bergwijn,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,save,No information,fast-break,13.8,34.7,0,right-foot,low-centre,0,51.2,5.7,No information,No information,72,No information,4271,34.7,13.8,48.8,0,48.8,94.3,19,1129,shot
amadou-onana,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,save,No information,assisted,3.3,57.5,0,right-foot,low-left,0,52.8,17.7,No information,No information,66,No information,3955,57.5,3.3,47.2,0,47.2,82.3,25,1445,shot
yannick-carrasco,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,block,No information,assisted,10.9,34.2,0,left-foot,low-right,0,47.7,19,No information,No information,61,No information,3616,34.2,10.9,52.3,0,52.3,81,30,1784,shot
kevin-de-bruyne,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,block,No information,assisted,18.7,61.7,0,left-foot,low-right,0,48.2,19,No information,No information,60,No information,3555,61.7,18.7,51.8,0,51.8,81,31,1845,shot
jurrien-timber,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,corner,7.3,40.2,0,other,left,0,69.9,18.1,No information,No information,53,No information,3132,40.2,7.3,30.1,0,30.1,81.9,38,2268,shot
kenneth-taylor,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,block,No information,assisted,9.4,27,0,left-foot,low-centre,0,50.3,19,No information,No information,52,No information,3103,27,9.4,49.7,0,49.7,81,39,2297,shot
denzel-dumfries,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,save,No information,assisted,4.7,69,0,right-foot,low-left,0,52.8,4.4,No information,No information,49,No information,2938,69,4.7,47.2,0,47.2,95.6,42,2462,shot
cody-gakpo,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,block,No information,assisted,13.7,57.9,0,left-foot,low-left,0,52.9,19,No information,No information,45,No information,2667,57.9,13.7,47.1,0,47.1,81,1,33,shot
vincent-janssen,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,corner,8.8,28.9,0,left-foot,left,0,67.1,20.8,No information,No information,44,No information,2630,28.9,8.8,32.9,0,32.9,79.2,2,70,shot
marten-de-roon,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,block,No information,corner,18.8,52.1,0,right-foot,low-centre,0,49.7,19,No information,No information,44,No information,2626,52.1,18.8,50.3,0,50.3,81,2,74,shot
amadou-onana,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,save,No information,regular,20.2,55.7,0,left-foot,high-centre,0,51.3,31.6,No information,No information,37,No information,2190,55.7,20.2,48.7,0,48.7,68.4,9,510,shot
timothy-castagne,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,miss,No information,regular,19.1,46.6,0,right-foot,high-right,0,39.3,80.6,No information,No information,34,No information,2010,46.6,19.1,60.7,0,60.7,19.4,12,690,shot
axel-witsel,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,save,No information,set-piece,8.7,48.5,0,right-foot,low-centre,0,51.5,10.8,No information,No information,32,No information,1884,48.5,8.7,48.5,0,48.5,89.2,14,816,shot
denzel-dumfries,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,assisted,12.7,52.1,0,left-foot,high,0,53.9,66.7,No information,No information,29,No information,1715,52.1,12.7,46.1,0,46.1,33.3,17,985,shot
vincent-janssen,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,regular,25.5,62.9,0,right-foot,close-left,0,59.2,27.8,No information,No information,17,No information,964,62.9,25.5,40.8,0,40.8,72.2,29,1736,shot
michy-batshuayi,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,save,No information,assisted,11,33.2,0,left-foot,low-centre,0,50.3,15.8,No information,No information,14,No information,796,33.2,11,49.7,0,49.7,84.2,32,1904,shot
eden-hazard,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,miss,No information,assisted,15.2,53.4,0,right-foot,high,0,48.9,86.1,No information,No information,4,No information,217,53.4,15.2,51.1,0,51.1,13.9,42,2483,shot

christian-benteke,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,block,No information,regular,14,58.4,0,left-foot,low-centre,0,48.9,19,No information,No information,90,3,5520,58.4,14,51.1,0,51.1,81,1,780,shot
christian-benteke,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,block,No information,regular,10.7,68.4,0,left-foot,low-right,0,46.6,19,No information,No information,90,2,5517,68.4,10.7,53.4,0,53.4,81,1,783,shot
leandro-trossard,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,assisted,15.8,34,0,right-foot,high-right,0,41.7,65.3,No information,No information,90,No information,5395,34,15.8,58.3,0,58.3,34.7,1,5,shot
ken-kallaste,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,block,No information,corner,19.2,47.2,0,left-foot,low-centre,0,50.6,19,No information,No information,89,No information,5288,47.2,19.2,49.4,0,49.4,81,2,112,shot
erik-sorga,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,block,No information,assisted,6.3,39.4,0,left-foot,low-centre,0,49.9,19,No information,No information,88,No information,5239,39.4,6.3,50.1,0,50.1,81,3,161,shot
erik-sorga,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,goal,regular,assisted,2.9,47.4,0,left-foot,low-centre,0,48.7,5.1,No information,No information,83,No information,4970,47.4,2.9,51.3,0,51.3,94.9,8,430,shot
yannick-carrasco,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,regular,24.2,40.6,0,right-foot,high,0,49.9,88.9,No information,No information,80,No information,4743,40.6,24.2,50.1,0,50.1,11.1,11,657,shot
thomas-foket,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,goal,regular,assisted,7.1,53.2,0,right-foot,low-left,0,53.8,0.6,No information,No information,76,No information,4519,53.2,7.1,46.2,0,46.2,99.4,15,881,shot
mattias-kait,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,block,No information,regular,23.1,59.2,0,right-foot,low-centre,0,51.7,19,No information,No information,75,No information,4464,59.2,23.1,48.3,0,48.3,81,16,936,shot
leandro-trossard,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,assisted,29.1,63.7,0,right-foot,high,0,49.9,72.2,No information,No information,68,No information,4071,63.7,29.1,50.1,0,50.1,27.8,23,1329,shot
axel-witsel,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,goal,regular,assisted,1.6,50.1,0,right-foot,low-centre,0,50.3,1.3,No information,No information,64,No information,3839,50.1,1.6,49.7,0,49.7,98.7,27,1561,shot
leandro-trossard,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,assisted,3.9,42.8,0,left-foot,close-right,0,43.5,4.2,No information,No information,64,No information,3838,42.8,3.9,56.5,0,56.5,95.8,27,1562,shot
alexis-saelemaekers,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,save,No information,assisted,11.2,69.9,0,left-foot,high-right,0,47.2,20.9,No information,No information,64,No information,3805,69.9,11.2,52.8,0,52.8,79.1,27,1595,shot
axel-witsel,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,save,No information,assisted,4.8,41,0,left-foot,low-centre,0,51.8,13.9,No information,No information,60,No information,3567,41,4.8,48.2,0,48.2,86.1,31,1833,shot
leandro-trossard,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,regular,15.8,62.5,0,right-foot,high-left,0,56.1,87.5,No information,No information,56,No information,3322,62.5,15.8,43.9,0,43.9,12.5,35,2078,shot
romelu-lukaku,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,goal,regular,assisted,15,45.8,0,right-foot,low-right,0,47.4,3.2,No information,No information,52,No information,3084,45.8,15,52.6,0,52.6,96.8,39,2316,shot
romelu-lukaku,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,assisted,7.5,53.6,0,head,right,0,22,4.2,No information,No information,49,No information,2918,53.6,7.5,78,0,78,95.8,42,2482,shot
henri-anier,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,block,No information,assisted,8.5,54.2,0,left-foot,low-centre,0,49,19,No information,No information,47,No information,2788,54.2,8.5,51,0,51,81,44,2612,shot
hans-vanaken,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,corner,7.7,52.8,0,head,right,0,35.8,23.6,No information,No information,45,1,2702,52.8,7.7,64.2,0,64.2,76.4,1,2698,shot
alexis-saelemaekers,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,block,No information,assisted,21.9,66.1,0,left-foot,low-left,0,54.8,19,No information,No information,45,No information,2650,66.1,21.9,45.2,0,45.2,81,1,50,shot
alexis-saelemaekers,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,post,No information,assisted,18.7,49.9,0,right-foot,high,0,46.9,39.2,No information,No information,38,No information,2247,49.9,18.7,53.1,0,53.1,60.8,8,453,shot
vladislav-kreida,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,miss,No information,corner,20.9,52.2,0,right-foot,left,0,71.1,4.2,No information,No information,36,No information,2101,52.2,20.9,28.9,0,28.9,95.8,10,599,shot
henri-anier,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,save,No information,corner,8.5,63.7,0,head,low-centre,0,49.9,13.9,No information,No information,35,No information,2065,63.7,8.5,50.1,0,50.1,86.1,11,635,shot
romelu-lukaku,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,goal,regular,regular,10.9,42.1,0,left-foot,low-right,0,46.2,0.6,No information,No information,29,No information,1713,42.1,10.9,53.8,0,53.8,99.4,17,987,shot
yannick-carrasco,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,assisted,18.4,50,0,right-foot,close-right,0,42.9,16.7,No information,No information,27,No information,1602,50,18.4,57.1,0,57.1,83.3,19,1098,shot
sander-puri,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,block,No information,assisted,4.9,66.1,0,right-foot,low-centre,0,50.7,19,No information,No information,26,No information,1553,66.1,4.9,49.3,0,49.3,81,20,1147,shot
henri-anier,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,miss,No information,corner,11.1,42.8,0,right-foot,high-right,0,38.3,97.2,No information,No information,24,No information,1407,42.8,11.1,61.7,0,61.7,2.8,22,1293,shot
hans-vanaken,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,goal,regular,corner,4.7,46,0,head,high-left,0,54.5,25.3,No information,No information,22,No information,1272,46,4.7,45.5,0,45.5,74.7,24,1428,shot
hans-vanaken,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,block,No information,assisted,12.4,61.1,0,right-foot,low-centre,0,48.8,19,No information,No information,21,No information,1234,61.1,12.4,51.2,0,51.2,81,25,1466,shot
toby-alderweireld,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,assisted,25.2,64.8,0,right-foot,high,0,54.8,93.1,No information,No information,20,No information,1192,64.8,25.2,45.2,0,45.2,6.9,26,1508,shot
romelu-lukaku,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,miss,No information,assisted,9.7,49.9,0,head,left,0,63.4,19.4,No information,No information,14,No information,792,49.9,9.7,36.6,0,36.6,80.6,32,1908,shot
hans-vanaken,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,block,No information,assisted,23.2,62.7,0,left-foot,low-right,0,47,19,No information,No information,10,No information,577,62.7,23.2,53,0,53,81,36,2123,shot
yannick-carrasco,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,save,No information,corner,6.3,27.9,0,left-foot,high-left,0,54.4,22.8,No information,No information,6,No information,349,27.9,6.3,45.6,0,45.6,77.2,40,2351,shot
yannick-carrasco,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,belgium,save,No information,assisted,10,40.9,0,head,high-centre,0,50.6,25.3,No information,No information,4,No information,209,40.9,10,49.4,0,49.4,74.7,42,2491,shot
mattias-kait,https://www.sofascore.com/estonia-belgium/rUbsjVb#id:9223798,estonia,goal,regular,regular,18.5,35.8,0,right-foot,low-right,0,45.8,6.3,No information,No information,2,No information,113,35.8,18.5,54.2,0,54.2,93.7,44,2587,shot

jeremy-doku,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,miss,No information,assisted,20.1,48.9,0,right-foot,close-high,0,45.7,55.6,No information,No information,84,No information,4996,48.9,20.1,54.3,0,54.3,44.4,7,404,shot
romelu-lukaku,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,block,No information,regular,18.2,50.1,0,left-foot,low-centre,0,50.8,19,No information,No information,76,No information,4500,50.1,18.2,49.2,0,49.2,81,15,900,shot
nacer-chadli,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,block,No information,assisted,6.3,32.5,0,left-foot,low-centre,0,51.8,5.6,No information,No information,70,No information,4191,32.5,6.3,48.2,0,48.2,94.4,21,1209,shot
lorenzo-insigne,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,save,No information,assisted,24.1,25.8,0,right-foot,low-right,0,47.7,2.5,No information,No information,69,No information,4105,25.8,24.1,52.3,0,52.3,97.5,22,1295,shot
leonardo-spinazzola,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,miss,No information,assisted,8.8,40.4,0,left-foot,close-left,0,57.6,15.3,No information,No information,66,No information,3910,40.4,8.8,42.4,0,42.4,84.7,25,1490,shot
romelu-lukaku,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,block,No information,assisted,3.8,56.3,0,right-foot,low-right,0,47.7,6.9,No information,No information,61,No information,3633,56.3,3.8,52.3,0,52.3,93.1,30,1767,shot
ciro-immobile,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,block,No information,assisted,13.5,38.6,0,right-foot,low-centre,0,48.2,1.4,No information,No information,58,No information,3478,38.6,13.5,51.8,0,51.8,98.6,33,1922,shot
ciro-immobile,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,miss,No information,assisted,12.4,51.2,0,right-foot,left,0,100,13.9,No information,No information,52,No information,3086,51.2,12.4,0,0,0,86.1,39,2314,shot
federico-chiesa,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,miss,No information,assisted,19.2,51.5,0,right-foot,right,0,38,13.9,No information,No information,47,No information,2783,51.5,19.2,62,0,62,86.1,44,2617,shot
romelu-lukaku,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,goal,penalty,penalty,11.5,50,0,left-foot,low-centre,0,49.4,5.7,No information,No information,45,2,2803,50,11.5,50.6,0,50.6,94.3,1,2597,shot
lorenzo-insigne,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,goal,regular,assisted,22.1,36.7,0,right-foot,high-right,0,46.1,23.4,No information,No information,44,No information,2593,36.7,22.1,53.9,0,53.9,76.6,2,107,shot
ciro-immobile,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,block,No information,assisted,13.5,46.7,0,right-foot,low-centre,0,50.6,19,No information,No information,43,No information,2553,46.7,13.5,49.4,0,49.4,81,3,147,shot
federico-chiesa,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,miss,No information,corner,19.8,51.1,0,right-foot,close-right,0,43,18.1,No information,No information,41,No information,2409,51.1,19.8,57,0,57,81.9,5,291,shot
nicolo-barella,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,goal,regular,set-piece,9.6,65.4,0,right-foot,low-left,0,54.4,10.8,No information,No information,31,No information,1823,65.4,9.6,45.6,0,45.6,89.2,15,877,shot
federico-chiesa,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,block,No information,assisted,17.2,65.1,0,left-foot,low-right,0,46.9,19,No information,No information,29,No information,1710,65.1,17.2,53.1,0,53.1,81,17,990,shot
lorenzo-insigne,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,miss,No information,assisted,18.8,32.2,0,right-foot,close-high-right,0,42.9,59.7,No information,No information,27,No information,1600,32.2,18.8,57.1,0,57.1,40.3,19,1100,shot
federico-chiesa,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,block,No information,assisted,7.3,33.9,0,left-foot,low-left,0,53.5,19,No information,No information,27,No information,1581,33.9,7.3,46.5,0,46.5,81,19,1119,shot
federico-chiesa,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,miss,No information,fast-break,9.5,33.7,0,right-foot,right,0,32.3,26.4,No information,No information,27,No information,1561,33.7,9.5,67.7,0,67.7,73.6,19,1139,shot
romelu-lukaku,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,save,No information,fast-break,13.8,67.6,0,left-foot,low-left,0,52,4.4,No information,No information,26,No information,1507,67.6,13.8,48,0,48,95.6,20,1193,shot
kevin-de-bruyne,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,save,No information,regular,19.4,55.5,0,left-foot,low-left,0,52.3,19.6,No information,No information,22,No information,1295,55.5,19.4,47.7,0,47.7,80.4,24,1405,shot
kevin-de-bruyne,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,block,No information,corner,27.6,41.2,0,right-foot,low-centre,0,49.8,19,No information,No information,17,No information,964,41.2,27.6,50.2,0,50.2,81,29,1736,shot
youri-tielemans,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,block,No information,assisted,28.2,45,0,right-foot,low-left,0,53.5,19,No information,No information,16,No information,921,45,28.2,46.5,0,46.5,81,30,1779,shot
giovanni-di-lorenzo,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,italy,miss,No information,set-piece,7.3,49.7,0,left-foot,left,0,81.7,6.9,No information,No information,13,No information,761,49.7,7.3,18.3,0,18.3,93.1,33,1939,shot
toby-alderweireld,https://www.sofascore.com/belgium-italy/hUbsrUb#id:8594145,belgium,block,No information,corner,3,42.3,0,head,low-centre,0,51.6,19,No information,No information,3,No information,153,42.3,3,48.4,0,48.4,81,43,2547,shot

cyle-larin,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,block,No information,regular,9.8,43.3,0,head,low-left,0,52.8,19,No information,No information,90,2,5482,43.3,9.8,47.2,0,47.2,81,1,818,shot
kevin-de-bruyne,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,belgium,save,No information,corner,5.6,73.4,0,right-foot,low-centre,0,48.7,2.5,No information,No information,90,1,5451,73.4,5.6,51.3,0,51.3,97.5,1,849,shot
thomas-meunier,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,belgium,block,No information,assisted,22.2,68.2,0,right-foot,low-centre,0,49.6,19,No information,No information,90,1,5402,68.2,22.2,50.4,0,50.4,81,1,898,shot
cyle-larin,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,8.3,47.4,0,head,high-left,0,57.5,73.6,No information,No information,86,No information,5140,47.4,8.3,42.5,0,42.5,26.4,5,260,shot
kevin-de-bruyne,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,belgium,miss,No information,assisted,21.9,50.3,0,right-foot,high-right,0,40.5,77.8,No information,No information,86,No information,5108,50.3,21.9,59.5,0,59.5,22.2,5,292,shot
leander-dendoncker,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,belgium,miss,No information,set-piece,8.4,52.4,0,head,high,0,51.8,66.7,No information,No information,85,No information,5074,52.4,8.4,48.2,0,48.2,33.3,6,326,shot
cyle-larin,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,save,No information,assisted,11.5,56.1,0,head,low-left,0,52.9,17.7,No information,No information,80,No information,4769,56.1,11.5,47.1,0,47.1,82.3,11,631,shot
jonathan-david,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,block,No information,assisted,15.3,47.6,0,left-foot,low-centre,0,49.1,19,No information,No information,77,No information,4608,47.6,15.3,50.9,0,50.9,81,14,792,shot
michy-batshuayi,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,belgium,block,No information,assisted,15.5,53.3,0,right-foot,low-left,0,53.9,19,No information,No information,67,No information,4000,53.3,15.5,46.1,0,46.1,81,24,1400,shot
richie-laryea,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,15.6,67.8,0,right-foot,right,0,40.7,22.2,No information,No information,67,No information,3961,67.8,15.6,59.3,0,59.3,77.8,24,1439,shot
tajon-buchanan,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,21,43,0,right-foot,high,0,51.8,87.5,No information,No information,63,No information,3734,43,21,48.2,0,48.2,12.5,28,1666,shot
stephen-eustaquio,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,21.3,66.3,0,right-foot,left,0,61.5,1.4,No information,No information,50,No information,2981,66.3,21.3,38.5,0,38.5,98.6,41,2419,shot
jonathan-david,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,9.1,45,0,head,left,0,59.7,19.4,No information,No information,48,No information,2871,45,9.1,40.3,0,40.3,80.6,43,2529,shot
stephen-eustaquio,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,block,No information,corner,19.3,49.5,0,right-foot,low-centre,0,49.8,19,No information,No information,45,4,2931,49.5,19.3,50.2,0,50.2,81,1,2469,shot
tajon-buchanan,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,7.5,53.6,0,left-foot,high,0,50.4,66.7,No information,No information,45,2,2812,53.6,7.5,49.6,0,49.6,33.3,1,2588,shot
michy-batshuayi,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,belgium,goal,regular,assisted,8.8,44.7,0,left-foot,low-right,0,47.8,12.7,No information,No information,44,No information,2612,44.7,8.8,52.2,0,52.2,87.3,2,88,shot
michy-batshuayi,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,belgium,miss,No information,assisted,8,65.4,0,right-foot,right,0,34.6,13.9,No information,No information,33,No information,1951,65.4,8,65.4,0,65.4,86.1,13,749,shot
jonathan-david,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,8.8,42.1,0,head,high-left,0,57.3,77.8,No information,No information,32,No information,1918,42.1,8.8,42.7,0,42.7,22.2,14,782,shot
jonathan-david,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,block,No information,assisted,14.4,48.8,0,right-foot,low-left,0,51.9,19,No information,No information,31,No information,1843,48.8,14.4,48.1,0,48.1,81,15,857,shot
alistair-johnston,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,save,No information,assisted,10.5,70.2,0,right-foot,low-right,0,47.7,18.4,No information,No information,30,No information,1756,70.2,10.5,52.3,0,52.3,81.6,16,944,shot
atiba-hutchinson,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,21.4,55.9,0,right-foot,right,0,40.5,23.6,No information,No information,27,No information,1568,55.9,21.4,59.5,0,59.5,76.4,19,1132,shot
michy-batshuayi,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,belgium,block,No information,assisted,8.5,62.7,0,right-foot,low-right,0,47.1,19,No information,No information,23,No information,1353,62.7,8.5,52.9,0,52.9,81,23,1347,shot
junior-hoilett,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,13.5,66.6,0,left-foot,left,0,63.2,2.8,No information,No information,16,No information,929,66.6,13.5,36.8,0,36.8,97.2,30,1771,shot
jonathan-david,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,block,No information,regular,12.5,58.1,0,left-foot,low-centre,0,49.1,19,No information,No information,13,No information,771,58.1,12.5,50.9,0,50.9,81,33,1929,shot
richie-laryea,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,assisted,12,71.1,0,left-foot,close-right,0,41.2,2.8,No information,No information,13,No information,734,71.1,12,58.8,0,58.8,97.2,33,1966,shot
jonathan-david,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,miss,No information,set-piece,8.4,44.7,0,right-foot,high-right,0,40.3,83.3,No information,No information,11,No information,601,44.7,8.4,59.7,0,59.7,16.7,35,2099,shot
alphonso-davies,https://www.sofascore.com/canada-belgium/rUbscVb#id:10230559,canada,save,No information,penalty,11.5,50,0,left-foot,low-left,0,52.7,0.6,No information,No information,10,No information,599,50,11.5,47.3,0,47.3,99.4,36,2101,shot
