Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
danilo-pereira,https://www.sofascore.com/portugal-ukraine/bUbseUb#id:8078698,portugal,miss,No information,set-piece,5.1,43.3,0,head,high,0,55.5,77.8,No information,No information,5,No information,246,43.3,5.1,44.5,0,44.5,22.2,41,2454,shot
cristiano-ronaldo,https://www.sofascore.com/portugal-ukraine/bUbseUb#id:8078698,portugal,block,No information,free-kick,13.3,18.5,0,right-foot,No information,No information,No information,No information,No information,No information,5,No information,244,18.5,13.3,No information,No information,No information,No information,41,2456,shot
roman-yaremchuk,https://www.sofascore.com/portugal-ukraine/bUbseUb#id:8078698,ukraine,save,No information,fast-break,14.2,70.3,0,right-foot,low-right,0,46.6,3.2,No information,No information,2,No information,70,70.3,14.2,53.4,0,53.4,96.8,44,2630,shot

pepe,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,miss,No information,assisted,4.7,56.6,0,head,close-right,0,41.8,16.7,No information,No information,90,7,5800,56.6,4.7,58.2,0,58.2,83.3,1,500,shot
zakaria-aboukhlal,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,save,No information,fast-break,17.7,54.8,0,right-foot,low-centre,0,50.5,12.7,No information,No information,90,6,5720,54.8,17.7,49.5,0,49.5,87.3,1,580,shot
cristiano-ronaldo,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,save,No information,assisted,17.9,71.1,0,right-foot,low-right,0,46.4,1.9,No information,No information,90,1,5424,71.1,17.9,53.6,0,53.6,98.1,1,876,shot
joao-felix,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,save,No information,assisted,16.8,73.8,0,left-foot,high-left,0,52.9,25.9,No information,No information,82,No information,4919,73.8,16.8,47.1,0,47.1,74.1,9,481,shot
bernardo-silva,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,miss,No information,set-piece,9.3,46.4,0,right-foot,right,0,9.7,4.2,No information,No information,71,No information,4244,46.4,9.3,90.3,0,90.3,95.8,20,1156,shot
bruno-fernandes,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,miss,No information,assisted,17.8,45.2,0,right-foot,close-high,0,52.6,47.2,No information,No information,64,No information,3784,45.2,17.8,47.4,0,47.4,52.8,27,1616,shot
joao-felix,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,block,No information,assisted,9,38.8,0,head,low-centre,0,49.8,19,No information,No information,61,No information,3614,38.8,9,50.2,0,50.2,81,30,1786,shot
goncalo-ramos,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,miss,No information,assisted,10.8,50.1,0,head,close-right,0,41.3,13.9,No information,No information,58,No information,3448,50.1,10.8,58.7,0,58.7,86.1,33,1952,shot
azzedine-ounahi,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,miss,No information,assisted,26.1,53.6,0,right-foot,high-right,0,35.5,94.4,No information,No information,55,No information,3299,53.6,26.1,64.5,0,64.5,5.6,36,2101,shot
yahia-attiyat-allah,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,miss,No information,fast-break,9.7,28.9,0,left-foot,left,0,59.3,18.1,No information,No information,45,2,2817,28.9,9.7,40.7,0,40.7,81.9,1,2583,shot
bruno-fernandes,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,post,No information,assisted,9.5,79.6,0,right-foot,high,0,52.2,38.6,No information,No information,45,No information,2662,79.6,9.5,47.8,0,47.8,61.4,1,38,shot
youssef-en-nesyri,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,goal,regular,assisted,7.4,53,0,head,high-right,0,48,24.1,No information,No information,42,No information,2496,53,7.4,52,0,52,75.9,4,204,shot
joao-felix,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,miss,No information,assisted,15.5,45,0,right-foot,high,0,55.3,63.9,No information,No information,39,No information,2325,45,15.5,44.7,0,44.7,36.1,7,375,shot
sofiane-boufal,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,save,No information,assisted,23.1,29.2,0,right-foot,low-centre,0,51.8,6.3,No information,No information,35,No information,2095,29.2,23.1,48.2,0,48.2,93.7,11,605,shot
amallah-selim,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,miss,No information,assisted,9.5,43.5,0,left-foot,high-left,0,57.3,77.8,No information,No information,35,No information,2041,43.5,9.5,42.7,0,42.7,22.2,11,659,shot
joao-felix,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,block,No information,regular,18.7,30.2,0,right-foot,high-right,0,46.6,27.8,No information,No information,31,No information,1808,30.2,18.7,53.4,0,53.4,72.2,15,892,shot
youssef-en-nesyri,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,miss,No information,set-piece,12.8,51,0,head,right,0,38.3,34.7,No information,No information,26,No information,1520,51,12.8,61.7,0,61.7,65.3,20,1180,shot
hakim-ziyech,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,miss,No information,assisted,23.4,74.6,0,left-foot,right,0,40,1.4,No information,No information,18,No information,1068,74.6,23.4,60,0,60,98.6,28,1632,shot
raphael-guerreiro,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,block,No information,set-piece,11.7,30.3,0,left-foot,low-right,0,46.1,12.5,No information,No information,13,No information,747,30.3,11.7,53.9,0,53.9,87.5,33,1953,shot
youssef-en-nesyri,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,morocco,miss,No information,corner,8,54.2,0,head,close-high,0,52.6,56.9,No information,No information,6,No information,355,54.2,8,47.4,0,47.4,43.1,40,2345,shot
joao-felix,https://www.sofascore.com/morocco-portugal/eUbsDVb#id:10230581,portugal,save,No information,set-piece,12.1,56.1,0,head,low-right,0,47,12.7,No information,No information,4,No information,239,56.1,12.1,53,0,53,87.3,42,2461,shot

dani-olmo,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,miss,No information,assisted,20.1,32.2,0,right-foot,right,0,37.3,30.6,No information,No information,90,4,5582,32.2,20.1,62.7,0,62.7,69.4,1,718,shot
joao-cancelo,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,portugal,block,No information,assisted,21.7,62.4,0,left-foot,low-centre,0,49.2,19,No information,No information,90,3,5530,62.4,21.7,50.8,0,50.8,81,1,770,shot
jordi-alba,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,miss,No information,regular,9.3,47.6,0,head,close-left,0,58.8,22.2,No information,No information,87,No information,5161,47.6,9.3,41.2,0,41.2,77.8,4,239,shot
ricardo-horta,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,portugal,goal,regular,assisted,10.3,44.9,0,right-foot,low-centre,0,51,6.3,No information,No information,82,No information,4881,44.9,10.3,49,0,49,93.7,9,519,shot
pablo-sarabia,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,miss,No information,assisted,12.8,68,0,left-foot,close-right,0,43.5,2.8,No information,No information,74,No information,4416,68,12.8,56.5,0,56.5,97.2,17,984,shot
jordi-alba,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,miss,No information,set-piece,10.6,29.5,0,left-foot,left,0,61.5,20.8,No information,No information,67,No information,4012,29.5,10.6,38.5,0,38.5,79.2,24,1388,shot
alvaro-morata,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,miss,No information,assisted,15.7,65.1,0,right-foot,left,0,64.5,8.3,No information,No information,64,No information,3817,65.1,15.7,35.5,0,35.5,91.7,27,1583,shot
rafael-leao,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,portugal,save,No information,assisted,9.1,41.9,0,right-foot,low-left,0,53.5,1.3,No information,No information,59,No information,3494,41.9,9.1,46.5,0,46.5,98.7,32,1906,shot
rafael-leao,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,portugal,miss,No information,assisted,10.4,27.2,0,right-foot,right,0,0.2,2.8,No information,No information,48,No information,2827,27.2,10.4,99.8,0,99.8,97.2,43,2573,shot
pepe,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,portugal,miss,No information,assisted,33.1,60.2,0,right-foot,high-right,0,38.8,84.7,No information,No information,44,No information,2614,60.2,33.1,61.2,0,61.2,15.3,2,86,shot
pablo-sarabia,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,miss,No information,free-kick,21.8,64.1,0,left-foot,close-high-right,0,43.4,47.2,No information,No information,41,No information,2437,64.1,21.8,56.6,0,56.6,52.8,5,263,shot
andre-silva,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,portugal,miss,No information,assisted,13.8,65.1,0,left-foot,close-left,0,58.5,5.6,No information,No information,34,No information,2032,65.1,13.8,41.5,0,41.5,94.4,12,668,shot
carlos-soler,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,miss,No information,regular,8.5,48.2,0,left-foot,high,0,51.4,62.5,No information,No information,29,No information,1718,48.2,8.5,48.6,0,48.6,37.5,17,982,shot
carlos-soler,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,save,No information,assisted,15.5,49.7,0,right-foot,low-centre,0,51.4,7,No information,No information,29,No information,1717,49.7,15.5,48.6,0,48.6,93,17,983,shot
alvaro-morata,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,goal,regular,fast-break,9.3,46,0,right-foot,low-left,0,54.5,1.3,No information,No information,25,No information,1465,46,9.3,45.5,0,45.5,98.7,21,1235,shot
rafael-leao,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,portugal,miss,No information,assisted,10.8,36.5,0,left-foot,close-high,0,50.9,59.7,No information,No information,18,No information,1025,36.5,10.8,49.1,0,49.1,40.3,28,1675,shot
gavi,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,block,No information,regular,20.1,41.9,0,right-foot,low-centre,0,48.9,19,No information,No information,3,No information,147,41.9,20.1,51.1,0,51.1,81,43,2553,shot
cesar-azpilicueta,https://www.sofascore.com/portugal-spain/YTbseUb#id:10023333,spain,miss,No information,regular,23.2,67.3,0,right-foot,left,0,63,18.1,No information,No information,3,No information,145,67.3,23.2,37,0,37,81.9,43,2555,shot

pepe,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,corner,6.4,54.4,0,head,left,0,99.8,4.2,No information,No information,90,3,5578,54.4,6.4,0.2,0,0.2,95.8,1,722,shot
emin-makhmudov,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,azerbaijan,miss,No information,assisted,18.7,64.1,0,right-foot,close-left,0,58.8,9.7,No information,No information,85,No information,5069,64.1,18.7,41.2,0,41.2,90.3,6,331,shot
otavio,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,block,No information,assisted,13.8,39.2,0,right-foot,low-centre,0,49.9,19,No information,No information,84,No information,4999,39.2,13.8,50.1,0,50.1,81,7,401,shot
bruno-fernandes,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,save,No information,assisted,22.1,54.6,0,right-foot,low-centre,0,51,15.2,No information,No information,82,No information,4867,54.6,22.1,49,0,49,84.8,9,533,shot
diogo-jota,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,goal,regular,assisted,6.3,48.5,0,head,low-left,0,53.2,8.2,No information,No information,75,No information,4475,48.5,6.3,46.8,0,46.8,91.8,16,925,shot
andre-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,corner,9,49.1,0,head,right,0,0.7,2.8,No information,No information,73,No information,4323,49.1,9,99.3,0,99.3,97.2,18,1077,shot
joao-cancelo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,assisted,21.2,65.5,0,right-foot,close-left,0,58.7,25,No information,No information,71,No information,4223,65.5,21.2,41.3,0,41.3,75,20,1177,shot
namiq-alasgarov,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,azerbaijan,block,No information,assisted,19.5,34,0,left-foot,low-left,0,52.1,19,No information,No information,66,No information,3912,34,19.5,47.9,0,47.9,81,25,1488,shot
diogo-jota,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,regular,6.4,40.8,0,right-foot,high,0,49.9,95.8,No information,No information,65,No information,3850,40.8,6.4,50.1,0,50.1,4.2,26,1550,shot
diogo-jota,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,save,No information,assisted,11.1,37.1,0,left-foot,low-centre,0,49.1,3.8,No information,No information,65,No information,3849,37.1,11.1,50.9,0,50.9,96.2,26,1551,shot
raphael-guerreiro,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,corner,19.9,48.9,0,left-foot,high,0,51.9,72.2,No information,No information,63,No information,3768,48.9,19.9,48.1,0,48.1,27.8,28,1632,shot
ruben-dias,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,block,No information,assisted,10.4,37.1,0,right-foot,low-centre,0,48.7,19,No information,No information,61,No information,3654,37.1,10.4,51.3,0,51.3,81,30,1746,shot
ruben-neves,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,block,No information,corner,12.2,25.2,0,right-foot,low-left,0,52.7,19,No information,No information,58,No information,3466,25.2,12.2,47.3,0,47.3,81,33,1934,shot
bernardo-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,save,No information,assisted,14.4,62,0,left-foot,high-centre,0,48.2,27.8,No information,No information,58,No information,3436,62,14.4,51.8,0,51.8,72.2,33,1964,shot
bruno-fernandes,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,save,No information,assisted,30.2,52.8,0,right-foot,low-centre,0,51.8,4.4,No information,No information,54,No information,3220,52.8,30.2,48.2,0,48.2,95.6,37,2180,shot
diogo-jota,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,assisted,4.7,38.4,0,left-foot,close-left,0,58.5,11.1,No information,No information,47,No information,2806,38.4,4.7,41.5,0,41.5,88.9,44,2594,shot
filip-ozobic,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,azerbaijan,miss,No information,assisted,3.3,40.6,0,right-foot,right,0,0.7,1.4,No information,No information,45,No information,2647,40.6,3.3,99.3,0,99.3,98.6,1,53,shot
andre-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,assisted,12.1,48,0,right-foot,close-left,0,56.3,1.4,No information,No information,35,No information,2075,48,12.1,43.7,0,43.7,98.6,11,625,shot
raphael-guerreiro,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,assisted,28.5,42.3,0,left-foot,high-left,0,64.9,50,No information,No information,33,No information,1978,42.3,28.5,35.1,0,35.1,50,13,722,shot
diogo-jota,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,block,No information,assisted,18.7,52.2,0,left-foot,low-centre,0,49.6,19,No information,No information,33,No information,1952,52.2,18.7,50.4,0,50.4,81,13,748,shot
andre-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,goal,regular,assisted,4.3,48.5,0,left-foot,low-right,0,46.1,1.3,No information,No information,31,No information,1809,48.5,4.3,53.9,0,53.9,98.7,15,891,shot
azer-salahli,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,azerbaijan,miss,No information,corner,7.1,41.9,0,right-foot,left,0,59.5,13.9,No information,No information,29,No information,1695,41.9,7.1,40.5,0,40.5,86.1,17,1005,shot
bernardo-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,goal,regular,assisted,3.8,59.4,0,left-foot,high-left,0,53.6,24.7,No information,No information,26,No information,1502,59.4,3.8,46.4,0,46.4,75.3,20,1198,shot
joao-moutinho,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,block,No information,assisted,19.8,62.9,0,right-foot,low-centre,0,50.8,19,No information,No information,10,No information,599,62.9,19.8,49.2,0,49.2,81,36,2101,shot
bruno-fernandes,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223781,portugal,miss,No information,assisted,6.7,69.5,0,right-foot,high-right,0,43.5,94.4,No information,No information,10,No information,570,69.5,6.7,56.5,0,56.5,5.6,36,2130,shot

joao-felix,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,11,60.8,0,right-foot,low-right,0,48.1,3.2,No information,No information,90,1,5429,60.8,11,51.9,0,51.9,96.8,1,871,shot
ruben-dias,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,miss,No information,corner,9.5,51.1,0,other,right,0,38,22.2,No information,No information,86,No information,5130,51.1,9.5,62,0,62,77.8,5,270,shot
cristiano-ronaldo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,free-kick,26,36.8,0,right-foot,high-centre,0,51.1,31.6,No information,No information,85,No information,5092,36.8,26,48.9,0,48.9,68.4,6,308,shot
bruno-fernandes,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,free-kick,24,7.3,0,right-foot,high-left,0,53.9,21.5,No information,No information,82,No information,4899,7.3,24,46.1,0,46.1,78.5,9,501,shot
bruno-fernandes,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,27.1,50.1,0,right-foot,low-centre,0,50,8.9,No information,No information,79,No information,4707,50.1,27.1,50,0,50,91.1,12,693,shot
bruno-fernandes,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,16,48.5,0,right-foot,high-centre,0,48.5,30.4,No information,No information,77,No information,4592,48.5,16,51.5,0,51.5,69.6,14,808,shot
bruno-fernandes,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,24.1,60,0,right-foot,low-centre,0,50.6,5.7,No information,No information,73,No information,4339,60,24.1,49.4,0,49.4,94.3,18,1061,shot
anatoli-nuriev,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,azerbaijan,miss,No information,assisted,18.8,43.3,0,right-foot,high,0,47.1,77.8,No information,No information,71,No information,4202,43.3,18.8,52.9,0,52.9,22.2,20,1198,shot
anatoli-nuriev,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,azerbaijan,block,No information,assisted,19.6,27.5,0,right-foot,low-left,0,54.3,19,No information,No information,70,No information,4158,27.5,19.6,45.7,0,45.7,81,21,1242,shot
cristiano-ronaldo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,corner,12.2,55.5,0,left-foot,high-centre,0,50.4,26.6,No information,No information,69,No information,4112,55.5,12.2,49.6,0,49.6,73.4,22,1288,shot
bernardo-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,16.7,48,0,left-foot,low-centre,0,48.4,4.4,No information,No information,67,No information,3990,48,16.7,51.6,0,51.6,95.6,24,1410,shot
bruno-fernandes,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,10.4,53.4,0,head,low-right,0,46.6,4.4,No information,No information,60,No information,3568,53.4,10.4,53.4,0,53.4,95.6,31,1832,shot
cristiano-ronaldo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,block,No information,free-kick,18.4,47.3,0,right-foot,low-right,0,45.5,19,No information,No information,54,No information,3218,47.3,18.4,54.5,0,54.5,81,37,2182,shot
cristiano-ronaldo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,block,No information,free-kick,25.8,45.6,0,right-foot,low-centre,0,48.4,19,No information,No information,53,No information,3155,45.6,25.8,51.6,0,51.6,81,38,2245,shot
ali-ghorbani,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,azerbaijan,miss,No information,set-piece,8.3,52.2,0,head,high,0,53.6,84.7,No information,No information,50,No information,2971,52.2,8.3,46.4,0,46.4,15.3,41,2429,shot
mahir-emreli,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,azerbaijan,block,No information,assisted,23.6,57.2,0,left-foot,low-centre,0,48.6,19,No information,No information,47,No information,2819,57.2,23.6,51.4,0,51.4,81,44,2581,shot
pedro-neto,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,miss,No information,regular,20.2,39.2,0,left-foot,high,0,46.1,88.9,No information,No information,45,3,2879,39.2,20.2,53.9,0,53.9,11.1,1,2521,shot
ruben-neves,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,miss,No information,corner,10.5,65.4,0,right-foot,left,0,66.2,8.3,No information,No information,45,1,2717,65.4,10.5,33.8,0,33.8,91.7,1,2683,shot
ruben-dias,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,block,No information,corner,5,49.1,0,head,low-centre,0,49.4,19,No information,No information,45,No information,2669,49.1,5,50.6,0,50.6,81,1,31,shot
cristiano-ronaldo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,block,No information,assisted,20.1,51.3,0,left-foot,low-left,0,53,19,No information,No information,44,No information,2629,51.3,20.1,47,0,47,81,2,71,shot
bernardo-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,block,No information,regular,20.9,61.6,0,left-foot,low-left,0,52.4,19,No information,No information,44,No information,2612,61.6,20.9,47.6,0,47.6,81,2,88,shot
maksim-medvedev,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,goal,own,regular,7.5,47.5,0,other,low-centre,0,49.7,2.5,No information,No information,37,No information,2162,47.5,7.5,50.3,0,50.3,97.5,9,538,shot
ruben-neves,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,23.5,51.1,0,right-foot,low-right,0,46.4,15.2,No information,No information,36,No information,2148,51.1,23.5,53.6,0,53.6,84.8,10,552,shot
joao-cancelo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,21.9,68.9,0,left-foot,low-centre,0,49.8,4.4,No information,No information,34,No information,1988,68.9,21.9,50.2,0,50.2,95.6,12,712,shot
joao-cancelo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,miss,No information,assisted,8.3,73.6,0,right-foot,close-high,0,52.3,54.2,No information,No information,29,No information,1712,73.6,8.3,47.7,0,47.7,45.8,17,988,shot
cristiano-ronaldo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,miss,No information,corner,6.6,46.9,0,head,left,0,62.5,13.9,No information,No information,28,No information,1644,46.9,6.6,37.5,0,37.5,86.1,18,1056,shot
cristiano-ronaldo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,9.4,41,0,head,low-centre,0,49.3,3.2,No information,No information,23,No information,1376,41,9.4,50.7,0,50.7,96.8,23,1324,shot
cristiano-ronaldo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,miss,No information,assisted,4.7,57.1,0,head,high,0,53.1,70.8,No information,No information,22,No information,1294,57.1,4.7,46.9,0,46.9,29.2,24,1406,shot
joao-cancelo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,block,No information,regular,15.6,71.4,0,right-foot,low-centre,0,49.3,19,No information,No information,21,No information,1214,71.4,15.6,50.7,0,50.7,81,25,1486,shot
domingos-duarte,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,miss,No information,corner,4.7,54.6,0,right-foot,close-right,0,42.4,22.2,No information,No information,19,No information,1083,54.6,4.7,57.6,0,57.6,77.8,27,1617,shot
andre-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,miss,No information,assisted,8.4,42.7,0,head,close-high-left,0,56.8,43.1,No information,No information,12,No information,690,42.7,8.4,43.2,0,43.2,56.9,34,2010,shot
joao-cancelo,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,23.8,64.9,0,left-foot,high-left,0,53.4,22.8,No information,No information,10,No information,564,64.9,23.8,46.6,0,46.6,77.2,36,2136,shot
ruben-neves,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,save,No information,assisted,27.3,46,0,right-foot,high-centre,0,49.5,31,No information,No information,10,No information,553,46,27.3,50.5,0,50.5,69,36,2147,shot
bernardo-silva,https://www.sofascore.com/azerbaijan-portugal/eUbsRUb#id:9223737,portugal,block,No information,assisted,19.5,49.7,0,left-foot,low-centre,0,49.7,19,No information,No information,4,No information,225,49.7,19.5,50.3,0,50.3,81,42,2475,shot

cristiano-ronaldo,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,portugal,block,No information,fast-break,4.8,47.8,0,right-foot,low-centre,0,51,19,No information,No information,79,No information,4714,47.8,4.8,49,0,49,81,12,686,shot
enis-bardhi,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,north macedonia,miss,No information,assisted,23.7,69.4,0,right-foot,left,0,72.1,4.2,No information,No information,72,No information,4315,69.4,23.7,27.9,0,27.9,95.8,19,1085,shot
bruno-fernandes,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,portugal,goal,regular,fast-break,11,51.8,0,right-foot,high-right,0,45.6,25.3,No information,No information,65,No information,3879,51.8,11,54.4,0,54.4,74.7,26,1521,shot
cristiano-ronaldo,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,portugal,miss,No information,corner,7.6,40.3,0,head,high-right,0,36.1,84.7,No information,No information,59,No information,3497,40.3,7.6,63.9,0,63.9,15.3,32,1903,shot
bruno-fernandes,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,portugal,save,No information,assisted,17.5,70.1,0,right-foot,low-centre,0,50.4,7,No information,No information,52,No information,3089,70.1,17.5,49.6,0,49.6,93,39,2311,shot
joao-cancelo,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,portugal,miss,No information,assisted,20.3,75.1,0,left-foot,close-high-left,0,57.5,58.3,No information,No information,45,2,2773,75.1,20.3,42.5,0,42.5,41.7,1,2627,shot
diogo-jota,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,portugal,miss,No information,regular,2.5,36.4,0,left-foot,left,0,61.5,6.9,No information,No information,40,No information,2395,36.4,2.5,38.5,0,38.5,93.1,6,305,shot
bruno-fernandes,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,portugal,goal,regular,assisted,15.1,51.9,0,right-foot,low-left,0,52.9,4.4,No information,No information,32,No information,1882,51.9,15.1,47.1,0,47.1,95.6,14,818,shot
diogo-jota,https://www.sofascore.com/north-macedonia-portugal/eUbsCVb#id:10215729,portugal,miss,No information,corner,7.8,46.1,0,head,close-high,0,55.6,56.9,No information,No information,24,No information,1415,46.1,7.8,44.4,0,44.4,43.1,22,1285,shot
