Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
john-mcginn,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,miss,No information,assisted,18,68,0,left-foot,close-high,0,55.1,48.6,No information,No information,88,No information,5238,68,18,44.9,0,44.9,51.4,3,162,shot
scott-mckenna,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,corner,8.5,53.6,0,left-foot,low-centre,0,49.2,19,No information,No information,82,No information,4876,53.6,8.5,50.8,0,50.8,81,9,524,shot
callum-mcgregor,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,corner,24.5,44.1,0,left-foot,low-centre,0,50,19,No information,No information,81,No information,4841,44.1,24.5,50,0,50,81,10,559,shot
scott-mctominay,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,regular,21.2,48.7,0,right-foot,low-right,0,47.7,19,No information,No information,81,No information,4805,48.7,21.2,52.3,0,52.3,81,10,595,shot
john-mcginn,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,save,No information,regular,15.3,43.4,0,left-foot,high-centre,0,50.2,31.6,No information,No information,80,No information,4797,43.4,15.3,49.8,0,49.8,68.4,11,603,shot
che-adams,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,assisted,8.4,45.9,0,right-foot,low-centre,0,51,19,No information,No information,77,No information,4575,45.9,8.4,49,0,49,81,14,825,shot
ryan-christie,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,miss,No information,assisted,21.7,39.5,0,left-foot,right,0,40,13.9,No information,No information,73,No information,4379,39.5,21.7,60,0,60,86.1,18,1021,shot
john-mcginn,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,assisted,23.9,53.4,0,left-foot,low-centre,0,48.3,19,No information,No information,73,No information,4365,53.4,23.9,51.7,0,51.7,81,18,1035,shot
che-adams,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,regular,15.3,43.7,0,right-foot,low-centre,0,51.2,19,No information,No information,70,No information,4164,43.7,15.3,48.8,0,48.8,81,21,1236,shot
vahan-bichakhchyan,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,armenia,save,No information,assisted,20.8,60.3,0,left-foot,low-centre,0,51.1,10.1,No information,No information,65,No information,3872,60.3,20.8,48.9,0,48.9,89.9,26,1528,shot
anthony-ralston,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,corner,11.6,59.1,0,right-foot,low-centre,0,48.4,19,No information,No information,61,No information,3601,59.1,11.6,51.6,0,51.6,81,30,1799,shot
che-adams,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,assisted,11,66.1,0,right-foot,low-centre,0,48.8,19,No information,No information,60,No information,3546,66.1,11,51.2,0,51.2,81,31,1854,shot
ryan-christie,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,miss,No information,assisted,8.4,41.9,0,head,right,0,36.5,25,No information,No information,57,No information,3401,41.9,8.4,63.5,0,63.5,75,34,1999,shot
callum-mcgregor,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,assisted,24.9,52.6,0,left-foot,low-centre,0,48.8,19,No information,No information,56,No information,3328,52.6,24.9,51.2,0,51.2,81,35,2072,shot
john-souttar,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,miss,No information,regular,25.3,54,0,right-foot,high,0,46.7,91.7,No information,No information,44,No information,2590,54,25.3,53.3,0,53.3,8.3,2,110,shot
scott-mckenna,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,goal,regular,corner,3,43,0,head,low-centre,0,51.6,18.4,No information,No information,40,No information,2379,43,3,48.4,0,48.4,81.6,6,321,shot
callum-mcgregor,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,assisted,18.5,34.4,0,right-foot,low-right,0,45.9,19,No information,No information,39,No information,2333,34.4,18.5,54.1,0,54.1,81,7,367,shot
ryan-christie,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,miss,No information,assisted,9.3,53.3,0,left-foot,high,0,48.1,76.4,No information,No information,37,No information,2180,53.3,9.3,51.9,0,51.9,23.6,9,520,shot
che-adams,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,assisted,4.8,67,0,right-foot,low-centre,0,49.2,19,No information,No information,35,No information,2064,67,4.8,50.8,0,50.8,81,11,636,shot
stuart-armstrong,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,assisted,19.3,56,0,left-foot,low-centre,0,50.8,19,No information,No information,31,No information,1836,56,19.3,49.2,0,49.2,81,15,864,shot
tigran-barseghyan,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,armenia,block,No information,assisted,18.6,70.8,0,left-foot,low-centre,0,49.9,19,No information,No information,30,No information,1789,70.8,18.6,50.1,0,50.1,81,16,911,shot
anthony-ralston,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,goal,regular,assisted,2.5,58.4,0,head,low-left,0,53.6,15.8,No information,No information,28,No information,1675,58.4,2.5,46.4,0,46.4,84.2,18,1025,shot
anthony-ralston,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,block,No information,assisted,4.5,56.2,0,head,low-centre,0,49.6,19,No information,No information,24,No information,1411,56.2,4.5,50.4,0,50.4,81,22,1289,shot
john-mcginn,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,miss,No information,set-piece,29.4,56.7,0,left-foot,high,0,44.5,81.9,No information,No information,20,No information,1151,56.7,29.4,55.5,0,55.5,18.1,26,1549,shot
john-mcginn,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,miss,No information,assisted,21.7,40.2,0,left-foot,high,0,51.3,91.7,No information,No information,15,No information,866,40.2,21.7,48.7,0,48.7,8.3,31,1834,shot
eduard-spertsyan,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,armenia,save,No information,assisted,9.6,72,0,right-foot,low-left,0,53.3,5.1,No information,No information,13,No information,769,72,9.6,46.7,0,46.7,94.9,33,1931,shot
jack-hendry,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,save,No information,assisted,10.8,57.4,0,head,low-centre,0,50.2,14.6,No information,No information,8,No information,471,57.4,10.8,49.8,0,49.8,85.4,38,2229,shot
andrew-robertson,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,save,No information,regular,10.4,27.7,0,left-foot,low-right,0,47.4,5.1,No information,No information,8,No information,428,27.7,10.4,52.6,0,52.6,94.9,38,2272,shot
stuart-armstrong,https://www.sofascore.com/armenia-scotland/VTbsPUb#id:10023415,scotland,post,No information,assisted,7.9,59.4,0,right-foot,left,0,55.4,6.3,No information,No information,5,No information,266,59.4,7.9,44.6,0,44.6,93.7,41,2434,shot

budu-zivzivadze,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,georgia,save,No information,assisted,9.5,30.7,0,left-foot,low-left,0,53.1,13.9,No information,No information,90,8,5851,30.7,9.5,46.9,0,46.9,86.1,1,449,shot
lawrence-shankland,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,goal,regular,assisted,4.5,58.8,0,head,high-left,0,54,21.5,No information,No information,90,3,5521,58.8,4.5,46,0,46,78.5,1,779,shot
lewis-ferguson,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,save,No information,assisted,6.2,42.6,0,head,high-centre,0,50.6,24.1,No information,No information,89,No information,5289,42.6,6.2,49.4,0,49.4,75.9,2,111,shot
lawrence-shankland,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,block,No information,assisted,11.1,43.7,0,head,low-centre,0,50,19,No information,No information,87,No information,5174,43.7,11.1,50,0,50,81,4,226,shot
scott-mctominay,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,miss,No information,free-kick,26.2,66,0,right-foot,high,0,46.4,63.9,No information,No information,79,No information,4737,66,26.2,53.6,0,53.6,36.1,12,663,shot
scott-mctominay,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,miss,No information,assisted,19.1,63.4,0,right-foot,left,0,65.9,12.5,No information,No information,68,No information,4062,63.4,19.1,34.1,0,34.1,87.5,23,1338,shot
kenny-mclean,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,miss,No information,assisted,26.9,52,0,left-foot,high-right,0,42.5,63.9,No information,No information,63,No information,3763,52,26.9,57.5,0,57.5,36.1,28,1637,shot
lyndon-dykes,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,save,No information,corner,6.5,40,0,head,high-left,0,53.2,22.2,No information,No information,61,No information,3657,40,6.5,46.8,0,46.8,77.8,30,1743,shot
john-mcginn,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,save,No information,assisted,26.4,71.1,0,left-foot,high-centre,0,49.8,25.9,No information,No information,60,No information,3587,71.1,26.4,50.2,0,50.2,74.1,31,1813,shot
kenny-mclean,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,miss,No information,set-piece,13.8,54.6,0,head,right,0,25.2,4.2,No information,No information,60,No information,3561,54.6,13.8,74.8,0,74.8,95.8,31,1839,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,georgia,goal,regular,assisted,13.2,31.6,0,right-foot,low-right,0,46.7,4.4,No information,No information,57,No information,3392,31.6,13.2,53.3,0,53.3,95.6,34,2008,shot
levan-shengelia,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,georgia,save,No information,free-kick,23.9,77.7,0,left-foot,high-right,0,47.4,22.8,No information,No information,56,No information,3345,77.7,23.9,52.6,0,52.6,77.2,35,2055,shot
scott-mctominay,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,goal,regular,assisted,16.2,63.3,0,right-foot,low-right,0,45.9,0.6,No information,No information,49,No information,2927,63.3,16.2,54.1,0,54.1,99.4,42,2473,shot
giorgi-chakvetadze,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,georgia,miss,No information,corner,14.7,25.7,0,right-foot,high,0,46.1,86.1,No information,No information,48,No information,2826,25.7,14.7,53.9,0,53.9,13.9,43,2574,shot
ryan-christie,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,miss,No information,assisted,7.8,39.6,0,head,right,0,37,12.5,No information,No information,44,No information,2584,39.6,7.8,63,0,63,87.5,2,116,shot
lyndon-dykes,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,miss,No information,set-piece,9.7,53.4,0,head,left,0,60,5.6,No information,No information,28,No information,1665,53.4,9.7,40,0,40,94.4,18,1035,shot
lyndon-dykes,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,block,No information,assisted,15.5,68.2,0,right-foot,low-centre,0,51.1,19,No information,No information,27,No information,1585,68.2,15.5,48.9,0,48.9,81,19,1115,shot
mikautadze-georges,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,georgia,block,No information,assisted,6.1,60.3,0,right-foot,low-right,0,46.2,9.7,No information,No information,25,No information,1481,60.3,6.1,53.8,0,53.8,90.3,21,1219,shot
levan-shengelia,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,georgia,save,No information,assisted,11.1,32.7,0,left-foot,low-centre,0,48.9,19,No information,No information,25,No information,1471,32.7,11.1,51.1,0,51.1,81,21,1229,shot
gilmour-billy,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,miss,No information,corner,26.7,64.5,0,right-foot,high,0,45,86.1,No information,No information,20,No information,1140,64.5,26.7,55,0,55,13.9,26,1560,shot
john-mcginn,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,block,No information,corner,13.4,58.9,0,left-foot,low-centre,0,51.1,19,No information,No information,19,No information,1136,58.9,13.4,48.9,0,48.9,81,27,1564,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,georgia,goal,regular,assisted,5.6,57.1,0,right-foot,low-right,0,47.3,8.2,No information,No information,15,No information,891,57.1,5.6,52.7,0,52.7,91.8,31,1809,shot
giorgi-chakvetadze,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,georgia,save,No information,assisted,29.1,35.2,0,right-foot,low-centre,0,49.1,4.4,No information,No information,14,No information,782,35.2,29.1,50.9,0,50.9,95.6,32,1918,shot
scott-mctominay,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752554,scotland,miss,No information,corner,14.3,57.8,0,right-foot,high,0,46.7,86.1,No information,No information,6,No information,322,57.8,14.3,53.3,0,53.3,13.9,40,2378,shot

scott-mctominay,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,goal,regular,assisted,12,51.9,0,right-foot,low-right,0,47.7,6.3,No information,No information,90,3,5569,51.9,12,52.3,0,52.3,93.7,1,731,shot
minas-antoniou,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,cyprus,miss,No information,assisted,21.7,70,0,right-foot,high-right,0,41.3,68.1,No information,No information,90,2,5464,70,21.7,58.7,0,58.7,31.9,1,836,shot
andrew-robertson,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,miss,No information,assisted,6,30.5,0,left-foot,high,0,55.8,95.8,No information,No information,89,No information,5314,30.5,6,44.2,0,44.2,4.2,2,86,shot
scott-mctominay,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,goal,regular,assisted,4.7,43.7,0,left-foot,high-left,0,53.9,25.9,No information,No information,87,No information,5202,43.7,4.7,46.1,0,46.1,74.1,4,198,shot
andronikos-kakoullis,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,cyprus,save,No information,assisted,20.1,40.5,0,right-foot,low-centre,0,48.8,7,No information,No information,85,No information,5050,40.5,20.1,51.2,0,51.2,93,6,350,shot
andronikos-kakoullis,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,cyprus,block,No information,regular,22.3,43.5,0,left-foot,low-centre,0,50.4,19,No information,No information,80,No information,4764,43.5,22.3,49.6,0,49.6,81,11,636,shot
scott-mctominay,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,block,No information,regular,10.5,59.2,0,right-foot,low-right,0,47.2,19,No information,No information,69,No information,4091,59.2,10.5,52.8,0,52.8,81,22,1309,shot
ryan-christie,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,block,No information,assisted,6.5,58.3,0,left-foot,low-left,0,51.8,19,No information,No information,69,No information,4089,58.3,6.5,48.2,0,48.2,81,22,1311,shot
stuart-armstrong,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,save,No information,assisted,22.7,57.8,0,right-foot,high-centre,0,49.2,33.5,No information,No information,66,No information,3914,57.8,22.7,50.8,0,50.8,66.5,25,1486,shot
andrew-robertson,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,block,No information,assisted,13.8,42.8,0,left-foot,low-left,0,53,19,No information,No information,44,No information,2614,42.8,13.8,47,0,47,81,2,86,shot
che-adams,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,save,No information,assisted,14.8,64.1,0,right-foot,high-centre,0,48.9,29.7,No information,No information,43,No information,2524,64.1,14.8,51.1,0,51.1,70.3,3,176,shot
kostakis-artymatas,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,cyprus,miss,No information,assisted,33.7,38.3,0,right-foot,right,0,32.4,38.9,No information,No information,27,No information,1600,38.3,33.7,67.6,0,67.6,61.1,19,1100,shot
chambos-kyriakou,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,cyprus,miss,No information,assisted,28.9,71.1,0,right-foot,left,0,72.6,5.6,No information,No information,24,No information,1402,71.1,28.9,27.4,0,27.4,94.4,22,1298,shot
john-mcginn,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,goal,regular,regular,2.8,56.1,0,right-foot,low-right,0,46.8,9.5,No information,No information,21,No information,1216,56.1,2.8,53.2,0,53.2,90.5,25,1484,shot
grigoris-kastanos,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,cyprus,save,No information,regular,21.6,56.3,0,left-foot,low-centre,0,50.2,3.8,No information,No information,17,No information,973,56.3,21.6,49.8,0,49.8,96.2,29,1727,shot
hickey-aaron,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,save,No information,assisted,8.2,71.9,0,right-foot,low-right,0,45.5,12.7,No information,No information,13,No information,747,71.9,8.2,54.5,0,54.5,87.3,33,1953,shot
john-mcginn,https://www.sofascore.com/scotland-cyprus/HObsVTb#id:10752383,scotland,miss,No information,assisted,6.6,34.8,0,left-foot,right,0,0.3,4.2,No information,No information,10,No information,554,34.8,6.6,99.7,0,99.7,95.8,36,2146,shot

ross-stewart,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,miss,No information,assisted,10.2,57.4,0,head,right,0,40.3,22.2,No information,No information,90,2,5490,57.4,10.2,59.7,0,59.7,77.8,1,810,shot
ross-stewart,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,block,No information,assisted,12.3,53.6,0,left-foot,low-centre,0,51,19,No information,No information,83,No information,4955,53.6,12.3,49,0,49,81,8,445,shot
jacob-brown,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,save,No information,assisted,6.4,60.5,0,head,high-right,0,45.5,25.9,No information,No information,72,No information,4308,60.5,6.4,54.5,0,54.5,74.1,19,1092,shot
scott-hogan,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,ireland,block,No information,assisted,2.9,58.7,0,head,low-centre,0,50.9,19,No information,No information,61,No information,3652,58.7,2.9,49.1,0,49.1,81,30,1748,shot
michael-obafemi,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,ireland,goal,regular,assisted,26.7,51.6,0,right-foot,high-centre,0,48.6,31,No information,No information,51,No information,3013,51.6,26.7,51.4,0,51.4,69,40,2387,shot
john-mcginn,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,block,No information,assisted,10.3,46.5,0,head,low-left,0,52.8,19,No information,No information,39,No information,2329,46.5,10.3,47.2,0,47.2,81,7,371,shot
shane-duffy,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,ireland,save,No information,corner,5.7,58.4,0,head,high-right,0,47.1,31.6,No information,No information,36,No information,2152,58.4,5.7,52.9,0,52.9,68.4,10,548,shot
jason-knight,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,ireland,block,No information,assisted,17.1,39.2,0,right-foot,low-left,0,52,19,No information,No information,36,No information,2114,39.2,17.1,48,0,48,81,10,586,shot
troy-parrott,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,ireland,goal,regular,assisted,8.9,43.4,0,head,low-right,0,47,5.7,No information,No information,28,No information,1625,43.4,8.9,53,0,53,94.3,18,1075,shot
john-mcginn,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,miss,No information,assisted,19.6,47.1,0,left-foot,close-left,0,57.5,6.9,No information,No information,27,No information,1580,47.1,19.6,42.5,0,42.5,93.1,19,1120,shot
alan-browne,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,ireland,goal,regular,corner,2.5,53,0,left-foot,low-left,0,51.9,3.2,No information,No information,20,No information,1179,53,2.5,48.1,0,48.1,96.8,26,1521,shot
john-mcginn,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,save,No information,assisted,19.2,53.6,0,left-foot,low-left,0,52.6,3.8,No information,No information,13,No information,735,53.6,19.2,47.4,0,47.4,96.2,33,1965,shot
callum-mcgregor,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,miss,No information,regular,23.6,43,0,left-foot,right,0,34.6,12.5,No information,No information,12,No information,699,43,23.6,65.4,0,65.4,87.5,34,2001,shot
andrew-robertson,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,block,No information,assisted,11.1,27.2,0,left-foot,low-left,0,52.7,19,No information,No information,12,No information,683,27.2,11.1,47.3,0,47.3,81,34,2017,shot
che-adams,https://www.sofascore.com/scotland-ireland/TTbsVTb#id:10023405,scotland,block,No information,assisted,14.2,28.5,0,right-foot,low-centre,0,50.6,19,No information,No information,11,No information,656,28.5,14.2,49.4,0,49.4,81,35,2044,shot

khvicha-kvaratskhelia,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,miss,No information,penalty,11.5,50,0,right-foot,high,0,46.4,63.9,No information,No information,90,4,5638,50,11.5,53.6,0,53.6,36.1,1,662,shot
mikautadze-georges,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,miss,No information,assisted,19.7,31.6,0,right-foot,close-high,0,45.9,54.2,No information,No information,85,No information,5075,31.6,19.7,54.1,0,54.1,45.8,6,325,shot
lyndon-dykes,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,block,No information,assisted,15.9,50.4,0,right-foot,low-centre,0,50.9,19,No information,No information,77,No information,4616,50.4,15.9,49.1,0,49.1,81,14,784,shot
mikautadze-georges,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,miss,No information,regular,11,37.7,0,right-foot,close-left,0,56.5,12.5,No information,No information,73,No information,4374,37.7,11,43.5,0,43.5,87.5,18,1026,shot
porteous-ryan,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,miss,No information,corner,8.5,45.4,0,head,close-high,0,47.7,58.3,No information,No information,72,No information,4302,45.4,8.5,52.3,0,52.3,41.7,19,1098,shot
otar-kiteishvili,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,miss,No information,assisted,26.4,37.5,0,right-foot,close-high,0,50.8,58.3,No information,No information,60,No information,3549,37.5,26.4,49.2,0,49.2,41.7,31,1851,shot
scott-mctominay,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,miss,No information,assisted,21.3,58.6,0,right-foot,close-right,0,42,13.9,No information,No information,58,No information,3420,58.6,21.3,58,0,58,86.1,33,1980,shot
callum-mcgregor,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,miss,No information,regular,18.4,51.8,0,left-foot,high-left,0,61.5,52.8,No information,No information,55,No information,3296,51.8,18.4,38.5,0,38.5,47.2,36,2104,shot
scott-mctominay,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,goal,regular,regular,16.7,35.5,0,left-foot,low-left,0,53.3,6.3,No information,No information,47,No information,2780,35.5,16.7,46.7,0,46.7,93.7,44,2620,shot
nika-kvekveskiri,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,block,No information,assisted,27.2,45.2,0,right-foot,low-centre,0,49.9,19,No information,No information,44,No information,2633,45.2,27.2,50.1,0,50.1,81,2,67,shot
john-mcginn,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,block,No information,regular,25.1,63.7,0,left-foot,low-left,0,52.2,19,No information,No information,43,No information,2525,63.7,25.1,47.8,0,47.8,81,3,175,shot
porteous-ryan,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,miss,No information,corner,3,65.5,0,head,high-right,0,37.1,43.1,No information,No information,42,No information,2481,65.5,3,62.9,0,62.9,56.9,4,219,shot
scott-mctominay,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,save,No information,assisted,10.3,30.3,0,right-foot,low-right,0,47.1,2.5,No information,No information,40,No information,2388,30.3,10.3,52.9,0,52.9,97.5,6,312,shot
john-mcginn,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,miss,No information,assisted,11.1,53.2,0,left-foot,left,0,63.4,8.3,No information,No information,38,No information,2267,53.2,11.1,36.6,0,36.6,91.7,8,433,shot
john-mcginn,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,miss,No information,assisted,10.8,56.3,0,head,close-left,0,58.7,2.8,No information,No information,38,No information,2226,56.3,10.8,41.3,0,41.3,97.2,8,474,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,miss,No information,assisted,35.2,11.4,0,right-foot,right,0,32.9,13.9,No information,No information,32,No information,1894,11.4,35.2,67.1,0,67.1,86.1,14,806,shot
john-mcginn,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,block,No information,corner,13.1,53.8,0,left-foot,low-centre,0,49.8,19,No information,No information,24,No information,1400,53.8,13.1,50.2,0,50.2,81,22,1300,shot
mikautadze-georges,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,miss,No information,regular,24.5,67.4,0,right-foot,high-right,0,40.8,75,No information,No information,18,No information,1034,67.4,24.5,59.2,0,59.2,25,28,1666,shot
lyndon-dykes,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,miss,No information,assisted,7.7,59.6,0,other,close-right,0,43.2,6.9,No information,No information,13,No information,765,59.6,7.7,56.8,0,56.8,93.1,33,1935,shot
otar-kiteishvili,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,miss,No information,assisted,9,71.3,0,right-foot,left,0,65.4,4.2,No information,No information,8,No information,451,71.3,9,34.6,0,34.6,95.8,38,2249,shot
callum-mcgregor,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,goal,regular,corner,13.7,61.5,0,right-foot,low-left,0,53.4,7,No information,No information,6,No information,303,61.5,13.7,46.6,0,46.6,93,40,2397,shot
lyndon-dykes,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,scotland,block,No information,corner,6.1,59.3,0,head,low-centre,0,51.3,19,No information,No information,6,No information,301,59.3,6.1,48.7,0,48.7,81,40,2399,shot
saba-lobjanidze,https://www.sofascore.com/georgia-scotland/VTbsnVb#id:10752450,georgia,miss,No information,assisted,18.3,67.8,0,left-foot,close-left,0,57.3,2.8,No information,No information,4,No information,239,67.8,18.3,42.7,0,42.7,97.2,42,2461,shot

emre-can,https://www.sofascore.com/germany-scotland/VTbslUb#id:11873905,germany,goal,regular,assisted,20.3,47.8,0,right-foot,low-right,0,45.8,8.2,No information,No information,90,3,5553,47.8,20.3,54.2,0,54.2,91.8,1,747,shot
antonio-rudiger,https://www.sofascore.com/germany-scotland/VTbslUb#id:11873905,scotland,goal,own,set-piece,7.7,53.8,0,head,high-centre,0,49,28.5,No information,No information,87,No information,5192,53.8,7.7,51,0,51,71.5,4,208,shot
scott-mckenna,https://www.sofascore.com/germany-scotland/VTbslUb#id:11873905,scotland,miss,No information,set-piece,10.1,63.6,0,head,left,0,99.5,4.2,No information,No information,87,No information,5190,63.6,10.1,0.5,0,0.5,95.8,4,210,shot
leroy-sane,https://www.sofascore.com/germany-scotland/VTbslUb#id:11873905,germany,miss,No information,fast-break,25.3,52.6,0,left-foot,high-left,0,56.6,79.2,No information,No information,86,No information,5111,52.6,25.3,43.4,0,43.4,20.8,5,289,shot
