Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
breel-embolo,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,switzerland,goal,regular,regular,17.4,48.7,0,right-foot,low-left,0,53.6,1.3,No information,No information,30,No information,1787,48.7,17.4,46.4,0,46.4,98.7,16,913,shot
remo-freuler,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,switzerland,goal,regular,assisted,4.4,48.2,0,head,high-centre,0,51.3,32.9,No information,No information,29,No information,1714,48.2,4.4,48.7,0,48.7,67.1,17,986,shot
ruben-vargas,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,switzerland,block,No information,assisted,12.4,57.1,0,head,low-left,0,53.8,19,No information,No information,29,No information,1683,57.1,12.4,46.2,0,46.2,81,17,1017,shot
vaclav-cerny,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,czechia,miss,No information,fast-break,12.7,31,0,left-foot,close-right,0,41.2,4.2,No information,No information,28,No information,1626,31,12.7,58.8,0,58.8,95.8,18,1074,shot
ruben-vargas,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,switzerland,miss,No information,regular,16,25,0,right-foot,close-left,0,57.1,2.8,No information,No information,24,No information,1422,25,16,42.9,0,42.9,97.2,22,1278,shot
breel-embolo,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,switzerland,block,No information,assisted,16.3,42.2,0,right-foot,low-centre,0,51,19,No information,No information,24,No information,1413,42.2,16.3,49,0,49,81,22,1287,shot
vaclav-cerny,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,czechia,save,No information,assisted,13.5,64.1,0,left-foot,low-left,0,53.4,10.1,No information,No information,22,No information,1262,64.1,13.5,46.6,0,46.6,89.9,24,1438,shot
ruben-vargas,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,switzerland,block,No information,regular,22.5,36.1,0,right-foot,low-centre,0,49,19,No information,No information,21,No information,1211,36.1,22.5,51,0,51,81,25,1489,shot
xherdan-shaqiri,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,switzerland,block,No information,assisted,15.8,62.3,0,left-foot,low-centre,0,50.6,19,No information,No information,21,No information,1209,62.3,15.8,49.4,0,49.4,81,25,1491,shot
ruben-vargas,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,switzerland,block,No information,assisted,22.4,33.4,0,right-foot,low-right,0,47.8,19,No information,No information,15,No information,869,33.4,22.4,52.2,0,52.2,81,31,1831,shot
antonin-barak,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,czechia,block,No information,assisted,22.8,67,0,left-foot,low-centre,0,50.9,19,No information,No information,13,No information,732,67,22.8,49.1,0,49.1,81,33,1968,shot
adam-vlkanova,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,czechia,post,No information,regular,25.2,53.4,0,right-foot,high,0,53.6,39.9,No information,No information,8,No information,426,53.4,25.2,46.4,0,46.4,60.1,38,2274,shot
vaclav-jemelka,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,czechia,miss,No information,assisted,18.8,28.4,0,left-foot,close-high,0,52.6,54.2,No information,No information,7,No information,369,28.4,18.8,47.4,0,47.4,45.8,39,2331,shot
tomas-soucek,https://www.sofascore.com/czech-republic-switzerland/ZTbsoUb#id:10023364,czechia,save,No information,corner,4.7,50.5,0,head,low-centre,0,50.1,15.8,No information,No information,2,No information,107,50.5,4.7,49.9,0,49.9,84.2,44,2593,shot

robert-lewandowski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,miss,No information,corner,6.5,43.9,0,head,close-high,0,47.9,58.3,No information,No information,90,7,5766,43.9,6.5,52.1,0,52.1,41.7,1,534,shot
lingr-ondrej,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,save,No information,throw-in-set-piece,14.3,65.1,0,left-foot,high-right,0,48,23.4,No information,No information,90,5,5666,65.1,14.3,52,0,52,76.6,1,634,shot
tomas-cvancara,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,assisted,10.3,49.9,0,left-foot,close-left,0,57.1,8.3,No information,No information,90,3,5545,49.9,10.3,42.9,0,42.9,91.7,1,755,shot
alex-kral,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,block,No information,assisted,7.8,67.1,0,right-foot,low-centre,0,49.5,19,No information,No information,90,2,5493,67.1,7.8,50.5,0,50.5,81,1,807,shot
tomas-cvancara,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,assisted,10.6,54.9,0,head,left,0,62.2,30.6,No information,No information,90,1,5416,54.9,10.6,37.8,0,37.8,69.4,1,884,shot
kamil-grosicki,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,assisted,16.6,36.4,0,right-foot,low-centre,0,49.8,19,No information,No information,90,No information,5341,36.4,16.6,50.2,0,50.2,81,1,59,shot
sebastian-szymanski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,fast-break,21.4,64.1,0,left-foot,low-centre,0,48.4,19,No information,No information,89,No information,5337,64.1,21.4,51.6,0,51.6,81,2,63,shot
jakub-piotrowski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,miss,No information,assisted,14.8,32.4,0,right-foot,high-right,0,30.3,73.6,No information,No information,88,No information,5251,32.4,14.8,69.7,0,69.7,26.4,3,149,shot
david-doudera,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,fast-break,28.1,35.1,0,right-foot,close-high-right,0,41.7,43.1,No information,No information,85,No information,5041,35.1,28.1,58.3,0,58.3,56.9,6,359,shot
adam-buksa,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,save,No information,corner,6.4,52.7,0,head,low-right,0,46.4,15.2,No information,No information,84,No information,4998,52.7,6.4,53.6,0,53.6,84.8,7,402,shot
robert-lewandowski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,save,No information,free-kick,20.4,70.3,0,right-foot,low-left,0,52,7,No information,No information,78,No information,4670,70.3,20.4,48,0,48,93,13,730,shot
nicola-zalewski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,assisted,19,46.3,0,right-foot,low-centre,0,48.7,19,No information,No information,73,No information,4349,46.3,19,51.3,0,51.3,81,18,1051,shot
bartosz-slisz,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,assisted,26.2,64.5,0,right-foot,low-centre,0,51.4,19,No information,No information,70,No information,4161,64.5,26.2,48.6,0,48.6,81,21,1239,shot
michal-sadilek,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,assisted,11.8,40.6,0,left-foot,high-left,0,59.2,93.1,No information,No information,69,No information,4116,40.6,11.8,40.8,0,40.8,6.9,22,1284,shot
zima-david,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,corner,4.6,43.9,0,right-foot,close-left,0,58.5,33.3,No information,No information,61,No information,3630,43.9,4.6,41.5,0,41.5,66.7,30,1770,shot
tomas-soucek,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,corner,6.5,56.1,0,head,left,0,61.7,11.1,No information,No information,61,No information,3627,56.1,6.5,38.3,0,38.3,88.9,30,1773,shot
robert-lewandowski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,miss,No information,regular,8.7,60.6,0,right-foot,close-high,0,51.3,52.8,No information,No information,55,No information,3294,60.6,8.7,48.7,0,48.7,47.2,36,2106,shot
adam-buksa,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,miss,No information,set-piece,19,46.6,0,left-foot,high-left,0,58.5,94.4,No information,No information,55,No information,3250,46.6,19,41.5,0,41.5,5.6,36,2150,shot
tomas-soucek,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,goal,regular,set-piece,8.3,39.5,0,right-foot,low-right,0,47.7,4.4,No information,No information,49,No information,2910,39.5,8.3,52.3,0,52.3,95.6,42,2490,shot
jakub-brabec,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,set-piece,7.5,54.2,0,head,left,0,72.4,2.8,No information,No information,49,No information,2908,54.2,7.5,27.6,0,27.6,97.2,42,2492,shot
nicola-zalewski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,save,No information,assisted,8.8,24.8,0,right-foot,low-left,0,53.6,1.3,No information,No information,48,No information,2824,24.8,8.8,46.4,0,46.4,98.7,43,2576,shot
jakub-piotrowski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,goal,regular,regular,4.8,50.1,0,right-foot,low-right,0,46.8,8.9,No information,No information,38,No information,2242,50.1,4.8,53.2,0,53.2,91.1,8,458,shot
michal-sadilek,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,free-kick,24.8,57.3,0,left-foot,high,0,53.4,77.8,No information,No information,37,No information,2190,57.3,24.8,46.6,0,46.6,22.2,9,510,shot
lukas-provod,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,block,No information,assisted,21.1,68,0,left-foot,low-left,0,52.5,19,No information,No information,35,No information,2099,68,21.1,47.5,0,47.5,81,11,601,shot
david-doudera,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,save,No information,assisted,17.5,33.6,0,right-foot,low-left,0,54.2,0.6,No information,No information,27,No information,1560,33.6,17.5,45.8,0,45.8,99.4,19,1140,shot
kiwior-jakub,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,assisted,24.5,42.4,0,left-foot,low-centre,0,48.4,19,No information,No information,22,No information,1286,42.4,24.5,51.6,0,51.6,81,24,1414,shot
robert-lewandowski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,assisted,19.5,34.3,0,right-foot,low-right,0,47.1,19,No information,No information,22,No information,1267,34.3,19.5,52.9,0,52.9,81,24,1433,shot
kiwior-jakub,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,corner,9.4,42.2,0,right-foot,low-centre,0,49.7,19,No information,No information,18,No information,1077,42.2,9.4,50.3,0,50.3,81,28,1623,shot
damian-szymanski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,corner,13.3,47.8,0,right-foot,low-left,0,51.9,19,No information,No information,18,No information,1076,47.8,13.3,48.1,0,48.1,81,28,1624,shot
robert-lewandowski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,block,No information,corner,9.4,60,0,head,low-left,0,52.1,19,No information,No information,18,No information,1074,60,9.4,47.9,0,47.9,81,28,1626,shot
nicola-zalewski,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,poland,save,No information,assisted,23.6,20.1,0,right-foot,low-centre,0,51.7,14.6,No information,No information,6,No information,355,20.1,23.6,48.3,0,48.3,85.4,40,2345,shot
david-doudera,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,miss,No information,assisted,13.2,40,0,right-foot,left,0,60.8,4.2,No information,No information,2,No information,113,40,13.2,39.2,0,39.2,95.8,44,2587,shot
lukas-provod,https://www.sofascore.com/czech-republic-poland/dUbsoUb#id:10752567,czechia,block,No information,assisted,8,31.4,0,left-foot,low-centre,0,48.4,19,No information,No information,2,No information,70,31.4,8,51.6,0,51.6,81,44,2630,shot

henri-anier,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,estonia,goal,regular,assisted,11.9,59.3,0,left-foot,low-left,0,53.6,2.5,No information,No information,86,No information,5102,59.3,11.9,46.4,0,46.4,97.5,5,298,shot
tomas-soucek,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,miss,No information,assisted,20.5,31,0,right-foot,close-high,0,46.1,56.9,No information,No information,84,No information,5036,31,20.5,53.9,0,53.9,43.1,7,364,shot
rauno-sappinen,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,estonia,miss,No information,assisted,15.2,55.4,0,right-foot,close-high,0,50.8,56.9,No information,No information,68,No information,4035,55.4,15.2,49.2,0,49.2,43.1,23,1365,shot
rauno-sappinen,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,estonia,block,No information,regular,13.2,50.6,0,right-foot,low-centre,0,51.3,19,No information,No information,68,No information,4033,50.6,13.2,48.7,0,48.7,81,23,1367,shot
bogdan-vastsuk,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,estonia,save,No information,assisted,8.4,31.5,0,left-foot,high-left,0,53,24.1,No information,No information,68,No information,4030,31.5,8.4,47,0,47,75.9,23,1370,shot
konstantin-vassiljev,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,estonia,miss,No information,regular,37,32.8,0,right-foot,left,0,61.2,9.7,No information,No information,64,No information,3823,32.8,37,38.8,0,38.8,90.3,27,1577,shot
patrik-schick,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,save,No information,assisted,4.7,46.8,0,left-foot,low-centre,0,51.5,6.3,No information,No information,60,No information,3549,46.8,4.7,48.5,0,48.5,93.7,31,1851,shot
jakub-jankto,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,goal,regular,assisted,3.6,34.9,0,left-foot,low-left,0,52.7,13.9,No information,No information,56,No information,3333,34.9,3.6,47.3,0,47.3,86.1,35,2067,shot
tomas-soucek,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,goal,regular,assisted,7.1,49.2,0,left-foot,low-left,0,51.9,3.2,No information,No information,48,No information,2854,49.2,7.1,48.1,0,48.1,96.8,43,2546,shot
tomas-soucek,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,goal,regular,assisted,24.2,61.8,0,right-foot,low-left,0,54,1.9,No information,No information,43,No information,2562,61.8,24.2,46,0,46,98.1,3,138,shot
patrik-schick,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,miss,No information,assisted,6.5,45.2,0,right-foot,close-right,0,41.5,12.5,No information,No information,41,No information,2415,45.2,6.5,58.5,0,58.5,87.5,5,285,shot
pavel-kaderabek,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,miss,No information,corner,7.5,53.4,0,right-foot,close-left,0,58.8,19,No information,No information,36,No information,2102,53.4,7.5,41.2,0,41.2,81,10,598,shot
jakub-jankto,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,block,No information,corner,11.8,70.6,0,left-foot,low-centre,0,48.7,19,No information,No information,36,No information,2101,70.6,11.8,51.3,0,51.3,81,10,599,shot
lukas-provod,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,miss,No information,regular,19.9,51.2,0,left-foot,close-right,0,41.5,19.4,No information,No information,35,No information,2050,51.2,19.9,58.5,0,58.5,80.6,11,650,shot
tomas-soucek,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,goal,regular,corner,4.8,56.5,0,head,low-left,0,52.4,19,No information,No information,32,No information,1904,56.5,4.8,47.6,0,47.6,81,14,796,shot
antonin-barak,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,goal,regular,assisted,6.5,54.6,0,right-foot,low-centre,0,51.5,3.2,No information,No information,27,No information,1615,54.6,6.5,48.5,0,48.5,96.8,19,1085,shot
pavel-kaderabek,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,miss,No information,assisted,5.5,65.4,0,right-foot,right,0,40.3,12.5,No information,No information,26,No information,1555,65.4,5.5,59.7,0,59.7,87.5,20,1145,shot
vladimir-darida,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,miss,No information,regular,7.4,36.4,0,left-foot,high-left,0,59.3,48.6,No information,No information,26,No information,1506,36.4,7.4,40.7,0,40.7,51.4,20,1194,shot
patrik-schick,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,block,No information,regular,6.2,48.7,0,left-foot,low-centre,0,49.2,19,No information,No information,26,No information,1504,48.7,6.2,50.8,0,50.8,81,20,1196,shot
jan-boril,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,miss,No information,assisted,12.7,28.7,0,right-foot,close-left,0,57.8,16.7,No information,No information,23,No information,1337,28.7,12.7,42.2,0,42.2,83.3,23,1363,shot
vladimir-darida,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,block,No information,assisted,24.4,52.6,0,right-foot,low-centre,0,49.5,19,No information,No information,21,No information,1221,52.6,24.4,50.5,0,50.5,81,25,1479,shot
pavel-kaderabek,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,save,No information,assisted,6.4,56.7,0,head,high-centre,0,50.3,23.4,No information,No information,20,No information,1162,56.7,6.4,49.7,0,49.7,76.6,26,1538,shot
tomas-soucek,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,block,No information,assisted,26.1,45.8,0,right-foot,low-centre,0,51.7,19,No information,No information,19,No information,1123,45.8,26.1,48.3,0,48.3,81,27,1577,shot
patrik-schick,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,goal,regular,assisted,8.3,48.7,0,right-foot,low-right,0,46.1,10.8,No information,No information,18,No information,1027,48.7,8.3,53.9,0,53.9,89.2,28,1673,shot
jakub-jankto,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,czechia,miss,No information,regular,13.6,40.3,0,right-foot,right,0,39.8,16.7,No information,No information,16,No information,940,40.3,13.6,60.2,0,60.2,83.3,30,1760,shot
rauno-sappinen,https://www.sofascore.com/estonia-czech-republic/oUbsjVb#id:9223748,estonia,goal,regular,assisted,10.3,60.4,0,right-foot,low-centre,0,51.6,3.2,No information,No information,12,No information,685,60.4,10.3,48.4,0,48.4,96.8,34,2015,shot

jan-matousek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,miss,No information,assisted,9.3,54.6,0,right-foot,high,0,46.6,77.8,No information,No information,90,3,5534,54.6,9.3,53.4,0,53.4,22.2,1,766,shot
michal-sadilek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,block,No information,assisted,9.5,31.6,0,left-foot,low-left,0,53.5,19,No information,No information,90,2,5510,31.6,9.5,46.5,0,46.5,81,1,790,shot
alex-kral,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,miss,No information,assisted,5.4,57.7,0,right-foot,close-right,0,42.5,38.9,No information,No information,86,No information,5103,57.7,5.4,57.5,0,57.5,61.1,5,297,shot
vaclav-cerny,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,miss,No information,assisted,9.8,65.8,0,right-foot,high,0,48.2,87.5,No information,No information,80,No information,4762,65.8,9.8,51.8,0,51.8,12.5,11,638,shot
vaclav-cerny,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,goal,regular,assisted,15.2,64.5,0,left-foot,high-left,0,54.1,22.2,No information,No information,75,No information,4442,64.5,15.2,45.9,0,45.9,77.8,16,958,shot
lukas-provod,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,block,No information,assisted,11.1,54.8,0,left-foot,low-centre,0,48.8,19,No information,No information,69,No information,4129,54.8,11.1,51.2,0,51.2,81,22,1271,shot
jan-kuchta,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,save,No information,assisted,11.1,49.4,0,head,high-centre,0,50,31.6,No information,No information,59,No information,3511,49.4,11.1,50,0,50,68.4,32,1889,shot
jan-kuchta,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,miss,No information,assisted,12.6,62.3,0,right-foot,close-left,0,58.8,4.2,No information,No information,50,No information,2947,62.3,12.6,41.2,0,41.2,95.8,41,2453,shot
vaclav-cerny,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,goal,regular,assisted,22.9,58.9,0,left-foot,low-left,0,53.9,19,No information,No information,44,No information,2616,58.9,22.9,46.1,0,46.1,81,2,84,shot
adam-hlozek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,save,No information,assisted,23.6,33.6,0,left-foot,low-right,0,46.9,3.8,No information,No information,40,No information,2383,33.6,23.6,53.1,0,53.1,96.2,6,317,shot
tomas-soucek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,miss,No information,corner,7.5,55.4,0,left-foot,high-left,0,61.5,45.8,No information,No information,39,No information,2323,55.4,7.5,38.5,0,38.5,54.2,7,377,shot
adam-hlozek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,miss,No information,free-kick,32.5,40.6,0,right-foot,left,0,64.5,8.3,No information,No information,18,No information,1071,40.6,32.5,35.5,0,35.5,91.7,28,1629,shot
ladislav-krejci,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,goal,regular,corner,5,54.9,0,head,low-right,0,46.1,16.5,No information,No information,15,No information,868,54.9,5,53.9,0,53.9,83.5,31,1832,shot
adam-hlozek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,block,No information,corner,14.5,25.3,0,right-foot,low-centre,0,48.3,19,No information,No information,15,No information,866,25.3,14.5,51.7,0,51.7,81,31,1834,shot
vaclav-jurecka,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,block,No information,throw-in-set-piece,15.2,38.3,0,left-foot,low-centre,0,51.1,19,No information,No information,14,No information,829,38.3,15.2,48.9,0,48.9,81,32,1871,shot
adam-hlozek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,block,No information,corner,19.9,61.6,0,right-foot,low-centre,0,50.6,19,No information,No information,10,No information,540,61.6,19.9,49.4,0,49.4,81,36,2160,shot
alex-kral,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,block,No information,corner,10.7,56.5,0,left-foot,low-centre,0,49.9,19,No information,No information,9,No information,537,56.5,10.7,50.1,0,50.1,81,37,2163,shot
adam-hlozek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,miss,No information,assisted,12.4,47.2,0,head,left,0,60.8,16.7,No information,No information,2,No information,105,47.2,12.4,39.2,0,39.2,83.3,44,2595,shot
tomas-soucek,https://www.sofascore.com/faroe-islands-czech-republic/oUbskVb#id:10752433,czechia,block,No information,regular,26.8,43.9,0,left-foot,low-left,0,52.4,19,No information,No information,2,No information,99,43.9,26.8,47.6,0,47.6,81,44,2601,shot

ladislav-krejci,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,miss,No information,assisted,17.7,41,0,left-foot,left,0,60.7,4.2,No information,No information,112,No information,6700,41,17.7,39.3,0,39.3,95.8,9,500,shot
robin-quaison,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,sweden,goal,regular,assisted,8.8,46,0,right-foot,low-centre,0,49.3,0.6,No information,No information,110,No information,6556,46,8.8,50.7,0,50.7,99.4,11,644,shot
jan-sykora,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,save,No information,assisted,18.8,66.2,0,right-foot,high-centre,0,48.7,26.6,No information,No information,109,No information,6506,66.2,18.8,51.3,0,51.3,73.4,12,694,shot
alexander-isak,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,sweden,block,No information,assisted,11.5,31.4,0,right-foot,low-left,0,53.2,19,No information,No information,100,No information,5977,31.4,11.5,46.8,0,46.8,81,6,323,shot
milan-havel,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,miss,No information,assisted,7.8,59.1,0,left-foot,left,0,64.9,16.7,No information,No information,90,4,5585,59.1,7.8,35.1,0,35.1,83.3,1,715,shot
jan-kuchta,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,miss,No information,regular,16.4,57.5,0,left-foot,left,0,61,13.9,No information,No information,80,No information,4763,57.5,16.4,39,0,39,86.1,11,637,shot
svanberg-mattias,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,sweden,save,No information,corner,6.5,47.8,0,head,low-centre,0,49.7,13.9,No information,No information,79,No information,4735,47.8,6.5,50.3,0,50.3,86.1,12,665,shot
antonin-barak,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,miss,No information,set-piece,16.2,47.6,0,left-foot,high,0,53.9,70.8,No information,No information,62,No information,3691,47.6,16.2,46.1,0,46.1,29.2,29,1709,shot
tomas-soucek,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,miss,No information,assisted,10.7,54.8,0,head,left,0,61.3,8.3,No information,No information,59,No information,3484,54.8,10.7,38.7,0,38.7,91.7,32,1916,shot
alexander-isak,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,sweden,block,No information,assisted,24.4,46.1,0,right-foot,low-centre,0,50.8,19,No information,No information,55,No information,3254,46.1,24.4,49.2,0,49.2,81,36,2146,shot
emil-forsberg,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,sweden,miss,No information,free-kick,23.5,16.9,0,right-foot,high,0,50.3,72.2,No information,No information,54,No information,3212,16.9,23.5,49.7,0,49.7,27.8,37,2188,shot
michal-sadilek,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,block,No information,assisted,19.9,33.4,0,left-foot,low-centre,0,49.6,19,No information,No information,49,No information,2907,33.4,19.9,50.4,0,50.4,81,42,2493,shot
emil-forsberg,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,sweden,miss,No information,assisted,18.5,40,0,right-foot,right,0,38.8,8.3,No information,No information,45,No information,2678,40,18.5,61.2,0,61.2,91.7,1,22,shot
dejan-kulusevski,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,sweden,miss,No information,assisted,8.4,63.5,0,right-foot,left,0,65.9,6.9,No information,No information,29,No information,1692,63.5,8.4,34.1,0,34.1,93.1,17,1008,shot
tomas-holes,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,miss,No information,corner,26.4,52,0,right-foot,right,0,38.8,19.4,No information,No information,28,No information,1627,52,26.4,61.2,0,61.2,80.6,18,1073,shot
adam-hlozek,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,save,No information,regular,14.8,29.9,0,right-foot,low-left,0,52.3,1.9,No information,No information,18,No information,1073,29.9,14.8,47.7,0,47.7,98.1,28,1627,shot
tomas-soucek,https://www.sofascore.com/czech-republic-sweden/NTbsoUb#id:9980679,czechia,miss,No information,set-piece,11,56.9,0,left-foot,high-left,0,60,69.4,No information,No information,14,No information,814,56.9,11,40,0,40,30.6,32,1886,shot
