Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
amadou-onana,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,save,No information,assisted,3.3,57.5,0,right-foot,low-left,0,52.8,17.7,No information,No information,66,No information,3955,57.5,3.3,47.2,0,47.2,82.3,25,1445,shot
yannick-carrasco,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,block,No information,assisted,10.9,34.2,0,left-foot,low-right,0,47.7,19,No information,No information,61,No information,3616,34.2,10.9,52.3,0,52.3,81,30,1784,shot
kevin-de-bruyne,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,block,No information,assisted,18.7,61.7,0,left-foot,low-right,0,48.2,19,No information,No information,60,No information,3555,61.7,18.7,51.8,0,51.8,81,31,1845,shot
jurrien-timber,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,corner,7.3,40.2,0,other,left,0,69.9,18.1,No information,No information,53,No information,3132,40.2,7.3,30.1,0,30.1,81.9,38,2268,shot
kenneth-taylor,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,block,No information,assisted,9.4,27,0,left-foot,low-centre,0,50.3,19,No information,No information,52,No information,3103,27,9.4,49.7,0,49.7,81,39,2297,shot
denzel-dumfries,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,save,No information,assisted,4.7,69,0,right-foot,low-left,0,52.8,4.4,No information,No information,49,No information,2938,69,4.7,47.2,0,47.2,95.6,42,2462,shot
cody-gakpo,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,block,No information,assisted,13.7,57.9,0,left-foot,low-left,0,52.9,19,No information,No information,45,No information,2667,57.9,13.7,47.1,0,47.1,81,1,33,shot
vincent-janssen,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,corner,8.8,28.9,0,left-foot,left,0,67.1,20.8,No information,No information,44,No information,2630,28.9,8.8,32.9,0,32.9,79.2,2,70,shot
marten-de-roon,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,block,No information,corner,18.8,52.1,0,right-foot,low-centre,0,49.7,19,No information,No information,44,No information,2626,52.1,18.8,50.3,0,50.3,81,2,74,shot
amadou-onana,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,save,No information,regular,20.2,55.7,0,left-foot,high-centre,0,51.3,31.6,No information,No information,37,No information,2190,55.7,20.2,48.7,0,48.7,68.4,9,510,shot
timothy-castagne,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,miss,No information,regular,19.1,46.6,0,right-foot,high-right,0,39.3,80.6,No information,No information,34,No information,2010,46.6,19.1,60.7,0,60.7,19.4,12,690,shot
axel-witsel,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,save,No information,set-piece,8.7,48.5,0,right-foot,low-centre,0,51.5,10.8,No information,No information,32,No information,1884,48.5,8.7,48.5,0,48.5,89.2,14,816,shot
denzel-dumfries,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,assisted,12.7,52.1,0,left-foot,high,0,53.9,66.7,No information,No information,29,No information,1715,52.1,12.7,46.1,0,46.1,33.3,17,985,shot
vincent-janssen,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,netherlands,miss,No information,regular,25.5,62.9,0,right-foot,close-left,0,59.2,27.8,No information,No information,17,No information,964,62.9,25.5,40.8,0,40.8,72.2,29,1736,shot
michy-batshuayi,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,save,No information,assisted,11,33.2,0,left-foot,low-centre,0,50.3,15.8,No information,No information,14,No information,796,33.2,11,49.7,0,49.7,84.2,32,1904,shot
eden-hazard,https://www.sofascore.com/belgium-netherlands/fUbsrUb#id:10023378,belgium,miss,No information,assisted,15.2,53.4,0,right-foot,high,0,48.9,86.1,No information,No information,4,No information,217,53.4,15.2,51.1,0,51.1,13.9,42,2483,shot

rodriguez-kevin,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,save,No information,throw-in-set-piece,12.8,46.2,0,head,low-left,0,52.4,13.3,No information,No information,90,2,5515,46.2,12.8,47.6,0,47.6,86.7,1,785,shot
angelo-preciado,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,block,No information,throw-in-set-piece,19.2,48.5,0,head,low-centre,0,50.8,19,No information,No information,90,2,5514,48.5,19.2,49.2,0,49.2,81,1,786,shot
angelo-preciado,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,miss,No information,corner,22.9,71.5,0,right-foot,high-right,0,42.7,93.1,No information,No information,81,No information,4821,71.5,22.9,57.3,0,57.3,6.9,10,579,shot
moises-caicedo,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,block,No information,regular,15.5,35.6,0,right-foot,low-centre,0,48.4,19,No information,No information,73,No information,4353,35.6,15.5,51.6,0,51.6,81,18,1047,shot
teun-koopmeiners,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,netherlands,miss,No information,assisted,22.5,49.1,0,left-foot,high-left,0,63.2,81.9,No information,No information,66,No information,3912,49.1,22.5,36.8,0,36.8,18.1,25,1488,shot
michael-estrada,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,miss,No information,assisted,14.3,48.8,0,left-foot,right,0,39.3,1.4,No information,No information,64,No information,3798,48.8,14.3,60.7,0,60.7,98.6,27,1602,shot
gonzalo-plata,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,post,No information,regular,14.2,65.4,0,left-foot,high,0,53.2,39.2,No information,No information,59,No information,3528,65.4,14.2,46.8,0,46.8,60.8,32,1872,shot
enner-valencia,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,block,No information,assisted,15.6,49,0,right-foot,low-centre,0,48.5,19,No information,No information,59,No information,3526,49,15.6,51.5,0,51.5,81,32,1874,shot
enner-valencia,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,goal,regular,regular,2.8,49.1,0,right-foot,low-centre,0,49,12.7,No information,No information,49,No information,2924,49.1,2.8,51,0,51,87.3,42,2476,shot
pervis-estupinan,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,save,No information,assisted,11.8,33.9,0,left-foot,low-centre,0,51,0.6,No information,No information,49,No information,2923,33.9,11.8,49,0,49,99.4,42,2477,shot
angelo-preciado,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,block,No information,corner,19.4,70.4,0,right-foot,low-left,0,52.1,5.6,No information,No information,45,3,2868,70.4,19.4,47.9,0,47.9,94.4,1,2532,shot
enner-valencia,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,block,No information,set-piece,8.7,58.8,0,head,low-centre,0,49.8,19,No information,No information,45,2,2809,58.8,8.7,50.2,0,50.2,81,1,2591,shot
enner-valencia,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,save,No information,assisted,19.5,31.7,0,right-foot,low-left,0,54.2,11.4,No information,No information,32,No information,1913,31.7,19.5,45.8,0,45.8,88.6,14,787,shot
michael-estrada,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,miss,No information,assisted,7.5,41.8,0,left-foot,right,0,0.7,6.9,No information,No information,27,No information,1615,41.8,7.5,99.3,0,99.3,93.1,19,1085,shot
moises-caicedo,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,block,No information,regular,24.6,49.4,0,right-foot,low-centre,0,50.3,19,No information,No information,24,No information,1412,49.4,24.6,49.7,0,49.7,81,22,1288,shot
enner-valencia,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,ecuador,block,No information,set-piece,12.4,32.2,0,left-foot,low-centre,0,48.5,19,No information,No information,11,No information,639,32.2,12.4,51.5,0,51.5,81,35,2061,shot
cody-gakpo,https://www.sofascore.com/ecuador-netherlands/fUbshVb#id:10230529,netherlands,goal,regular,assisted,18.1,35.5,0,left-foot,low-left,0,53.6,19,No information,No information,6,No information,303,35.5,18.1,46.4,0,46.4,81,40,2397,shot

youssouf-fofana,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,save,No information,assisted,27.7,40.6,0,right-foot,high-left,0,53.3,24.7,No information,No information,90,6,5732,40.6,27.7,46.7,0,46.7,75.3,1,568,shot
marcus-thuram,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,block,No information,assisted,16.2,51.5,0,right-foot,low-centre,0,51.2,19,No information,No information,90,5,5696,51.5,16.2,48.8,0,48.8,81,1,604,shot
olivier-giroud,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,miss,No information,assisted,23.2,42.6,0,left-foot,high,0,48.6,77.8,No information,No information,90,3,5535,42.6,23.2,51.4,0,51.4,22.2,1,765,shot
marcus-thuram,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,save,No information,assisted,18.2,53.6,0,left-foot,low-left,0,53.6,14.6,No information,No information,87,No information,5206,53.6,18.2,46.4,0,46.4,85.4,4,194,shot
kylian-mbappe,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,post,No information,assisted,16.7,67.4,0,right-foot,high,0,51.7,39.2,No information,No information,86,No information,5134,67.4,16.7,48.3,0,48.3,60.8,5,266,shot
quilindschy-hartman,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,netherlands,goal,regular,assisted,3.6,33.8,0,left-foot,low-left,0,52.7,2.5,No information,No information,83,No information,4968,33.8,3.6,47.3,0,47.3,97.5,8,432,shot
donyell-malen,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,netherlands,miss,No information,assisted,18.1,67,0,left-foot,close-left,0,59.2,27.8,No information,No information,81,No information,4846,67,18.1,40.8,0,40.8,72.2,10,554,shot
quilindschy-hartman,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,netherlands,miss,No information,assisted,11.1,39.3,0,head,high-right,0,43.5,77.8,No information,No information,77,No information,4570,39.3,11.1,56.5,0,56.5,22.2,14,830,shot
kingsley-coman,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,block,No information,assisted,12,68.3,0,right-foot,low-centre,0,50.5,19,No information,No information,69,No information,4133,68.3,12,49.5,0,49.5,81,22,1267,shot
randal-kolo-muani,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,block,No information,assisted,22.2,48.5,0,right-foot,low-centre,0,49.4,19,No information,No information,64,No information,3828,48.5,22.2,50.6,0,50.6,81,27,1572,shot
kylian-mbappe,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,goal,regular,assisted,21,28.4,0,right-foot,high-right,0,48.1,25.9,No information,No information,53,No information,3123,28.4,21,51.9,0,51.9,74.1,38,2277,shot
aurelien-tchouameni,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,block,No information,set-piece,14.4,52.4,0,head,low-centre,0,50.2,19,No information,No information,52,No information,3068,52.4,14.4,49.8,0,49.8,81,39,2332,shot
donyell-malen,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,netherlands,save,No information,assisted,15,52.6,0,right-foot,low-left,0,52.1,4.4,No information,No information,49,No information,2916,52.6,15,47.9,0,47.9,95.6,42,2484,shot
quilindschy-hartman,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,netherlands,save,No information,assisted,20.5,30.7,0,left-foot,high-left,0,52.2,31,No information,No information,45,No information,2648,30.7,20.5,47.8,0,47.8,69,1,52,shot
kylian-mbappe,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,block,No information,assisted,10.5,32.2,0,left-foot,low-centre,0,51.5,19,No information,No information,43,No information,2566,32.2,10.5,48.5,0,48.5,81,3,134,shot
aurelien-tchouameni,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,save,No information,assisted,25.2,72.2,0,right-foot,low-right,0,47.1,7.6,No information,No information,39,No information,2291,72.2,25.2,52.9,0,52.9,92.4,7,409,shot
randal-kolo-muani,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,miss,No information,assisted,8.6,55.9,0,head,left,0,96.5,1.4,No information,No information,38,No information,2273,55.9,8.6,3.5,0,3.5,98.6,8,427,shot
xavi-simons,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,netherlands,save,No information,assisted,20.1,58.5,0,right-foot,low-left,0,53.6,1.9,No information,No information,36,No information,2135,58.5,20.1,46.4,0,46.4,98.1,10,565,shot
ibrahima-konate,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,save,No information,set-piece,8.8,40.5,0,head,high-centre,0,50,25.9,No information,No information,33,No information,1960,40.5,8.8,50,0,50,74.1,13,740,shot
xavi-simons,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,netherlands,block,No information,regular,16.2,50.7,0,right-foot,low-centre,0,50,19,No information,No information,27,No information,1610,50.7,16.2,50,0,50,81,19,1090,shot
joey-veerman,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,netherlands,miss,No information,assisted,10.7,55.5,0,right-foot,high,0,54.3,72.2,No information,No information,27,No information,1569,55.5,10.7,45.7,0,45.7,27.8,19,1131,shot
aurelien-tchouameni,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,save,No information,assisted,24.1,39.4,0,right-foot,low-right,0,47.2,17.7,No information,No information,22,No information,1284,39.4,24.1,52.8,0,52.8,82.3,24,1416,shot
kylian-mbappe,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752516,france,goal,regular,assisted,7.4,50,0,right-foot,low-centre,0,50.3,19,No information,No information,7,No information,391,50,7.4,49.7,0,49.7,81,39,2309,shot

steven-berghuis,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,miss,No information,regular,23.1,72.7,0,left-foot,high-left,0,64.9,70.8,No information,No information,90,5,5643,72.7,23.1,35.1,0,35.1,29.2,1,657,shot
georginio-wijnaldum,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,goal,regular,corner,5.7,57.7,0,head,low-left,0,53.1,12.7,No information,No information,84,No information,5013,57.7,5.7,46.9,0,46.9,87.3,7,387,shot
daley-blind,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,block,No information,assisted,24.5,55.5,0,left-foot,low-left,0,54.1,19,No information,No information,79,No information,4686,55.5,24.5,45.9,0,45.9,81,12,714,shot
memphis-depay,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,goal,penalty,penalty,11.5,50,0,right-foot,high-left,0,53.1,31.6,No information,No information,77,No information,4604,50,11.5,46.9,0,46.9,68.4,14,796,shot
steven-berghuis,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,miss,No information,assisted,28.8,63.3,0,left-foot,close-left,0,58.3,29.2,No information,No information,74,No information,4402,63.3,28.8,41.7,0,41.7,70.8,17,998,shot
memphis-depay,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,block,No information,regular,11.2,68.2,0,right-foot,low-centre,0,50,19,No information,No information,72,No information,4316,68.2,11.2,50,0,50,81,19,1084,shot
karol-linetty,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,block,No information,assisted,24.4,35.5,0,left-foot,low-centre,0,51.8,19,No information,No information,71,No information,4245,35.5,24.4,48.2,0,48.2,81,20,1155,shot
davy-klaassen,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,miss,No information,regular,0.7,41.7,0,left-foot,close-left,0,57.1,15.3,No information,No information,65,No information,3861,41.7,0.7,42.9,0,42.9,84.7,26,1539,shot
patrick-van-aanholt,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,miss,No information,corner,23.6,36.3,0,left-foot,close-right,0,42.7,8.3,No information,No information,64,No information,3784,36.3,23.6,57.3,0,57.3,91.7,27,1616,shot
memphis-depay,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,save,No information,set-piece,14.2,41.5,0,right-foot,low-right,0,45.7,3.2,No information,No information,63,No information,3762,41.5,14.2,54.3,0,54.3,96.8,28,1638,shot
memphis-depay,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,block,No information,set-piece,10,19.2,0,right-foot,low-centre,0,50.8,11.1,No information,No information,63,No information,3753,19.2,10,49.2,0,49.2,88.9,28,1647,shot
krzysztof-piatek,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,miss,No information,assisted,14.4,31.8,0,right-foot,high,0,47.2,75,No information,No information,62,No information,3691,31.8,14.4,52.8,0,52.8,25,29,1709,shot
memphis-depay,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,miss,No information,free-kick,13.6,18.4,0,right-foot,right,0,35.5,8.3,No information,No information,53,No information,3131,18.4,13.6,64.5,0,64.5,91.7,38,2269,shot
krzysztof-piatek,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,miss,No information,corner,11,54.2,0,head,left,0,59.7,29.2,No information,No information,49,No information,2933,54.2,11,40.3,0,40.3,70.8,42,2467,shot
przemyslaw-placheta,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,miss,No information,fast-break,10.1,63.4,0,right-foot,close-right,0,42.9,31.9,No information,No information,47,No information,2787,63.4,10.1,57.1,0,57.1,68.1,44,2613,shot
przemyslaw-placheta,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,save,No information,assisted,18.7,33.4,0,left-foot,low-right,0,47.7,7,No information,No information,45,1,2750,33.4,18.7,52.3,0,52.3,93,1,2650,shot
patrick-van-aanholt,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,block,No information,assisted,10.7,28.1,0,left-foot,low-right,0,46.9,19,No information,No information,43,No information,2572,28.1,10.7,53.1,0,53.1,81,3,128,shot
frenkie-de-jong,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,save,No information,assisted,4.9,38,0,left-foot,low-centre,0,49.4,0.6,No information,No information,40,No information,2367,38,4.9,50.6,0,50.6,99.4,6,333,shot
memphis-depay,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,save,No information,assisted,20.3,52.2,0,right-foot,low-right,0,47.3,1.9,No information,No information,39,No information,2329,52.2,20.3,52.7,0,52.7,98.1,7,371,shot
donyell-malen,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,miss,No information,assisted,15.8,39.2,0,right-foot,high-right,0,43.7,73.6,No information,No information,33,No information,1969,39.2,15.8,56.3,0,56.3,26.4,13,731,shot
przemyslaw-placheta,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,miss,No information,assisted,26.1,71.6,0,left-foot,high,0,52.3,76.4,No information,No information,29,No information,1721,71.6,26.1,47.7,0,47.7,23.6,17,979,shot
georginio-wijnaldum,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,block,No information,assisted,12.2,52.8,0,right-foot,low-centre,0,49.5,19,No information,No information,26,No information,1508,52.8,12.2,50.5,0,50.5,81,20,1192,shot
daley-blind,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,block,No information,assisted,29.9,40.2,0,left-foot,low-centre,0,50.9,19,No information,No information,21,No information,1258,40.2,29.9,49.1,0,49.1,81,25,1442,shot
robert-lewandowski,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,miss,No information,regular,20.4,67,0,right-foot,high-right,0,41.7,81.9,No information,No information,16,No information,930,67,20.4,58.3,0,58.3,18.1,30,1770,shot
przemyslaw-placheta,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,post,No information,assisted,4.3,66.8,0,left-foot,right,0,44.4,20.9,No information,No information,16,No information,926,66.8,4.3,55.6,0,55.6,79.1,30,1774,shot
donyell-malen,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,miss,No information,assisted,8.4,45.8,0,head,close-right,0,41.3,5.6,No information,No information,13,No information,771,45.8,8.4,58.7,0,58.7,94.4,33,1929,shot
georginio-wijnaldum,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,netherlands,save,No information,assisted,11.4,39.2,0,left-foot,low-centre,0,50.3,5.1,No information,No information,11,No information,653,39.2,11.4,49.7,0,49.7,94.9,35,2047,shot
kamil-jozwiak,https://www.sofascore.com/netherlands-poland/dUbsfUb#id:8600797,poland,goal,regular,fast-break,8.2,43.1,0,right-foot,low-left,0,53.4,1.3,No information,No information,6,No information,300,43.1,8.2,46.6,0,46.6,98.7,40,2400,shot

memphis-depay,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,save,No information,free-kick,24.8,34.9,0,right-foot,low-centre,0,48.7,4.4,No information,No information,90,2,5488,34.9,24.8,51.3,0,51.3,95.6,1,812,shot
nikola-vujnovic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,goal,regular,assisted,8.5,55.9,0,head,low-left,0,53.6,16.5,No information,No information,86,No information,5105,55.9,8.5,46.4,0,46.4,83.5,5,295,shot
ilija-vukotic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,goal,regular,assisted,6.1,34.9,0,left-foot,low-left,0,52.1,1.3,No information,No information,82,No information,4867,34.9,6.1,47.9,0,47.9,98.7,9,533,shot
stefan-de-vrij,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,miss,No information,corner,5.3,50.9,0,head,high,0,47.2,75,No information,No information,79,No information,4697,50.9,5.3,52.8,0,52.8,25,12,703,shot
denzel-dumfries,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,block,No information,assisted,4.6,66.3,0,right-foot,low-centre,0,51.2,19,No information,No information,78,No information,4625,66.3,4.6,48.8,0,48.8,81,13,775,shot
steven-bergwijn,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,block,No information,assisted,15.2,70.7,0,left-foot,low-left,0,53.2,19,No information,No information,76,No information,4515,70.7,15.2,46.8,0,46.8,81,15,885,shot
sead-haksabanovic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,block,No information,assisted,15.2,31.9,0,left-foot,low-left,0,53.1,19,No information,No information,67,No information,3994,31.9,15.2,46.9,0,46.9,81,24,1406,shot
virgil-van-dijk,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,miss,No information,assisted,29.3,41.9,0,right-foot,close-left,0,58.3,4.2,No information,No information,66,No information,3934,41.9,29.3,41.7,0,41.7,95.8,25,1466,shot
memphis-depay,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,goal,regular,assisted,3.7,55,0,right-foot,low-centre,0,48.5,8.2,No information,No information,54,No information,3230,55,3.7,51.5,0,51.5,91.8,37,2170,shot
uros-djurdjevic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,block,No information,assisted,7.8,73.5,0,right-foot,low-right,0,46.8,19,No information,No information,47,No information,2808,73.5,7.8,53.2,0,53.2,81,44,2592,shot
marko-jankovic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,save,No information,regular,21.1,48.7,0,left-foot,low-left,0,52.4,17.7,No information,No information,40,No information,2365,48.7,21.1,47.6,0,47.6,82.3,6,335,shot
milutin-osmajic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,block,No information,regular,10,43.1,0,left-foot,low-centre,0,50.9,19,No information,No information,38,No information,2278,43.1,10,49.1,0,49.1,81,8,422,shot
milutin-osmajic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,block,No information,assisted,8.3,48.2,0,head,low-left,0,51.8,19,No information,No information,38,No information,2277,48.2,8.3,48.2,0,48.2,81,8,423,shot
arnaut-danjuma,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,miss,No information,assisted,12.8,46,0,right-foot,close-right,0,41.3,9.7,No information,No information,36,No information,2104,46,12.8,58.7,0,58.7,90.3,10,596,shot
memphis-depay,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,miss,No information,assisted,2.6,39.8,0,head,high-left,0,56.8,66.7,No information,No information,33,No information,1966,39.8,2.6,43.2,0,43.2,33.3,13,734,shot
milutin-osmajic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,miss,No information,assisted,6.1,55.5,0,head,high,0,48.4,66.7,No information,No information,29,No information,1685,55.5,6.1,51.6,0,51.6,33.3,17,1015,shot
memphis-depay,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,netherlands,goal,penalty,penalty,11.5,50,0,right-foot,low-left,0,54.4,3.2,No information,No information,25,No information,1447,50,11.5,45.6,0,45.6,96.8,21,1253,shot
igor-vujacic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,miss,No information,corner,8.5,41,0,head,high,0,49.4,66.7,No information,No information,20,No information,1181,41,8.5,50.6,0,50.6,33.3,26,1519,shot
uros-djurdjevic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,block,No information,regular,13.3,72,0,right-foot,low-centre,0,51.1,19,No information,No information,18,No information,1064,72,13.3,48.9,0,48.9,81,28,1636,shot
vladimir-jovovic,https://www.sofascore.com/montenegro-netherlands/fUbsORc#id:9223907,montenegro,miss,No information,assisted,1.8,35.5,0,left-foot,close-left,0,56.5,26.4,No information,No information,16,No information,958,35.5,1.8,43.5,0,43.5,73.6,30,1742,shot

memphis-depay,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752375,netherlands,save,No information,set-piece,10.6,49.5,0,right-foot,low-centre,0,50.2,12.7,No information,No information,90,5,5695,49.5,10.6,49.8,0,49.8,87.3,1,605,shot
memphis-depay,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752375,netherlands,save,No information,penalty,11.5,50,0,right-foot,low-centre,0,48.7,9.5,No information,No information,90,5,5693,50,11.5,51.3,0,51.3,90.5,1,607,shot
wout-weghorst,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752375,netherlands,block,No information,assisted,11.1,48.4,0,head,low-centre,0,51.3,19,No information,No information,90,4,5611,48.4,11.1,48.7,0,48.7,81,1,689,shot
khephren-thuram,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752375,france,save,No information,regular,18.8,38.7,0,right-foot,low-left,0,52.6,0.6,No information,No information,90,2,5507,38.7,18.8,47.4,0,47.4,99.4,1,793,shot
daley-blind,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752375,netherlands,miss,No information,free-kick,13.9,84.5,0,left-foot,high-left,0,59.7,51.4,No information,No information,90,1,5412,84.5,13.9,40.3,0,40.3,48.6,1,888,shot
kylian-mbappe,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752375,france,goal,regular,regular,15.1,61.8,0,right-foot,low-left,0,53.4,3.2,No information,No information,88,No information,5236,61.8,15.1,46.6,0,46.6,96.8,3,164,shot
kylian-mbappe,https://www.sofascore.com/netherlands-france/GObsfUb#id:10752375,france,save,No information,regular,13.8,39.6,0,left-foot,low-centre,0,51.1,12.7,No information,No information,78,No information,4644,39.6,13.8,48.9,0,48.9,87.3,13,756,shot
