Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,block,No information,assisted,8.7,46.6,0,right-foot,low-centre,0,50.2,19,No information,No information,30,No information,1753,46.6,8.7,49.8,0,49.8,81,16,947,shot
jordan-henderson,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,goal,regular,assisted,8.2,46.7,0,left-foot,low-right,0,47.2,4.4,No information,No information,28,No information,1645,46.7,8.2,52.8,0,52.8,95.6,18,1055,shot
sokol-cikalleshi,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,albania,save,No information,regular,15.5,70.8,0,left-foot,low-right,0,47,7.6,No information,No information,27,No information,1571,70.8,15.5,53,0,53,92.4,19,1129,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,goal,regular,assisted,4.2,48,0,head,low-left,0,53.2,15.2,No information,No information,18,No information,1034,48,4.2,46.8,0,46.8,84.8,28,1666,shot
myrto-uzuni,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,albania,save,No information,regular,17.2,41.8,0,right-foot,low-right,0,47.1,8.2,No information,No information,14,No information,811,41.8,17.2,52.9,0,52.9,91.8,32,1889,shot
phil-foden,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,miss,No information,regular,17.9,50,0,left-foot,high,0,55.1,70.8,No information,No information,11,No information,612,50,17.9,44.9,0,44.9,29.2,35,2088,shot
harry-maguire,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,goal,regular,set-piece,8.1,44.5,0,head,low-right,0,47.8,17.7,No information,No information,9,No information,510,44.5,8.1,52.2,0,52.2,82.3,37,2190,shot

tyrone-mings,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,corner,7.4,54,0,head,close-high,0,54.5,59.7,No information,No information,90,No information,5380,54,7.4,45.5,0,45.5,40.3,1,20,shot
harry-kane,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,save,No information,assisted,20.9,33.6,0,right-foot,low-right,0,46.4,19,No information,No information,90,No information,5348,33.6,20.9,53.6,0,53.6,81,1,52,shot
jesse-lingard,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,block,No information,assisted,13.2,53.4,0,right-foot,low-centre,0,49,19,No information,No information,89,No information,5293,53.4,13.2,51,0,51,81,2,107,shot
bukayo-saka,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,goal,regular,corner,6.4,46.4,0,head,low-centre,0,51.6,8.2,No information,No information,85,No information,5060,46.4,6.4,48.4,0,48.4,91.8,6,340,shot
jesse-lingard,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,goal,regular,assisted,18.1,32,0,right-foot,low-right,0,45.7,6.3,No information,No information,78,No information,4652,32,18.1,54.3,0,54.3,93.7,13,748,shot
harry-kane,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,goal,penalty,penalty,11.5,50,0,right-foot,low-left,0,54.4,9.5,No information,No information,72,No information,4304,50,11.5,45.6,0,45.6,90.5,19,1096,shot
trent-alexander-arnold,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,block,No information,assisted,14.7,66,0,left-foot,low-centre,0,48.9,19,No information,No information,58,No information,3477,66,14.7,51.1,0,51.1,81,33,1923,shot
jesse-lingard,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,assisted,15,51.3,0,left-foot,high,0,55.3,80.6,No information,No information,55,No information,3258,51.3,15,44.7,0,44.7,19.4,36,2142,shot
patrick-bamford,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,save,No information,assisted,10.1,54.8,0,right-foot,low-left,0,52.3,1.9,No information,No information,52,No information,3095,54.8,10.1,47.7,0,47.7,98.1,39,2305,shot
jesse-lingard,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,block,No information,assisted,19.4,32.2,0,right-foot,low-centre,0,49,19,No information,No information,51,No information,3000,32.2,19.4,51,0,51,81,40,2400,shot
reece-james,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,post,No information,assisted,26.4,48.9,0,right-foot,high,0,47,38.6,No information,No information,49,No information,2880,48.9,26.4,53,0,53,61.4,42,2520,shot
patrick-bamford,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,regular,11.2,45,0,left-foot,high-left,0,58,72.2,No information,No information,47,No information,2776,45,11.2,42,0,42,27.8,44,2624,shot
jude-bellingham,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,assisted,7.8,44.9,0,head,right,0,34.6,9.7,No information,No information,47,No information,2773,44.9,7.8,65.4,0,65.4,90.3,44,2627,shot
trent-alexander-arnold,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,free-kick,21.3,32.7,0,right-foot,high,0,48.2,61.1,No information,No information,45,3,2870,32.7,21.3,51.8,0,51.8,38.9,1,2530,shot
reece-james,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,assisted,15.1,67.4,0,right-foot,high,0,49.4,65.3,No information,No information,40,No information,2373,67.4,15.1,50.6,0,50.6,34.7,6,327,shot
conor-coady,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,set-piece,5.1,49.9,0,right-foot,close-high,0,53.1,51.4,No information,No information,35,No information,2088,49.9,5.1,46.9,0,46.9,48.6,11,612,shot
jordan-henderson,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,regular,20.1,72.4,0,right-foot,high,0,46.4,79.2,No information,No information,24,No information,1387,72.4,20.1,53.6,0,53.6,20.8,22,1313,shot
marc-vales,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,andorra,save,No information,free-kick,53.4,55.1,0,right-foot,low-left,0,54.7,17.1,No information,No information,23,No information,1336,55.1,53.4,45.3,0,45.3,82.9,23,1364,shot
jesse-lingard,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,goal,regular,regular,12.1,48,0,left-foot,low-right,0,46.2,3.2,No information,No information,18,No information,1066,48,12.1,53.8,0,53.8,96.8,28,1634,shot
bukayo-saka,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,miss,No information,assisted,9,53.6,0,right-foot,close-left,0,58.2,9.7,No information,No information,17,No information,965,53.6,9,41.8,0,41.8,90.3,29,1735,shot
bukayo-saka,https://www.sofascore.com/andorra-england/nUbstWb#id:9223788,england,block,No information,set-piece,12.8,40.6,0,right-foot,low-centre,0,49.4,19,No information,No information,14,No information,784,40.6,12.8,50.6,0,50.6,81,32,1916,shot

phil-foden,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,block,No information,assisted,8.3,58.8,0,left-foot,low-centre,0,49.2,8.3,No information,No information,90,4,5605,58.8,8.3,50.8,0,50.8,91.7,1,695,shot
john-stones,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,post,No information,corner,6.4,56.5,0,left-foot,high,0,48.3,39.2,No information,No information,90,1,5453,56.5,6.4,51.7,0,51.7,60.8,1,847,shot
kieffer-moore,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,wales,miss,No information,assisted,17.1,42.6,0,right-foot,high-right,0,43,77.8,No information,No information,87,No information,5175,42.6,17.1,57,0,57,22.2,4,225,shot
rubin-colwill,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,wales,miss,No information,regular,21.9,33.6,0,right-foot,high,0,48.4,83.3,No information,No information,84,No information,5021,33.6,21.9,51.6,0,51.6,16.7,7,379,shot
harry-wilson,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,wales,block,No information,free-kick,24.1,67.2,0,left-foot,low-centre,0,51.4,19,No information,No information,83,No information,4979,67.2,24.1,48.6,0,48.6,81,8,421,shot
phil-foden,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,miss,No information,regular,4.1,49.9,0,left-foot,left,0,59.5,15.3,No information,No information,77,No information,4601,49.9,4.1,40.5,0,40.5,84.7,14,799,shot
jude-bellingham,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,miss,No information,regular,7.9,35.2,0,left-foot,right,0,38.2,8.3,No information,No information,77,No information,4600,35.2,7.9,61.8,0,61.8,91.7,14,800,shot
jude-bellingham,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,save,No information,assisted,14.9,40.7,0,right-foot,low-centre,0,48.6,2.5,No information,No information,77,No information,4598,40.7,14.9,51.4,0,51.4,97.5,14,802,shot
brennan-johnson,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,wales,block,No information,assisted,14.8,72.9,0,right-foot,low-right,0,46.2,19,No information,No information,73,No information,4349,72.9,14.8,53.8,0,53.8,81,18,1051,shot
marcus-rashford,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,save,No information,fast-break,8.8,66.7,0,right-foot,low-right,0,46.4,0.6,No information,No information,72,No information,4281,66.7,8.8,53.6,0,53.6,99.4,19,1119,shot
marcus-rashford,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,goal,regular,assisted,8.8,62.3,0,left-foot,low-right,0,47.1,0.6,No information,No information,68,No information,4060,62.3,8.8,52.9,0,52.9,99.4,23,1340,shot
kieffer-moore,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,wales,save,No information,assisted,24.6,31.8,0,right-foot,low-centre,0,51.3,12.7,No information,No information,56,No information,3307,31.8,24.6,48.7,0,48.7,87.3,35,2093,shot
phil-foden,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,goal,regular,assisted,4.3,41,0,left-foot,low-left,0,53.6,1.3,No information,No information,51,No information,3053,41,4.3,46.4,0,46.4,98.7,40,2347,shot
marcus-rashford,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,goal,regular,free-kick,24.8,37.1,0,right-foot,high-right,0,47.1,21.5,No information,No information,50,No information,2958,37.1,24.8,52.9,0,52.9,78.5,41,2442,shot
joe-allen,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,wales,miss,No information,assisted,18.8,62.9,0,left-foot,close-high-left,0,57,56.9,No information,No information,45,5,2976,62.9,18.8,43,0,43,43.1,1,2424,shot
john-stones,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,save,No information,corner,6.8,67.2,0,head,high-left,0,52.4,33.5,No information,No information,45,3,2875,67.2,6.8,47.6,0,47.6,66.5,1,2525,shot
harry-kane,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,block,No information,assisted,18.4,34.2,0,right-foot,low-centre,0,50.6,19,No information,No information,45,3,2836,34.2,18.4,49.4,0,49.4,81,1,2564,shot
harry-kane,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,block,No information,assisted,15.9,46.4,0,left-foot,low-left,0,52.2,19,No information,No information,44,No information,2631,46.4,15.9,47.8,0,47.8,81,2,69,shot
marcus-rashford,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,miss,No information,regular,11.4,41.5,0,right-foot,left,0,65,9.7,No information,No information,39,No information,2318,41.5,11.4,35,0,35,90.3,7,382,shot
joe-allen,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,wales,block,No information,assisted,24.1,59.2,0,right-foot,low-centre,0,51.3,16.7,No information,No information,39,No information,2292,59.2,24.1,48.7,0,48.7,83.3,7,408,shot
phil-foden,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,miss,No information,assisted,14.1,57.9,0,left-foot,high-left,0,57.5,79.2,No information,No information,38,No information,2232,57.9,14.1,42.5,0,42.5,20.8,8,468,shot
marcus-rashford,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,block,No information,set-piece,21.5,24.4,0,right-foot,high-centre,0,51.8,20.8,No information,No information,24,No information,1383,24.4,21.5,48.2,0,48.2,79.2,22,1317,shot
harry-maguire,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,block,No information,set-piece,3,66.2,0,head,low-centre,0,50.2,19,No information,No information,18,No information,1079,66.2,3,49.8,0,49.8,81,28,1621,shot
phil-foden,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,miss,No information,set-piece,21.5,70.5,0,left-foot,right,0,40.2,2.8,No information,No information,15,No information,843,70.5,21.5,59.8,0,59.8,97.2,31,1857,shot
marcus-rashford,https://www.sofascore.com/england-wales/cUbsnUb#id:10230532,england,save,No information,assisted,14,49.1,0,right-foot,low-centre,0,48.2,7.6,No information,No information,10,No information,550,49.1,14,51.8,0,51.8,92.4,36,2150,shot

rafal-augustyniak,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,poland,miss,No information,throw-in-set-piece,10.3,50.4,0,right-foot,high,0,50.1,86.1,No information,No information,90,4,5632,50.4,10.3,49.9,0,49.9,13.9,1,668,shot
harry-maguire,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,goal,regular,corner,9.4,51.8,0,right-foot,high-centre,0,50.6,30.4,No information,No information,85,No information,5053,51.8,9.4,49.4,0,49.4,69.6,6,347,shot
mason-mount,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,block,No information,regular,14.1,29.7,0,right-foot,low-centre,0,51.4,19,No information,No information,84,No information,5018,29.7,14.1,48.6,0,48.6,81,7,382,shot
phil-foden,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,block,No information,free-kick,19.2,60.4,0,left-foot,low-right,0,47.9,19,No information,No information,74,No information,4437,60.4,19.2,52.1,0,52.1,81,17,963,shot
mason-mount,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,block,No information,assisted,19.2,26.8,0,right-foot,low-centre,0,51.7,19,No information,No information,70,No information,4145,26.8,19.2,48.3,0,48.3,81,21,1255,shot
phil-foden,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,save,No information,fast-break,12.4,68.8,0,right-foot,low-left,0,53.6,0.6,No information,No information,69,No information,4083,68.8,12.4,46.4,0,46.4,99.4,22,1317,shot
arkadiusz-milik,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,poland,miss,No information,assisted,10.1,45.5,0,head,close-right,0,41.3,13.9,No information,No information,67,No information,3962,45.5,10.1,58.7,0,58.7,86.1,24,1438,shot
jakub-moder,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,poland,goal,regular,assisted,8,39.4,0,left-foot,high-centre,0,48.3,22.8,No information,No information,58,No information,3440,39.4,8,51.7,0,51.7,77.2,33,1960,shot
arkadiusz-milik,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,poland,block,No information,assisted,28.1,45.6,0,left-foot,low-left,0,53.4,19,No information,No information,52,No information,3113,45.6,28.1,46.6,0,46.6,81,39,2287,shot
raheem-sterling,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,block,No information,assisted,14,30.5,0,right-foot,low-left,0,52.3,19,No information,No information,45,No information,2682,30.5,14,47.7,0,47.7,81,1,18,shot
harry-kane,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,save,No information,assisted,18.4,44.7,0,right-foot,low-left,0,53.3,7.6,No information,No information,31,No information,1830,44.7,18.4,46.7,0,46.7,92.4,15,870,shot
mason-mount,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,miss,No information,regular,12.7,40.2,0,left-foot,right,0,33.8,15.3,No information,No information,27,No information,1608,40.2,12.7,66.2,0,66.2,84.7,19,1092,shot
harry-kane,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,goal,penalty,penalty,11.5,50,0,right-foot,high-centre,0,49.7,21.5,No information,No information,19,No information,1122,50,11.5,50.3,0,50.3,78.5,27,1578,shot
phil-foden,https://www.sofascore.com/england-poland/dUbsnUb#id:9223812,england,miss,No information,assisted,7.6,52.5,0,head,high,0,47.1,79.2,No information,No information,8,No information,428,52.5,7.6,52.9,0,52.9,20.8,38,2272,shot

mason-mount,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,miss,No information,corner,19.8,31.2,0,left-foot,right,0,33.3,4.2,No information,No information,90,1,5448,31.2,19.8,66.7,0,66.7,95.8,1,852,shot
daniel-gazdag,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,hungary,goal,regular,fast-break,14.5,48.9,0,left-foot,low-right,0,46.2,8.9,No information,No information,89,No information,5319,48.9,14.5,53.8,0,53.8,91.1,2,81,shot
phil-foden,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,miss,No information,assisted,9.8,66.8,0,right-foot,left,0,62.7,1.4,No information,No information,85,No information,5040,66.8,9.8,37.3,0,37.3,98.6,6,360,shot
zsolt-nagy,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,hungary,goal,regular,assisted,18.7,36.6,0,left-foot,low-left,0,54.1,16.5,No information,No information,80,No information,4767,36.6,18.7,45.9,0,45.9,83.5,11,633,shot
loic-nego,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,hungary,block,No information,assisted,9,44.5,0,head,low-centre,0,50.2,19,No information,No information,80,No information,4763,44.5,9,49.8,0,49.8,81,11,637,shot
harry-kane,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,post,No information,assisted,9.5,47,0,head,high,0,47.2,39.2,No information,No information,77,No information,4605,47,9.5,52.8,0,52.8,60.8,14,795,shot
phil-foden,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,miss,No information,assisted,19.2,63.9,0,left-foot,close-right,0,42.2,2.8,No information,No information,76,No information,4541,63.9,19.2,57.8,0,57.8,97.2,15,859,shot
raheem-sterling,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,block,No information,regular,4.3,67.8,0,right-foot,low-left,0,52.8,19,No information,No information,75,No information,4454,67.8,4.3,47.2,0,47.2,81,16,946,shot
roland-sallai,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,hungary,goal,regular,assisted,10.7,43.5,0,right-foot,low-centre,0,49.7,4.4,No information,No information,70,No information,4146,43.5,10.7,50.3,0,50.3,95.6,21,1254,shot
bukayo-saka,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,miss,No information,assisted,10.1,26,0,left-foot,high-left,0,57.6,84.7,No information,No information,54,No information,3221,26,10.1,42.4,0,42.4,15.3,37,2179,shot
harry-kane,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,block,No information,regular,23.2,34.9,0,left-foot,low-right,0,45.8,19,No information,No information,45,2,2772,34.9,23.2,54.2,0,54.2,81,1,2628,shot
jude-bellingham,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,miss,No information,assisted,4.8,43.5,0,head,close-left,0,58.2,25,No information,No information,36,No information,2138,43.5,4.8,41.8,0,41.8,75,10,562,shot
adam-szalai,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,hungary,save,No information,assisted,28.5,50.9,0,right-foot,low-left,0,52.5,11.4,No information,No information,33,No information,1955,50.9,28.5,47.5,0,47.5,88.6,13,745,shot
john-stones,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,save,No information,corner,9.3,59.6,0,head,low-centre,0,50,17.1,No information,No information,29,No information,1718,59.6,9.3,50,0,50,82.9,17,982,shot
roland-sallai,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,hungary,goal,regular,set-piece,8.1,41.7,0,right-foot,high-left,0,53.1,31,No information,No information,16,No information,919,41.7,8.1,46.9,0,46.9,69,30,1781,shot
john-stones,https://www.sofascore.com/england-hungary/jUbsnUb#id:10023296,england,save,No information,set-piece,13.2,62.9,0,head,low-right,0,47.2,19.6,No information,No information,12,No information,682,62.9,13.2,52.8,0,52.8,80.4,34,2018,shot

marcus-rashford,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,miss,No information,free-kick,21.6,41.8,0,right-foot,close-high,0,46.4,52.8,No information,No information,90,11,6004,41.8,21.6,53.6,0,53.6,47.2,1,296,shot
mason-mount,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,miss,No information,assisted,28.5,57.3,0,right-foot,high,0,46.2,83.3,No information,No information,88,No information,5279,57.3,28.5,53.8,0,53.8,16.7,3,121,shot
harry-kane,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,miss,No information,penalty,11.5,50,0,right-foot,close-high,0,51.4,59.7,No information,No information,84,No information,5014,50,11.5,48.6,0,48.6,40.3,7,386,shot
olivier-giroud,https://www.sofascore.com/england-france/GObsnUb#id:10230634,france,goal,regular,corner,5.3,49.3,0,head,low-left,0,52.9,11.4,No information,No information,78,No information,4629,49.3,5.3,47.1,0,47.1,88.6,13,771,shot
olivier-giroud,https://www.sofascore.com/england-france/GObsnUb#id:10230634,france,save,No information,assisted,8.3,52.1,0,left-foot,low-centre,0,51.1,17.1,No information,No information,77,No information,4582,52.1,8.3,48.9,0,48.9,82.9,14,818,shot
olivier-giroud,https://www.sofascore.com/england-france/GObsnUb#id:10230634,france,miss,No information,assisted,8.8,58.5,0,head,right,0,31.6,8.3,No information,No information,75,No information,4492,58.5,8.8,68.4,0,68.4,91.7,16,908,shot
luke-shaw,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,block,No information,assisted,9.7,24.7,0,left-foot,low-centre,0,48.6,19,No information,No information,71,No information,4230,24.7,9.7,51.4,0,51.4,81,20,1170,shot
harry-maguire,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,post,No information,set-piece,12,43.4,0,head,left,0,55.7,11.4,No information,No information,70,No information,4162,43.4,12,44.3,0,44.3,88.6,21,1238,shot
harry-kane,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,save,No information,assisted,20.9,71.1,0,left-foot,low-right,0,45.4,1.3,No information,No information,62,No information,3665,71.1,20.9,54.6,0,54.6,98.7,29,1735,shot
ousmane-dembele,https://www.sofascore.com/england-france/GObsnUb#id:10230634,france,block,No information,assisted,20.5,67.2,0,left-foot,low-left,0,52.6,19,No information,No information,61,No information,3607,67.2,20.5,47.4,0,47.4,81,30,1793,shot
bukayo-saka,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,save,No information,assisted,14.1,58.7,0,right-foot,low-centre,0,51.2,1.3,No information,No information,60,No information,3574,58.7,14.1,48.8,0,48.8,98.7,31,1826,shot
adrien-rabiot,https://www.sofascore.com/england-france/GObsnUb#id:10230634,france,save,No information,assisted,23.9,53,0,left-foot,low-right,0,48.1,1.9,No information,No information,55,No information,3283,53,23.9,51.9,0,51.9,98.1,36,2117,shot
harry-kane,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,goal,penalty,penalty,11.5,50,0,right-foot,low-left,0,53.2,18.4,No information,No information,54,No information,3207,50,11.5,46.8,0,46.8,81.6,37,2193,shot
jordan-henderson,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,block,No information,regular,18.8,70.9,0,right-foot,low-centre,0,50.5,19,No information,No information,52,No information,3060,70.9,18.8,49.5,0,49.5,81,39,2340,shot
harry-maguire,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,block,No information,corner,4.1,37.1,0,head,low-right,0,47.6,19,No information,No information,48,No information,2832,37.1,4.1,52.4,0,52.4,81,43,2568,shot
jude-bellingham,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,save,No information,corner,18.7,54.6,0,right-foot,high-right,0,48.1,34.8,No information,No information,47,No information,2795,54.6,18.7,51.9,0,51.9,65.2,44,2605,shot
kylian-mbappe,https://www.sofascore.com/england-france/GObsnUb#id:10230634,france,miss,No information,set-piece,11.9,43.8,0,left-foot,high,0,49.4,79.2,No information,No information,39,No information,2325,43.8,11.9,50.6,0,50.6,20.8,7,375,shot
harry-kane,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,save,No information,assisted,22.5,71.7,0,right-foot,high-right,0,47.2,20.9,No information,No information,29,No information,1710,71.7,22.5,52.8,0,52.8,79.1,17,990,shot
jude-bellingham,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,block,No information,assisted,3.3,42.5,0,head,low-left,0,53.2,19,No information,No information,22,No information,1293,42.5,3.3,46.8,0,46.8,81,24,1407,shot
harry-kane,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,save,No information,assisted,5.3,67.2,0,right-foot,low-centre,0,48.7,1.9,No information,No information,22,No information,1289,67.2,5.3,51.3,0,51.3,98.1,24,1411,shot
luke-shaw,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,save,No information,free-kick,22.5,70.5,0,left-foot,low-centre,0,48.2,13.9,No information,No information,21,No information,1207,70.5,22.5,51.8,0,51.8,86.1,25,1493,shot
aurelien-tchouameni,https://www.sofascore.com/england-france/GObsnUb#id:10230634,france,goal,regular,assisted,26.1,53.4,0,right-foot,low-left,0,53.2,3.2,No information,No information,17,No information,983,53.4,26.1,46.8,0,46.8,96.8,29,1717,shot
olivier-giroud,https://www.sofascore.com/england-france/GObsnUb#id:10230634,france,save,No information,assisted,9.1,48.9,0,head,low-centre,0,50.6,7.6,No information,No information,11,No information,634,48.9,9.1,49.4,0,49.4,92.4,35,2066,shot
phil-foden,https://www.sofascore.com/england-france/GObsnUb#id:10230634,england,block,No information,assisted,18.8,49.5,0,left-foot,low-left,0,54.3,19,No information,No information,4,No information,196,49.5,18.8,45.7,0,45.7,81,42,2504,shot

bukayo-saka,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,england,save,No information,fast-break,10.5,65.5,0,right-foot,low-left,0,53.5,4.4,No information,No information,90,No information,5373,65.5,10.5,46.5,0,46.5,95.6,1,27,shot
kai-havertz,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,germany,block,No information,assisted,14.1,54.8,0,left-foot,low-right,0,47.1,19,No information,No information,90,No information,5360,54.8,14.1,52.9,0,52.9,81,1,40,shot
kai-havertz,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,germany,goal,regular,regular,3.7,48.7,0,left-foot,low-left,0,52.9,1.9,No information,No information,87,No information,5195,48.7,3.7,47.1,0,47.1,98.1,4,205,shot
serge-gnabry,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,germany,save,No information,assisted,25.2,34.9,0,right-foot,low-right,0,47.7,7,No information,No information,87,No information,5192,34.9,25.2,52.3,0,52.3,93,4,208,shot
harry-kane,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,england,goal,penalty,penalty,11.5,50,0,right-foot,high-left,0,54.4,27.8,No information,No information,83,No information,4977,50,11.5,45.6,0,45.6,72.2,8,423,shot
mason-mount,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,england,goal,regular,assisted,16.9,55.5,0,right-foot,low-right,0,45.5,18.4,No information,No information,75,No information,4445,55.5,16.9,54.5,0,54.5,81.6,16,955,shot
luke-shaw,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,england,goal,regular,assisted,4.3,41.7,0,left-foot,low-left,0,52.6,2.5,No information,No information,72,No information,4260,41.7,4.3,47.4,0,47.4,97.5,19,1140,shot
jude-bellingham,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,england,save,No information,regular,24.9,41.2,0,right-foot,low-centre,0,50.3,5.1,No information,No information,69,No information,4121,41.2,24.9,49.7,0,49.7,94.9,22,1279,shot
kai-havertz,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,germany,goal,regular,assisted,21.5,63.2,0,left-foot,high-left,0,54.5,27.8,No information,No information,67,No information,3975,63.2,21.5,45.5,0,45.5,72.2,24,1425,shot
eric-dier,https://www.sofascore.com/england-germany/lUbsnUb#id:10023377,england,miss,No information,corner,8.5,53.3,0,head,high,0,45.4,68.1,No information,No information,65,No information,3879,53.3,8.5,54.6,0,54.6,31.9,26,1521,shot
