Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
christopher-martins-pereira,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,luxembourg,miss,No information,regular,26.1,66.7,0,right-foot,right,0,37.5,26.4,No information,No information,54,No information,3195,66.7,26.1,62.5,0,62.5,73.6,37,2205,shot
serdar-dursun,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,türkiye,save,No information,regular,3,53.4,0,right-foot,low-right,0,48.1,19,No information,No information,51,No information,3040,53.4,3,51.9,0,51.9,81,40,2360,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,türkiye,save,No information,regular,15,71.4,0,right-foot,low-left,0,52.5,3.8,No information,No information,51,No information,3038,71.4,15,47.5,0,47.5,96.2,40,2362,shot
maxime-chanot,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,luxembourg,miss,No information,assisted,30.5,54.6,0,right-foot,high-right,0,40.2,48.6,No information,No information,44,No information,2611,54.6,30.5,59.8,0,59.8,51.4,2,89,shot
dogukan-sinik,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,türkiye,block,No information,assisted,17,51.8,0,right-foot,low-centre,0,50.9,19,No information,No information,43,No information,2521,51.8,17,49.1,0,49.1,81,3,179,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,türkiye,goal,penalty,penalty,11.5,50,0,right-foot,low-left,0,53.3,0.6,No information,No information,37,No information,2182,50,11.5,46.7,0,46.7,99.4,9,518,shot
halil-dervisoglu,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,türkiye,miss,No information,regular,2.1,38.8,0,left-foot,close-left,0,56.5,6.9,No information,No information,29,No information,1708,38.8,2.1,43.5,0,43.5,93.1,17,992,shot
dirk-carlson,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,luxembourg,miss,No information,corner,27.1,51.9,0,left-foot,left,0,60.7,29.2,No information,No information,19,No information,1099,51.9,27.1,39.3,0,39.3,70.8,27,1601,shot
halil-dervisoglu,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,türkiye,miss,No information,assisted,1.3,58.4,0,right-foot,close-right,0,43.2,6.9,No information,No information,14,No information,809,58.4,1.3,56.8,0,56.8,93.1,32,1891,shot
caglar-soyuncu,https://www.sofascore.com/football/match/turkiye-luxembourg/DObsaUb#id:10023347,türkiye,save,No information,set-piece,10.3,53.3,0,left-foot,high-centre,0,50.4,29.1,No information,No information,10,No information,557,53.3,10.3,49.6,0,49.6,70.9,36,2143,shot

mohamed-elyounoussi,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,miss,No information,assisted,7,44.7,0,head,right,0,40.5,6.9,No information,No information,90,6,5705,44.7,7,59.5,0,59.5,93.1,1,595,shot
martin-odegaard,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,miss,No information,free-kick,22.1,29.3,0,left-foot,high,0,55.6,61.1,No information,No information,90,3,5532,29.3,22.1,44.4,0,44.4,38.9,1,768,shot
yusuf-yazici,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,miss,No information,assisted,20.6,61.1,0,left-foot,high-left,0,59,66.7,No information,No information,90,1,5407,61.1,20.6,41,0,41,33.3,1,893,shot
yusuf-yazici,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,miss,No information,assisted,23.7,71.2,0,left-foot,high-left,0,61.8,55.6,No information,No information,87,No information,5187,71.2,23.7,38.2,0,38.2,44.4,4,213,shot
kerem-akturkoglu,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,miss,No information,assisted,11.6,33.3,0,left-foot,high-left,0,59.5,75,No information,No information,81,No information,4818,33.3,11.6,40.5,0,40.5,25,10,582,shot
martin-odegaard,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,block,No information,throw-in-set-piece,19.9,41.3,0,left-foot,low-centre,0,51.1,4.2,No information,No information,71,No information,4243,41.3,19.9,48.9,0,48.9,95.8,20,1157,shot
zeki-celik,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,miss,No information,assisted,23.2,66.6,0,left-foot,left,0,62.5,33.3,No information,No information,69,No information,4126,66.6,23.2,37.5,0,37.5,66.7,22,1274,shot
kerem-akturkoglu,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,miss,No information,assisted,19.3,29.4,0,right-foot,close-right,0,41.3,8.3,No information,No information,56,No information,3318,29.4,19.3,58.7,0,58.7,91.7,35,2082,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,block,No information,regular,23.7,41.6,0,right-foot,low-centre,0,48.6,19,No information,No information,54,No information,3219,41.6,23.7,51.4,0,51.4,81,37,2181,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,save,No information,regular,22.8,28.5,0,right-foot,low-centre,0,48.7,11.4,No information,No information,53,No information,3168,28.5,22.8,51.3,0,51.3,88.6,38,2232,shot
morten-thorsby,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,miss,No information,assisted,9.3,47.3,0,head,left,0,60,11.1,No information,No information,52,No information,3095,47.3,9.3,40,0,40,88.9,39,2305,shot
burak-yilmaz,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,miss,No information,assisted,10.1,69.3,0,right-foot,close-right,0,41.3,5.6,No information,No information,50,No information,2993,69.3,10.1,58.7,0,58.7,94.4,41,2407,shot
kristian-thorstvedt,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,goal,regular,corner,4.5,52.2,0,left-foot,low-centre,0,49.3,18.4,No information,No information,41,No information,2412,52.2,4.5,50.7,0,50.7,81.6,5,288,shot
andreas-hanche-olsen,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,miss,No information,corner,14.1,50.7,0,head,right,0,38.8,22.2,No information,No information,41,No information,2410,50.7,14.1,61.2,0,61.2,77.8,5,290,shot
kerem-akturkoglu,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,miss,No information,assisted,4.1,31,0,left-foot,right,0,39.8,4.2,No information,No information,36,No information,2116,31,4.1,60.2,0,60.2,95.8,10,584,shot
jens-petter-hauge,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,block,No information,assisted,9.1,75,0,right-foot,low-centre,0,51.2,19,No information,No information,28,No information,1675,75,9.1,48.8,0,48.8,81,18,1025,shot
mohamed-elyounoussi,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,save,No information,assisted,18.4,34.9,0,right-foot,low-centre,0,49.7,9.5,No information,No information,20,No information,1197,34.9,18.4,50.3,0,50.3,90.5,26,1503,shot
kristian-thorstvedt,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,block,No information,assisted,14.2,51.3,0,left-foot,low-centre,0,50.9,19,No information,No information,20,No information,1152,51.3,14.2,49.1,0,49.1,81,26,1548,shot
andreas-hanche-olsen,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,miss,No information,corner,11,50.7,0,head,high,0,50.1,80.6,No information,No information,17,No information,995,50.7,11,49.9,0,49.9,19.4,29,1705,shot
morten-thorsby,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,block,No information,assisted,9.7,48.2,0,head,low-left,0,51.8,19,No information,No information,16,No information,916,48.2,9.7,48.2,0,48.2,81,30,1784,shot
martin-odegaard,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,miss,No information,assisted,22,43.9,0,left-foot,right,0,39.8,12.5,No information,No information,11,No information,656,43.9,22,60.2,0,60.2,87.5,35,2044,shot
mohamed-elyounoussi,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,norway,block,No information,assisted,15.1,39,0,right-foot,low-centre,0,49.6,19,No information,No information,8,No information,459,39,15.1,50.4,0,50.4,81,38,2241,shot
kerem-akturkoglu,https://www.sofascore.com/football/match/turkiye-norway/AObsaUb#id:9223918,türkiye,goal,regular,assisted,5.5,49.6,0,right-foot,low-centre,0,50.2,3.2,No information,No information,6,No information,350,49.6,5.5,49.8,0,49.8,96.8,40,2350,shot

zeki-celik,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,block,No information,assisted,14.6,47.5,0,right-foot,No information,No information,No information,No information,No information,No information,90,3,5532,47.5,14.6,No information,No information,No information,No information,1,768,shot
victor-palsson,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,block,No information,regular,11.2,65.7,0,right-foot,No information,No information,No information,No information,No information,No information,90,2,5488,65.7,11.2,No information,No information,No information,No information,1,812,shot
gylfi-sigurdsson,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,miss,No information,corner,3.3,36.9,0,left-foot,high,0,55.3,73.6,No information,No information,82,No information,4897,36.9,3.3,44.7,0,44.7,26.4,9,503,shot
hordur-magnusson,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,save,No information,corner,3.1,57.3,0,head,low-right,0,48.1,17.1,No information,No information,82,No information,4893,57.3,3.1,51.9,0,51.9,82.9,9,507,shot
hordur-magnusson,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,block,No information,corner,4.8,58.2,0,head,low-left,0,52.4,19.4,No information,No information,82,No information,4891,58.2,4.8,47.6,0,47.6,80.6,9,509,shot
gylfi-sigurdsson,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,block,No information,assisted,12.2,58.2,0,right-foot,No information,No information,No information,No information,No information,No information,80,No information,4765,58.2,12.2,No information,No information,No information,No information,11,635,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,block,No information,assisted,14.5,35.8,0,right-foot,No information,No information,No information,No information,No information,No information,79,No information,4701,35.8,14.5,No information,No information,No information,No information,12,699,shot
ozan-tufan,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,save,No information,assisted,21.7,47.6,0,right-foot,low-centre,0,50.1,3.2,No information,No information,73,No information,4365,47.6,21.7,49.9,0,49.9,96.8,18,1035,shot
burak-yilmaz,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,save,No information,assisted,18.9,55.7,0,right-foot,low-left,0,54.1,6.3,No information,No information,70,No information,4195,55.7,18.9,45.9,0,45.9,93.7,21,1205,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,block,No information,assisted,22.9,32.8,0,right-foot,No information,No information,No information,No information,No information,No information,65,No information,3899,32.8,22.9,No information,No information,No information,No information,26,1501,shot
ozan-tufan,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,miss,No information,assisted,28.6,44.3,0,right-foot,high,0,49.1,65.3,No information,No information,63,No information,3737,44.3,28.6,50.9,0,50.9,34.7,28,1663,shot
burak-yilmaz,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,miss,No information,assisted,13,72.5,0,left-foot,right,0,39.3,4.2,No information,No information,62,No information,3674,72.5,13,60.7,0,60.7,95.8,29,1726,shot
cengiz-under,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,save,No information,assisted,28.1,49.7,0,left-foot,low-centre,0,48.2,13.3,No information,No information,60,No information,3598,49.7,28.1,51.8,0,51.8,86.7,31,1802,shot
arnor-sigurdsson,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,block,No information,assisted,15.8,63.9,0,right-foot,No information,No information,No information,No information,No information,No information,60,No information,3578,63.9,15.8,No information,No information,No information,No information,31,1822,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,miss,No information,assisted,25.2,67.8,0,right-foot,left,0,65.4,4.2,No information,No information,45,No information,2650,67.8,25.2,34.6,0,34.6,95.8,1,50,shot
burak-yilmaz,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,miss,No information,assisted,10.4,50,0,other,high,0,48.7,73.6,No information,No information,30,No information,1795,50,10.4,51.3,0,51.3,26.4,16,905,shot
arnor-traustason,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,miss,No information,assisted,26,40.4,0,right-foot,left,0,61,4.2,No information,No information,18,No information,1041,40.4,26,39,0,39,95.8,28,1659,shot
gylfi-sigurdsson,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,miss,No information,assisted,19.9,67.5,0,right-foot,left,0,62.9,5.6,No information,No information,14,No information,802,67.5,19.9,37.1,0,37.1,94.4,32,1898,shot
cengiz-under,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,block,No information,assisted,24.2,69.6,0,left-foot,No information,No information,No information,No information,No information,No information,11,No information,618,69.6,24.2,No information,No information,No information,No information,35,2082,shot
cengiz-under,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,türkiye,miss,No information,assisted,20.6,69,0,left-foot,close-right,0,42.9,8.3,No information,No information,8,No information,428,69,20.6,57.1,0,57.1,91.7,38,2272,shot
arnor-traustason,https://www.sofascore.com/football/match/iceland-turkiye/aUbsiUb#id:8079026,iceland,miss,No information,regular,26,42.2,0,right-foot,high-right,0,39.3,48.6,No information,No information,6,No information,323,42.2,26,60.7,0,60.7,51.4,40,2377,shot

burak-yilmaz,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,goal,penalty,penalty,11.5,50,0,right-foot,low-left,0,54.4,6.3,No information,No information,90,9,5884,50,11.5,45.6,0,45.6,93.7,1,416,shot
serdar-dursun,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,save,No information,regular,5.4,41.9,0,left-foot,low-centre,0,51.3,1.9,No information,No information,90,3,5568,41.9,5.4,48.7,0,48.7,98.1,1,732,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,block,No information,regular,23.9,52,0,right-foot,low-left,0,52,19,No information,No information,90,3,5562,52,23.9,48,0,48,81,1,738,shot
burak-yilmaz,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,miss,No information,assisted,5.4,50.7,0,head,high,0,53.9,72.2,No information,No information,90,1,5410,50.7,5.4,46.1,0,46.1,27.8,1,890,shot
cengiz-under,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,miss,No information,regular,12.5,41.6,0,left-foot,right,0,39.8,26.4,No information,No information,90,1,5409,41.6,12.5,60.2,0,60.2,73.6,1,891,shot
zeki-celik,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,block,No information,set-piece,9.3,65.1,0,right-foot,low-right,0,47.3,19,No information,No information,88,No information,5231,65.1,9.3,52.7,0,52.7,81,3,169,shot
cengiz-under,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,block,No information,corner,22.8,40.8,0,right-foot,low-right,0,46.9,19,No information,No information,86,No information,5144,40.8,22.8,53.1,0,53.1,81,5,256,shot
cengiz-under,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,save,No information,assisted,9.7,56.7,0,right-foot,high-right,0,48.1,26.6,No information,No information,86,No information,5120,56.7,9.7,51.9,0,51.9,73.4,5,280,shot
halil-dervisoglu,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,miss,No information,regular,13.1,33.2,0,right-foot,high-right,0,38,73.6,No information,No information,85,No information,5053,33.2,13.1,62,0,62,26.4,6,347,shot
raimonds-krollis,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,latvia,block,No information,assisted,17.1,67.8,0,left-foot,low-centre,0,49,19,No information,No information,84,No information,4987,67.8,17.1,51,0,51,81,7,413,shot
raimonds-krollis,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,latvia,miss,No information,assisted,24.5,27.9,0,left-foot,high-right,0,33.3,62.5,No information,No information,82,No information,4860,27.9,24.5,66.7,0,66.7,37.5,9,540,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,miss,No information,assisted,10.7,66.3,0,right-foot,high-right,0,35,97.2,No information,No information,80,No information,4781,66.3,10.7,65,0,65,2.8,11,619,shot
serdar-dursun,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,goal,regular,assisted,9,56.1,0,head,low-left,0,54.5,10.8,No information,No information,75,No information,4498,56.1,9,45.5,0,45.5,89.2,16,902,shot
burak-yilmaz,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,save,No information,regular,17.4,47.4,0,right-foot,low-centre,0,50.3,10.1,No information,No information,72,No information,4284,47.4,17.4,49.7,0,49.7,89.9,19,1116,shot
merih-demiral,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,latvia,goal,own,regular,3.6,50.5,0,right-foot,high-centre,0,48.4,32.9,No information,No information,70,No information,4159,50.5,3.6,51.6,0,51.6,67.1,21,1241,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,miss,No information,assisted,14.9,68,0,right-foot,high,0,46.4,81.9,No information,No information,61,No information,3631,68,14.9,53.6,0,53.6,18.1,30,1769,shot
cengiz-under,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,save,No information,assisted,19.8,64.5,0,left-foot,low-left,0,52.3,3.2,No information,No information,53,No information,3126,64.5,19.8,47.7,0,47.7,96.8,38,2274,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,miss,No information,free-kick,26.6,29.2,0,right-foot,close-left,0,56.1,19.4,No information,No information,51,No information,3036,29.2,26.6,43.9,0,43.9,80.6,40,2364,shot
roberts-uldrikis,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,latvia,save,No information,assisted,9.3,57.3,0,right-foot,low-right,0,45.8,5.1,No information,No information,48,No information,2844,57.3,9.3,54.2,0,54.2,94.9,43,2556,shot
burak-yilmaz,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,miss,No information,free-kick,22.7,25.3,0,right-foot,close-high,0,52.6,56.9,No information,No information,34,No information,2039,25.3,22.7,47.4,0,47.4,43.1,12,661,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,block,No information,regular,22.9,52.2,0,right-foot,low-centre,0,50.8,19,No information,No information,33,No information,1955,52.2,22.9,49.2,0,49.2,81,13,745,shot
cengiz-under,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,save,No information,assisted,26,76.1,0,left-foot,low-right,0,47.1,13.9,No information,No information,29,No information,1692,76.1,26,52.9,0,52.9,86.1,17,1008,shot
kerem-akturkoglu,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,block,No information,assisted,6.8,69.4,0,right-foot,low-right,0,46.9,19,No information,No information,28,No information,1672,69.4,6.8,53.1,0,53.1,81,18,1028,shot
kerem-akturkoglu,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,save,No information,assisted,27.6,44.3,0,right-foot,low-right,0,46,8.2,No information,No information,25,No information,1474,44.3,27.6,54,0,54,91.8,21,1226,shot
caner-erkin,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,save,No information,assisted,14.2,26.2,0,left-foot,low-right,0,45.3,15.8,No information,No information,19,No information,1114,26.2,14.2,54.7,0,54.7,84.2,27,1586,shot
burak-yilmaz,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,block,No information,assisted,13.8,32.1,0,left-foot,low-centre,0,51.6,19,No information,No information,17,No information,991,32.1,13.8,48.4,0,48.4,81,29,1709,shot
cengiz-under,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,türkiye,block,No information,assisted,11,34.5,0,right-foot,low-centre,0,49.7,19,No information,No information,17,No information,973,34.5,11,50.3,0,50.3,81,29,1727,shot
kaspars-dubra,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,latvia,block,No information,set-piece,15,51.2,0,head,low-centre,0,48.3,19,No information,No information,10,No information,597,51.2,15,51.7,0,51.7,81,36,2103,shot
antonijs-cernomordijs,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,latvia,block,No information,corner,7.6,53.3,0,left-foot,low-right,0,45.6,19,No information,No information,7,No information,409,53.3,7.6,54.4,0,54.4,81,39,2291,shot
arturs-zjuzins,https://www.sofascore.com/football/match/latvia-turkiye/aUbsgUb#id:9223919,latvia,block,No information,regular,19.9,46.6,0,left-foot,low-centre,0,49,19,No information,No information,6,No information,355,46.6,19.9,51,0,51,81,40,2345,shot

kevin-varga,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,goal,regular,fast-break,18.7,60.8,0,right-foot,low-left,0,53.9,3.2,No information,No information,90,5,5640,60.8,18.7,46.1,0,46.1,96.8,1,660,shot
yusuf-yazici,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,block,No information,assisted,12.6,39.7,0,left-foot,low-left,0,53.4,19,No information,No information,90,3,5545,39.7,12.6,46.6,0,46.6,81,1,755,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,save,No information,assisted,12.3,41,0,head,high-centre,0,51.7,27.2,No information,No information,80,No information,4788,41,12.3,48.3,0,48.3,72.8,11,612,shot
kenan-karaman,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,miss,No information,assisted,18.8,50.7,0,right-foot,high,0,46.7,84.7,No information,No information,77,No information,4578,50.7,18.8,53.3,0,53.3,15.3,14,822,shot
kenan-karaman,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,block,No information,assisted,15.7,52.7,0,other,low-centre,0,50.8,19,No information,No information,75,No information,4487,52.7,15.7,49.2,0,49.2,81,16,913,shot
loic-nego,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,miss,No information,assisted,13.9,72,0,right-foot,close-right,0,41.5,16.7,No information,No information,75,No information,4441,72,13.9,58.5,0,58.5,83.3,16,959,shot
yusuf-yazici,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,block,No information,regular,13.1,46.7,0,left-foot,low-centre,0,50.7,19,No information,No information,73,No information,4342,46.7,13.1,49.3,0,49.3,81,18,1058,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,save,No information,regular,14,62.9,0,right-foot,low-left,0,52.3,13.9,No information,No information,73,No information,4340,62.9,14,47.7,0,47.7,86.1,18,1060,shot
loic-nego,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,miss,No information,assisted,12.3,68.9,0,left-foot,close-left,0,58.5,20.8,No information,No information,70,No information,4186,68.9,12.3,41.5,0,41.5,79.2,21,1214,shot
ozan-tufan,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,miss,No information,set-piece,19,51.9,0,right-foot,high,0,49.2,70.8,No information,No information,67,No information,3994,51.9,19,50.8,0,50.8,29.2,24,1406,shot
kevin-varga,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,block,No information,assisted,7.6,61.5,0,right-foot,low-centre,0,51.4,19,No information,No information,59,No information,3510,61.5,7.6,48.6,0,48.6,81,32,1890,shot
david-siger,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,goal,regular,regular,4.8,46.6,0,right-foot,low-centre,0,50.4,0.6,No information,No information,57,No information,3372,46.6,4.8,49.6,0,49.6,99.4,34,2028,shot
kevin-varga,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,save,No information,assisted,11,59,0,right-foot,low-left,0,52.7,2.5,No information,No information,57,No information,3370,59,11,47.3,0,47.3,97.5,34,2030,shot
ozan-tufan,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,miss,No information,regular,20.5,55.5,0,right-foot,high,0,50.3,73.6,No information,No information,54,No information,3234,55.5,20.5,49.7,0,49.7,26.4,37,2166,shot
cenk-tosun,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,block,No information,regular,12.8,49.9,0,right-foot,low-centre,0,51.2,19,No information,No information,54,No information,3233,49.9,12.8,48.8,0,48.8,81,37,2167,shot
kenan-karaman,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,save,No information,set-piece,13.2,60.3,0,right-foot,low-centre,0,49.6,4.4,No information,No information,39,No information,2290,60.3,13.2,50.4,0,50.4,95.6,7,410,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,save,No information,regular,13.7,64.9,0,right-foot,low-left,0,52.5,3.2,No information,No information,28,No information,1639,64.9,13.7,47.5,0,47.5,96.8,18,1061,shot
loic-nego,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,miss,No information,corner,13.9,66.8,0,right-foot,high-left,0,71.1,41.7,No information,No information,20,No information,1142,66.8,13.9,28.9,0,28.9,58.3,26,1558,shot
zsolt-kalmar,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,miss,No information,regular,26.5,63.5,0,right-foot,close-high,0,46.2,56.9,No information,No information,10,No information,559,63.5,26.5,53.8,0,53.8,43.1,36,2141,shot
nemanja-nikolics,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,hungary,save,No information,assisted,15.5,20.7,0,right-foot,low-centre,0,50,13.3,No information,No information,9,No information,505,20.7,15.5,50,0,50,86.7,37,2195,shot
hakan-calhanoglu,https://www.sofascore.com/football/match/hungary-turkiye/aUbsjUb#id:8600765,türkiye,save,No information,free-kick,25.2,30.4,0,right-foot,low-centre,0,49.6,13.3,No information,No information,6,No information,302,30.4,25.2,50.4,0,50.4,86.7,40,2398,shot

jordan-james,https://www.sofascore.com/football/match/wales-turkiye/aUbscUb#id:10752596,wales,miss,No information,assisted,11.5,43.6,0,right-foot,left,0,59.3,2.8,No information,No information,90,2,5484,43.6,11.5,40.7,0,40.7,97.2,1,816,shot
