Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
breel-embolo,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,block,No information,fast-break,27.1,55.1,0,right-foot,low-left,0,52.7,19,No information,No information,55,No information,3255,55.1,27.1,47.3,0,47.3,81,36,2145,shot
steven-zuber,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,goal,regular,assisted,15.4,50.3,0,right-foot,low-right,0,46.6,0.6,No information,No information,45,3,2825,50.3,15.4,53.4,0,53.4,99.4,1,2575,shot
manuel-akanji,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,miss,No information,corner,4,64.8,0,head,high,0,46.2,66.7,No information,No information,44,No information,2622,64.8,4,53.8,0,53.8,33.3,2,78,shot
ricardo-rodriguez,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,save,No information,regular,24,39.2,0,right-foot,low-centre,0,49,12.7,No information,No information,41,No information,2439,39.2,24,51,0,51,87.3,5,261,shot
steven-zuber,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,block,No information,assisted,26.1,37.3,0,right-foot,low-left,0,52.1,19.4,No information,No information,40,No information,2364,37.3,26.1,47.9,0,47.9,80.6,6,336,shot
xherdan-shaqiri,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,miss,No information,corner,17.9,69.9,0,left-foot,close-high,0,50.3,55.6,No information,No information,26,No information,1537,69.9,17.9,49.7,0,49.7,44.4,20,1163,shot
remo-freuler,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,block,No information,corner,20.7,59.4,0,right-foot,low-left,0,53.5,19,No information,No information,26,No information,1506,59.4,20.7,46.5,0,46.5,81,20,1194,shot
xherdan-shaqiri,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,block,No information,assisted,13,48.2,0,left-foot,low-centre,0,50.6,19,No information,No information,24,No information,1424,48.2,13,49.4,0,49.4,81,22,1276,shot
ricardo-rodriguez,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,miss,No information,regular,14.1,31.4,0,right-foot,high-right,0,33.9,61.1,No information,No information,19,No information,1118,31.4,14.1,66.1,0,66.1,38.9,27,1582,shot
steven-zuber,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,miss,No information,regular,19.2,28.4,0,right-foot,high,0,46.1,72.2,No information,No information,17,No information,1004,28.4,19.2,53.9,0,53.9,27.8,29,1696,shot
xherdan-shaqiri,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,save,No information,assisted,3.7,64.3,0,right-foot,low-centre,0,48.7,2.5,No information,No information,11,No information,628,64.3,3.7,51.3,0,51.3,97.5,35,2072,shot
renato-steffen,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,switzerland,block,No information,assisted,11.8,44.5,0,left-foot,low-right,0,47.6,19,No information,No information,10,No information,568,44.5,11.8,52.4,0,52.4,81,36,2132,shot
conor-washington,https://www.sofascore.com/northern-ireland-switzerland/ZTbsLVb#id:9223892,northern ireland,save,No information,regular,16.4,45.4,0,left-foot,low-left,0,52.4,12.7,No information,No information,8,No information,428,45.4,16.4,47.6,0,47.6,87.3,38,2272,shot

djibril-sow,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,switzerland,block,No information,regular,13,52.8,0,right-foot,low-left,0,54.1,19,No information,No information,90,4,5588,52.8,13,45.9,0,45.9,81,1,712,shot
haris-seferovic,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,switzerland,block,No information,assisted,21.2,49.1,0,left-foot,low-centre,0,50.9,19,No information,No information,88,No information,5225,49.1,21.2,49.1,0,49.1,81,3,175,shot
breel-embolo,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,switzerland,miss,No information,assisted,28,64.6,0,right-foot,left,0,63.5,22.2,No information,No information,87,No information,5170,64.6,28,36.5,0,36.5,77.8,4,230,shot
marco-asensio,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,spain,save,No information,assisted,14.7,32.9,0,right-foot,low-centre,0,51.3,18.4,No information,No information,82,No information,4872,32.9,14.7,48.7,0,48.7,81.6,9,528,shot
marcos-llorente,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,spain,miss,No information,regular,15.7,40.8,0,left-foot,right,0,38.5,20.8,No information,No information,65,No information,3864,40.8,15.7,61.5,0,61.5,79.2,26,1536,shot
pablo-sarabia,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,spain,block,No information,fast-break,18.5,37.1,0,right-foot,low-right,0,46,19,No information,No information,61,No information,3640,37.1,18.5,54,0,54,81,30,1760,shot
ferran-torres,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,spain,save,No information,assisted,22.3,54.2,0,left-foot,low-centre,0,48.8,3.2,No information,No information,55,No information,3269,54.2,22.3,51.2,0,51.2,96.8,36,2131,shot
steven-zuber,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,switzerland,block,No information,assisted,21.8,35.1,0,left-foot,low-centre,0,51.1,19,No information,No information,53,No information,3164,35.1,21.8,48.9,0,48.9,81,38,2236,shot
xherdan-shaqiri,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,switzerland,save,No information,assisted,21,65.6,0,left-foot,low-centre,0,50.2,13.9,No information,No information,53,No information,3125,65.6,21,49.8,0,49.8,86.1,38,2275,shot
eray-comert,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,switzerland,miss,No information,corner,4.6,53.2,0,head,left,0,64.7,30.6,No information,No information,45,No information,2689,53.2,4.6,35.3,0,35.3,69.4,1,11,shot
pablo-sarabia,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,spain,miss,No information,assisted,12.1,40.2,0,left-foot,high,0,48.7,98.6,No information,No information,29,No information,1726,40.2,12.1,51.3,0,51.3,1.4,17,974,shot
breel-embolo,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,switzerland,miss,No information,set-piece,2.3,60.6,0,head,right,0,39.2,15.3,No information,No information,25,No information,1480,60.6,2.3,60.8,0,60.8,84.7,21,1220,shot
pablo-sarabia,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,spain,goal,regular,assisted,4.3,50.5,0,left-foot,low-centre,0,51,1.9,No information,No information,13,No information,739,50.5,4.3,49,0,49,98.1,33,1961,shot
alvaro-morata,https://www.sofascore.com/switzerland-spain/YTbsZTb#id:10023361,spain,miss,No information,assisted,8.1,58.3,0,head,high-right,0,38,77.8,No information,No information,10,No information,596,58.3,8.1,62,0,62,22.2,36,2104,shot

denis-zakaria,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,miss,No information,regular,2.5,57,0,right-foot,close-right,0,43.4,18.1,No information,No information,90,3,5522,57,2.5,56.6,0,56.6,81.9,1,778,shot
haris-seferovic,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,save,No information,assisted,8.1,55,0,head,low-centre,0,48.9,12.7,No information,No information,90,3,5520,55,8.1,51.1,0,51.1,87.3,1,780,shot
steven-zuber,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,save,No information,assisted,19.7,26.4,0,right-foot,high-left,0,52.9,27.2,No information,No information,90,1,5450,26.4,19.7,47.1,0,47.1,72.8,1,850,shot
saulius-mikoliunas,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,lithuania,block,No information,regular,23.1,65.3,0,right-foot,low-left,0,54.3,19,No information,No information,90,No information,5395,65.3,23.1,45.7,0,45.7,81,1,5,shot
steven-zuber,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,save,No information,assisted,21.5,36.8,0,right-foot,low-left,0,53.6,12,No information,No information,84,No information,5008,36.8,21.5,46.4,0,46.4,88,7,392,shot
haris-seferovic,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,miss,No information,corner,9.7,54.5,0,head,left,0,88.2,29.2,No information,No information,83,No information,4950,54.5,9.7,11.8,0,11.8,70.8,8,450,shot
xherdan-shaqiri,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,miss,No information,assisted,24.5,69,0,left-foot,high,0,48.9,77.8,No information,No information,75,No information,4459,69,24.5,51.1,0,51.1,22.2,16,941,shot
denis-zakaria,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,save,No information,assisted,16.8,48.5,0,right-foot,low-centre,0,49.7,19,No information,No information,72,No information,4264,48.5,16.8,50.3,0,50.3,81,19,1136,shot
xherdan-shaqiri,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,block,No information,corner,18.9,73.2,0,left-foot,low-centre,0,51.5,19,No information,No information,70,No information,4179,73.2,18.9,48.5,0,48.5,81,21,1221,shot
haris-seferovic,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,miss,No information,assisted,14.6,70.5,0,left-foot,close-left,0,59,9.7,No information,No information,65,No information,3859,70.5,14.6,41,0,41,90.3,26,1541,shot
ruben-vargas,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,save,No information,assisted,23.1,49.9,0,left-foot,low-centre,0,50.3,18.4,No information,No information,63,No information,3779,49.9,23.1,49.7,0,49.7,81.6,28,1621,shot
ricardo-rodriguez,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,block,No information,regular,25.5,36.1,0,right-foot,low-centre,0,51.7,19,No information,No information,63,No information,3765,36.1,25.5,48.3,0,48.3,81,28,1635,shot
arvydas-novikovas,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,lithuania,save,No information,free-kick,30.8,76.2,0,left-foot,low-right,0,46.2,8.9,No information,No information,63,No information,3735,76.2,30.8,53.8,0,53.8,91.1,28,1665,shot
fedor-cernych,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,lithuania,block,No information,regular,25.4,50.3,0,right-foot,low-centre,0,48.2,19,No information,No information,60,No information,3593,50.3,25.4,51.8,0,51.8,81,31,1807,shot
nico-elvedi,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,save,No information,set-piece,10.4,39.6,0,head,high-centre,0,50.9,28.5,No information,No information,55,No information,3242,39.6,10.4,49.1,0,49.1,71.5,36,2158,shot
breel-embolo,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,block,No information,assisted,14.9,45.1,0,left-foot,low-left,0,53.3,19,No information,No information,53,No information,3154,45.1,14.9,46.7,0,46.7,81,38,2246,shot
ruben-vargas,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,miss,No information,assisted,7.7,40.4,0,head,left,0,60.2,19.4,No information,No information,43,No information,2531,40.4,7.7,39.8,0,39.8,80.6,3,169,shot
arvydas-novikovas,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,lithuania,block,No information,assisted,27.1,63.9,0,left-foot,low-right,0,47.9,19,No information,No information,38,No information,2247,63.9,27.1,52.1,0,52.1,81,8,453,shot
haris-seferovic,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,save,No information,assisted,19.1,71.1,0,left-foot,low-left,0,52.4,1.3,No information,No information,34,No information,2033,71.1,19.1,47.6,0,47.6,98.7,12,667,shot
haris-seferovic,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,miss,No information,assisted,15,37.3,0,left-foot,close-right,0,43.4,2.8,No information,No information,27,No information,1590,37.3,15,56.6,0,56.6,97.2,19,1110,shot
remo-freuler,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,block,No information,regular,16.4,44.1,0,right-foot,low-centre,0,51.2,19,No information,No information,22,No information,1304,44.1,16.4,48.8,0,48.8,81,24,1396,shot
silvan-widmer,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,save,No information,assisted,10.3,54.9,0,head,low-centre,0,50.8,17.7,No information,No information,14,No information,833,54.9,10.3,49.2,0,49.2,82.3,32,1867,shot
manuel-akanji,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,post,No information,corner,7.8,39.6,0,head,right,0,44.7,31,No information,No information,9,No information,532,39.6,7.8,55.3,0,55.3,69,37,2168,shot
ruben-vargas,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,miss,No information,regular,18.1,37.5,0,right-foot,left,0,62.5,4.2,No information,No information,8,No information,443,37.5,18.1,37.5,0,37.5,95.8,38,2257,shot
xherdan-shaqiri,https://www.sofascore.com/lithuania-switzerland/ZTbsBVb#id:9223749,switzerland,goal,regular,assisted,9.4,62.1,0,right-foot,low-left,0,53.9,3.8,No information,No information,2,No information,85,62.1,9.4,46.1,0,46.1,96.2,44,2615,shot

remo-freuler,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,goal,regular,assisted,14,42,0,right-foot,low-left,0,53.9,10.1,No information,No information,90,1,5423,42,14,46.1,0,46.1,89.9,1,877,shot
cedric-itten,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,miss,No information,assisted,7.2,43.9,0,head,high,0,51.8,76.4,No information,No information,86,No information,5121,43.9,7.2,48.2,0,48.2,23.6,5,279,shot
cedric-itten,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,goal,regular,assisted,4.8,49.1,0,head,low-left,0,53.7,9.5,No information,No information,72,No information,4277,49.1,4.8,46.3,0,46.3,90.5,19,1123,shot
fabian-schar,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,save,No information,set-piece,12.5,53.9,0,head,high-centre,0,49.6,23.4,No information,No information,68,No information,4069,53.9,12.5,50.4,0,50.4,76.6,23,1331,shot
ruben-vargas,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,goal,regular,assisted,6.7,34.2,0,left-foot,high-left,0,53.1,29.1,No information,No information,57,No information,3398,34.2,6.7,46.9,0,46.9,70.9,34,2002,shot
denis-zakaria,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,miss,No information,assisted,19.3,63,0,right-foot,high,0,49.7,76.4,No information,No information,55,No information,3251,63,19.3,50.3,0,50.3,23.6,36,2149,shot
xherdan-shaqiri,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,post,No information,assisted,9.5,51.3,0,right-foot,right,0,44.6,10.8,No information,No information,55,No information,3246,51.3,9.5,55.4,0,55.4,89.2,36,2154,shot
noah-okafor,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,goal,regular,assisted,4.1,47.8,0,head,low-right,0,46.3,19,No information,No information,48,No information,2829,47.8,4.1,53.7,0,53.7,81,43,2571,shot
noah-okafor,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,post,No information,corner,10.8,24.8,0,right-foot,right,0,44.8,19,No information,No information,45,No information,2650,24.8,10.8,55.2,0,55.2,81,1,50,shot
noah-okafor,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,miss,No information,corner,9,33.2,0,left-foot,high,0,51.8,75,No information,No information,42,No information,2473,33.2,9,48.2,0,48.2,25,4,227,shot
denis-zakaria,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,miss,No information,assisted,18.8,38.2,0,right-foot,close-right,0,40.8,5.6,No information,No information,40,No information,2355,38.2,18.8,59.2,0,59.2,94.4,6,345,shot
noah-okafor,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,block,No information,assisted,12.4,30.5,0,right-foot,low-left,0,52.2,19,No information,No information,38,No information,2229,30.5,12.4,47.8,0,47.8,81,8,471,shot
atanas-iliev,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,bulgaria,miss,No information,regular,27.1,59.4,0,left-foot,high,0,53.3,68.1,No information,No information,32,No information,1865,59.4,27.1,46.7,0,46.7,31.9,14,835,shot
ruben-vargas,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,save,No information,assisted,17.4,49.5,0,left-foot,low-centre,0,50.2,3.8,No information,No information,26,No information,1504,49.5,17.4,49.8,0,49.8,96.2,20,1196,shot
mario-gavranovic,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,save,No information,corner,8.5,62.6,0,right-foot,high-centre,0,48.7,22.2,No information,No information,24,No information,1385,62.6,8.5,51.3,0,51.3,77.8,22,1315,shot
ruben-vargas,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,save,No information,assisted,13,35.5,0,right-foot,low-centre,0,51.3,7,No information,No information,17,No information,985,35.5,13,48.7,0,48.7,93,29,1715,shot
mario-gavranovic,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,block,No information,assisted,24.8,57.4,0,right-foot,low-centre,0,49.7,19,No information,No information,15,No information,848,57.4,24.8,50.3,0,50.3,81,31,1852,shot
ruben-vargas,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,save,No information,assisted,14.1,28.1,0,right-foot,low-left,0,53.9,4.4,No information,No information,10,No information,587,28.1,14.1,46.1,0,46.1,95.6,36,2113,shot
ruben-vargas,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223962,switzerland,miss,No information,assisted,19.5,34.9,0,left-foot,close-high,0,50.4,54.2,No information,No information,4,No information,214,34.9,19.5,49.6,0,49.6,45.8,42,2486,shot

mario-gavranovic,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,save,No information,assisted,7.4,42.7,0,right-foot,low-left,0,52,12.7,No information,No information,90,3,5532,42.7,7.4,48,0,48,87.3,1,768,shot
djibril-sow,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,save,No information,assisted,9.7,35.9,0,left-foot,low-centre,0,49.1,0.6,No information,No information,89,No information,5332,35.9,9.7,50.9,0,50.9,99.4,2,68,shot
ruben-vargas,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,block,No information,assisted,4.7,54.4,0,right-foot,low-centre,0,48.9,19,No information,No information,88,No information,5232,54.4,4.7,51.1,0,51.1,81,3,168,shot
granit-xhaka,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,miss,No information,corner,19.1,64.3,0,left-foot,left,0,61.8,23.6,No information,No information,80,No information,4751,64.3,19.1,38.2,0,38.2,76.4,11,649,shot
ivajlo-chochev,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,bulgaria,block,No information,regular,22.1,33.2,0,right-foot,low-left,0,52.1,19,No information,No information,76,No information,4534,33.2,22.1,47.9,0,47.9,81,15,866,shot
spas-delev,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,bulgaria,block,No information,regular,9,34.5,0,right-foot,low-centre,0,50.4,19,No information,No information,76,No information,4530,34.5,9,49.6,0,49.6,81,15,870,shot
nico-elvedi,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,miss,No information,corner,5.4,34.9,0,right-foot,close-left,0,57.6,19.4,No information,No information,73,No information,4340,34.9,5.4,42.4,0,42.4,80.6,18,1060,shot
georgi-kostadinov,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,bulgaria,save,No information,set-piece,5.6,61.4,0,head,high-right,0,46.9,20.9,No information,No information,61,No information,3615,61.4,5.6,53.1,0,53.1,79.1,30,1785,shot
daniel-dimov,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,bulgaria,miss,No information,set-piece,11.2,44.9,0,head,high-left,0,64.2,44.4,No information,No information,55,No information,3265,44.9,11.2,35.8,0,35.8,55.6,36,2135,shot
spas-delev,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,bulgaria,block,No information,free-kick,24.8,41.8,0,right-foot,low-centre,0,48.9,19,No information,No information,50,No information,2962,41.8,24.8,51.1,0,51.1,81,41,2438,shot
kiril-despodov,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,bulgaria,goal,regular,regular,21.2,55.3,0,right-foot,low-right,0,47.1,0.6,No information,No information,46,No information,2744,55.3,21.2,52.9,0,52.9,99.4,45,2656,shot
haris-seferovic,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,miss,No information,assisted,8.8,49.9,0,head,close-right,0,43,22.2,No information,No information,45,No information,2658,49.9,8.8,57,0,57,77.8,1,42,shot
haris-seferovic,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,miss,No information,assisted,21.4,61.2,0,right-foot,left,0,62,5.6,No information,No information,31,No information,1845,61.2,21.4,38,0,38,94.4,15,855,shot
granit-xhaka,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,block,No information,regular,12.8,46,0,right-foot,low-centre,0,51.6,19,No information,No information,21,No information,1249,46,12.8,48.4,0,48.4,81,25,1451,shot
ricardo-rodriguez,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,block,No information,assisted,20.2,30.7,0,left-foot,low-centre,0,50.6,19,No information,No information,18,No information,1054,30.7,20.2,49.4,0,49.4,81,28,1646,shot
steven-zuber,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,goal,regular,regular,0.59999999999999,52,0,left-foot,low-right,0,47.1,3.2,No information,No information,13,No information,723,52,0.59999999999999,52.9,0,52.9,96.8,33,1977,shot
xherdan-shaqiri,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,post,No information,assisted,1.6,67.6,0,right-foot,right,0,44.5,7,No information,No information,13,No information,721,67.6,1.6,55.5,0,55.5,93,33,1979,shot
yomov-georgi,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,bulgaria,block,No information,assisted,10.1,33.4,0,right-foot,low-centre,0,50.6,19,No information,No information,11,No information,640,33.4,10.1,49.4,0,49.4,81,35,2060,shot
haris-seferovic,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,goal,regular,assisted,9,42.8,0,left-foot,low-right,0,47.4,2.5,No information,No information,10,No information,572,42.8,9,52.6,0,52.6,97.5,36,2128,shot
breel-embolo,https://www.sofascore.com/bulgaria-switzerland/ZTbsqUb#id:9223753,switzerland,goal,regular,assisted,6.9,52.1,0,head,low-left,0,52.6,3.2,No information,No information,7,No information,399,52.1,6.9,47.4,0,47.4,96.8,39,2301,shot

djibril-sow,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,assisted,6.3,45.2,0,head,right,0,40.2,19.4,No information,No information,90,7,5807,45.2,6.3,59.8,0,59.8,80.6,1,493,shot
xherdan-shaqiri,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,goal,penalty,penalty,11.5,50,0,left-foot,low-right,0,46.1,15.2,No information,No information,90,3,5522,50,11.5,53.9,0,53.9,84.8,1,778,shot
ruben-vargas,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,regular,3.4,61.6,0,right-foot,close-right,0,42,8.3,No information,No information,87,No information,5182,61.6,3.4,58,0,58,91.7,4,218,shot
granit-xhaka,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,goal,regular,assisted,22.3,45.8,0,left-foot,low-left,0,54.1,0.6,No information,No information,84,No information,4992,45.8,22.3,45.9,0,45.9,99.4,7,408,shot
nico-elvedi,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,corner,8.3,50.7,0,head,right,0,39.8,19.4,No information,No information,80,No information,4793,50.7,8.3,60.2,0,60.2,80.6,11,607,shot
dan-ndoye,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,block,No information,assisted,17.7,29.1,0,right-foot,low-centre,0,48.9,19,No information,No information,78,No information,4620,29.1,17.7,51.1,0,51.1,81,13,780,shot
dan-ndoye,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,assisted,18.9,29.5,0,right-foot,left,0,63,5.6,No information,No information,75,No information,4484,29.5,18.9,37,0,37,94.4,16,916,shot
renato-steffen,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,assisted,20.4,41.7,0,left-foot,left,0,59.7,15.3,No information,No information,72,No information,4269,41.7,20.4,40.3,0,40.3,84.7,19,1131,shot
ruben-vargas,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,assisted,17.9,50.7,0,left-foot,left,0,61.2,15.3,No information,No information,71,No information,4218,50.7,17.9,38.8,0,38.8,84.7,20,1182,shot
granit-xhaka,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,regular,22.9,51.5,0,left-foot,close-right,0,41.2,2.8,No information,No information,66,No information,3948,51.5,22.9,58.8,0,58.8,97.2,25,1452,shot
ruben-vargas,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,assisted,9,40.4,0,left-foot,close-left,0,57.3,20.8,No information,No information,63,No information,3775,40.4,9,42.7,0,42.7,79.2,28,1625,shot
zeki-amdouni,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,throw-in-set-piece,12.5,32.2,0,right-foot,high-right,0,3.5,59.7,No information,No information,61,No information,3620,32.2,12.5,96.5,0,96.5,40.3,30,1780,shot
ricardo-rodriguez,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,assisted,27.2,33,0,left-foot,close-right,0,41.8,6.9,No information,No information,55,No information,3248,33,27.2,58.2,0,58.2,93.1,36,2152,shot
cedric-itten,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,goal,regular,assisted,6.7,58.9,0,right-foot,low-centre,0,49,1.9,No information,No information,49,No information,2910,58.9,6.7,51,0,51,98.1,42,2490,shot
zeki-amdouni,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,assisted,6.5,57.9,0,head,high,0,48.6,77.8,No information,No information,45,2,2788,57.9,6.5,51.4,0,51.4,22.2,1,2612,shot
ruben-vargas,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,miss,No information,corner,6.1,59.1,0,head,left,0,99.7,34.7,No information,No information,45,1,2708,59.1,6.1,0.3,0,0.3,65.3,1,2692,shot
xherdan-shaqiri,https://www.sofascore.com/andorra-switzerland/ZTbstWb#id:10752504,switzerland,block,No information,assisted,14.5,71.5,0,left-foot,low-centre,0,49.7,19,No information,No information,43,No information,2575,71.5,14.5,50.3,0,50.3,81,3,125,shot
