Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,georgia,miss,No information,free-kick,23.5,31.2,0,right-foot,high,0,54.5,68.1,No information,No information,58,No information,3435,31.2,23.5,45.5,0,45.5,31.9,33,1965,shot
ferran-torres,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,goal,regular,assisted,6.3,53,0,head,high-right,0,47.1,24.1,No information,No information,55,No information,3256,53,6.3,52.9,0,52.9,75.9,36,2144,shot
rodri,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,save,No information,assisted,14,46.3,0,head,low-right,0,46.1,16.5,No information,No information,52,No information,3079,46.3,14,53.9,0,53.9,83.5,39,2321,shot
rodri,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,save,No information,assisted,19.8,54.2,0,right-foot,low-centre,0,48.8,19,No information,No information,47,No information,2784,54.2,19.8,51.2,0,51.2,81,44,2616,shot
nico-williams,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,miss,No information,assisted,23.9,37.7,0,right-foot,close-right,0,41.8,8.3,No information,No information,45,1,2733,37.7,23.9,58.2,0,58.2,91.7,1,2667,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,georgia,miss,No information,fast-break,57.6,77.1,0,right-foot,left,0,88.1,4.2,No information,No information,43,No information,2563,77.1,57.6,11.9,0,11.9,95.8,3,137,shot
inigo-martinez,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,miss,No information,assisted,27.6,43.7,0,left-foot,high-left,0,61.3,91.7,No information,No information,33,No information,1920,43.7,27.6,38.7,0,38.7,8.3,13,780,shot
alvaro-morata,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,save,No information,assisted,4.5,53.6,0,left-foot,low-right,0,46.4,3.2,No information,No information,32,No information,1911,53.6,4.5,53.6,0,53.6,96.8,14,789,shot
fabian-ruiz,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,block,No information,assisted,4.8,42.5,0,head,low-left,0,53.9,19,No information,No information,31,No information,1832,42.5,4.8,46.1,0,46.1,81,15,868,shot
nika-kvekveskiri,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,georgia,miss,No information,corner,24.9,64.3,0,right-foot,right,0,32.3,15.3,No information,No information,26,No information,1535,64.3,24.9,67.7,0,67.7,84.7,20,1165,shot
otar-kakabadze,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,georgia,miss,No information,corner,5,61.7,0,right-foot,left,0,76.1,5.6,No information,No information,25,No information,1444,61.7,5,23.9,0,23.9,94.4,21,1256,shot
alvaro-morata,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,save,No information,set-piece,1.6,62,0,right-foot,low-centre,0,49.9,17.1,No information,No information,22,No information,1312,62,1.6,50.1,0,50.1,82.9,24,1388,shot
fabian-ruiz,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,save,No information,free-kick,18.1,83.3,0,left-foot,low-right,0,46.5,19,No information,No information,22,No information,1310,83.3,18.1,53.5,0,53.5,81,24,1390,shot
ferran-torres,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,block,No information,corner,20.9,24.2,0,right-foot,low-centre,0,51.8,2.8,No information,No information,19,No information,1131,24.2,20.9,48.2,0,48.2,97.2,27,1569,shot
daniel-carvajal,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,block,No information,corner,20.8,59.4,0,right-foot,low-left,0,52.8,19,No information,No information,18,No information,1060,59.4,20.8,47.2,0,47.2,81,28,1640,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,georgia,goal,regular,assisted,19.7,49.1,0,left-foot,low-left,0,52.9,1.3,No information,No information,10,No information,551,49.1,19.7,47.1,0,47.1,98.7,36,2149,shot
nico-williams,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,miss,No information,regular,9.8,34.7,0,right-foot,high,0,49.9,83.3,No information,No information,8,No information,459,34.7,9.8,50.1,0,50.1,16.7,38,2241,shot
gavi,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,save,No information,assisted,11.1,64.1,0,right-foot,high-left,0,53,23.4,No information,No information,8,No information,457,64.1,11.1,47,0,47,76.6,38,2243,shot
robin-le-normand,https://www.sofascore.com/georgia-spain/YTbsnVb#id:10752581,spain,goal,regular,set-piece,4.1,55.1,0,head,high-right,0,46,22.8,No information,No information,4,No information,205,55.1,4.1,54,0,54,77.2,42,2495,shot

dimitrios-pelkas,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,goal,regular,regular,10.1,63.5,0,right-foot,low-right,0,47.7,16.5,No information,No information,90,5,5679,63.5,10.1,52.3,0,52.3,83.5,1,621,shot
anastasios-bakasetas,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,goal,penalty,penalty,11.5,50,0,left-foot,low-left,0,53.7,3.8,No information,No information,90,No information,5386,50,11.5,46.3,0,46.3,96.2,1,14,shot
hatzidiakos-pantelis,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,block,No information,set-piece,6.9,63.9,0,head,low-right,0,46.1,19,No information,No information,87,No information,5173,63.9,6.9,53.9,0,53.9,81,4,227,shot
tornike-okriashvili,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,georgia,save,No information,free-kick,12.2,15.7,0,right-foot,high-left,0,52.3,28.5,No information,No information,84,No information,5034,15.7,12.2,47.7,0,47.7,71.5,7,366,shot
dimitrios-pelkas,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,save,No information,regular,8.8,54.5,0,head,low-right,0,47.7,2.5,No information,No information,80,No information,4792,54.5,8.8,52.3,0,52.3,97.5,11,608,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,georgia,block,No information,regular,22.8,28.6,0,right-foot,low-centre,0,51.3,19,No information,No information,73,No information,4330,28.6,22.8,48.7,0,48.7,81,18,1070,shot
konstantinos-mavropanos,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,miss,No information,set-piece,9.7,45.4,0,head,left,0,62.5,18.1,No information,No information,69,No information,4138,45.4,9.7,37.5,0,37.5,81.9,22,1262,shot
anastasios-bakasetas,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,miss,No information,regular,27.4,45.2,0,left-foot,left,0,59.5,15.3,No information,No information,66,No information,3925,45.2,27.4,40.5,0,40.5,84.7,25,1475,shot
anastasios-bakasetas,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,save,No information,assisted,29.8,60.8,0,left-foot,low-centre,0,48.2,12,No information,No information,48,No information,2825,60.8,29.8,51.8,0,51.8,88,43,2575,shot
giorgos-masouras,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,block,No information,assisted,22.7,62.7,0,right-foot,low-centre,0,50.4,19,No information,No information,41,No information,2430,62.7,22.7,49.6,0,49.6,81,5,270,shot
giorgos-masouras,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,save,No information,assisted,26.8,46.7,0,right-foot,low-right,0,47,17.7,No information,No information,40,No information,2366,46.7,26.8,53,0,53,82.3,6,334,shot
vangelis-pavlidis,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,save,No information,assisted,21.6,64.5,0,right-foot,low-left,0,52.3,5.1,No information,No information,34,No information,2004,64.5,21.6,47.7,0,47.7,94.9,12,696,shot
athanasios-androutsos,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,miss,No information,corner,23.8,60.4,0,right-foot,high,0,45.4,81.9,No information,No information,29,No information,1730,60.4,23.8,54.6,0,54.6,18.1,17,970,shot
anastasios-bakasetas,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,block,No information,free-kick,28.9,43.5,0,left-foot,low-centre,0,49,19,No information,No information,29,No information,1707,43.5,28.9,51,0,51,81,17,993,shot
vangelis-pavlidis,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,miss,No information,assisted,9.8,47.2,0,head,close-left,0,57.5,23.6,No information,No information,26,No information,1528,47.2,9.8,42.5,0,42.5,76.4,20,1172,shot
otar-kakabadze,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,georgia,save,No information,assisted,32.9,78.3,0,right-foot,low-centre,0,50.6,10.1,No information,No information,25,No information,1470,78.3,32.9,49.4,0,49.4,89.9,21,1230,shot
georgios-tzavellas,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,save,No information,set-piece,7.6,53.4,0,head,low-centre,0,51,15.2,No information,No information,24,No information,1388,53.4,7.6,49,0,49,84.8,22,1312,shot
vangelis-pavlidis,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,miss,No information,assisted,8.3,53.3,0,head,high,0,49.7,65.3,No information,No information,15,No information,856,53.3,8.3,50.3,0,50.3,34.7,31,1844,shot
anastasios-bakasetas,https://www.sofascore.com/georgia-greece/kUbsnVb#id:9223921,greece,save,No information,assisted,15.7,46.1,0,left-foot,low-right,0,47.2,3.2,No information,No information,12,No information,680,46.1,15.7,52.8,0,52.8,96.8,34,2020,shot

henri-jarvelaid,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,estonia,miss,No information,free-kick,22.5,72,0,left-foot,high,0,50.4,69.4,No information,No information,90,5,5692,72,22.5,49.6,0,49.6,30.6,1,608,shot
saba-lobjanidze,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,miss,No information,assisted,21.2,40,0,right-foot,close-right,0,43,36.1,No information,No information,90,2,5495,40,21.2,57,0,57,63.9,1,805,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,miss,No information,fast-break,13.6,43.7,0,right-foot,high-right,0,40.2,87.5,No information,No information,90,1,5435,43.7,13.6,59.8,0,59.8,12.5,1,865,shot
giorgi-kvilitaia,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,miss,No information,corner,8.6,60.5,0,other,high-right,0,36.6,72.2,No information,No information,89,No information,5289,60.5,8.6,63.4,0,63.4,27.8,2,111,shot
saba-lobjanidze,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,save,No information,assisted,0.8,60.4,0,right-foot,low-right,0,47.3,18.4,No information,No information,87,No information,5215,60.4,0.8,52.7,0,52.7,81.6,4,185,shot
tornike-okriashvili,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,miss,No information,assisted,23.2,51.3,0,right-foot,high,0,44.7,62.5,No information,No information,72,No information,4283,51.3,23.2,55.3,0,55.3,37.5,19,1117,shot
saba-lobjanidze,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,block,No information,regular,20.3,68.8,0,right-foot,low-centre,0,51.7,19,No information,No information,68,No information,4047,68.8,20.3,48.3,0,48.3,81,23,1353,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,miss,No information,assisted,24.9,69.9,0,right-foot,high-right,0,36.3,86.1,No information,No information,64,No information,3830,69.9,24.9,63.7,0,63.7,13.9,27,1570,shot
konstantin-vassiljev,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,estonia,block,No information,regular,25.1,31.4,0,left-foot,low-centre,0,50.8,19,No information,No information,63,No information,3741,31.4,25.1,49.2,0,49.2,81,28,1659,shot
otar-kakabadze,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,miss,No information,assisted,19.1,75,0,right-foot,high-right,0,34.1,90.3,No information,No information,45,1,2732,75,19.1,65.9,0,65.9,9.7,1,2668,shot
nika-kacharava,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,goal,regular,assisted,5.7,52.6,0,head,low-left,0,54,10.1,No information,No information,32,No information,1908,52.6,5.7,46,0,46,89.9,14,792,shot
khvicha-kvaratskhelia,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,miss,No information,assisted,18.7,53.8,0,left-foot,high-left,0,60.2,52.8,No information,No information,28,No information,1625,53.8,18.7,39.8,0,39.8,47.2,18,1075,shot
tunjov-georgi,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,estonia,miss,No information,assisted,11,55.7,0,head,close-left,0,57.5,9.7,No information,No information,26,No information,1501,55.7,11,42.5,0,42.5,90.3,20,1199,shot
giorgi-chakvetadze,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,miss,No information,assisted,21.8,37,0,right-foot,close-left,0,58.2,2.8,No information,No information,24,No information,1383,37,21.8,41.8,0,41.8,97.2,22,1317,shot
jaba-kankava,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,block,No information,assisted,27.8,41.5,0,left-foot,low-centre,0,48.8,19,No information,No information,19,No information,1094,41.5,27.8,51.2,0,51.2,81,27,1606,shot
tornike-okriashvili,https://www.sofascore.com/georgia-estonia/jVbsnVb#id:8600817,georgia,block,No information,assisted,10.4,46,0,right-foot,low-left,0,54.6,5.6,No information,No information,4,No information,225,46,10.4,45.4,0,45.4,94.4,42,2475,shot

henrikh-mkhitaryan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,miss,No information,assisted,22.6,45.5,0,right-foot,high-right,0,41.5,66.7,No information,No information,90,5,5690,45.5,22.6,58.5,0,58.5,33.3,1,610,shot
henrikh-mkhitaryan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,goal,penalty,penalty,11.5,50,0,right-foot,low-centre,0,49.2,1.9,No information,No information,88,No information,5274,50,11.5,50.8,0,50.8,98.1,3,126,shot
gegam-kadimyan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,block,No information,assisted,16.1,25,0,right-foot,low-left,0,52.2,19,No information,No information,87,No information,5208,25,16.1,47.8,0,47.8,81,4,192,shot
tornike-okriashvili,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,goal,regular,assisted,3,44.3,0,right-foot,high-centre,0,50.7,28.5,No information,No information,74,No information,4427,44.3,3,49.3,0,49.3,71.5,17,973,shot
valeri-qazaishvili,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,miss,No information,assisted,7.7,55.2,0,left-foot,left,0,62.9,11.1,No information,No information,74,No information,4425,55.2,7.7,37.1,0,37.1,88.9,17,975,shot
tigran-barseghyan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,save,No information,free-kick,25.5,62.5,0,left-foot,low-centre,0,51.6,15.2,No information,No information,73,No information,4372,62.5,25.5,48.4,0,48.4,84.8,18,1028,shot
jaba-jigauri,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,miss,No information,assisted,24.2,63.9,0,left-foot,close-high-left,0,58.2,50,No information,No information,61,No information,3601,63.9,24.2,41.8,0,41.8,50,30,1799,shot
tigran-barseghyan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,save,No information,assisted,21.3,29.3,0,left-foot,low-right,0,46.5,1.9,No information,No information,55,No information,3256,29.3,21.3,53.5,0,53.5,98.1,36,2144,shot
wbeymar-angulo,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,block,No information,assisted,12.4,41.9,0,right-foot,low-right,0,48.2,19,No information,No information,54,No information,3229,41.9,12.4,51.8,0,51.8,81,37,2171,shot
valeriane-gvilia,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,block,No information,assisted,25.2,34.2,0,right-foot,low-centre,0,48.7,19,No information,No information,51,No information,3047,34.2,25.2,51.3,0,51.3,81,40,2353,shot
valeri-qazaishvili,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,save,No information,assisted,12.8,44.9,0,right-foot,low-centre,0,50.6,17.7,No information,No information,49,No information,2915,44.9,12.8,49.4,0,49.4,82.3,42,2485,shot
alexander-karapetyan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,miss,No information,assisted,20.1,33.4,0,left-foot,close-right,0,42.9,4.2,No information,No information,48,No information,2839,33.4,20.1,57.1,0,57.1,95.8,43,2561,shot
nika-kacharava,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,goal,regular,assisted,4.4,53,0,other,low-centre,0,51.6,7.6,No information,No information,46,No information,2722,53,4.4,48.4,0,48.4,92.4,45,2678,shot
alexander-karapetyan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,block,No information,assisted,10.6,69.3,0,right-foot,low-right,0,45.2,19,No information,No information,36,No information,2112,69.3,10.6,54.8,0,54.8,81,10,588,shot
valeriane-gvilia,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,miss,No information,assisted,19.1,65.7,0,left-foot,left,0,99.8,4.2,No information,No information,34,No information,2005,65.7,19.1,0.2,0,0.2,95.8,12,695,shot
nika-kacharava,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,save,No information,assisted,12.1,52.4,0,right-foot,low-centre,0,51.6,8.9,No information,No information,32,No information,1881,52.4,12.1,48.4,0,48.4,91.1,14,819,shot
artak-grigoryan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,miss,No information,set-piece,6.4,41.3,0,head,high-left,0,59,75,No information,No information,30,No information,1762,41.3,6.4,41,0,41,25,16,938,shot
khoren-bayramyan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,miss,No information,regular,20.9,53,0,right-foot,left,0,95,1.4,No information,No information,27,No information,1584,53,20.9,5,0,5,98.6,19,1116,shot
valeriane-gvilia,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,miss,No information,assisted,14,49.7,0,right-foot,high-right,0,40.2,44.4,No information,No information,25,No information,1498,49.7,14,59.8,0,59.8,55.6,21,1202,shot
gia-grigalava,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,miss,No information,corner,4.7,55.9,0,left-foot,close-high,0,52.6,58.3,No information,No information,24,No information,1394,55.9,4.7,47.4,0,47.4,41.7,22,1306,shot
valeri-qazaishvili,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,post,No information,assisted,25.8,56.5,0,right-foot,left,0,55.1,17.1,No information,No information,23,No information,1363,56.5,25.8,44.9,0,44.9,82.9,23,1337,shot
jaba-jigauri,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,miss,No information,corner,15.7,71.7,0,right-foot,high-right,0,36.3,55.6,No information,No information,16,No information,953,71.7,15.7,63.7,0,63.7,44.4,30,1747,shot
nika-kacharava,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,save,No information,assisted,8.2,45,0,head,high-centre,0,49.9,35.4,No information,No information,16,No information,911,45,8.2,50.1,0,50.1,64.6,30,1789,shot
valeri-qazaishvili,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,georgia,save,No information,assisted,20.9,27.1,0,right-foot,low-right,0,45.3,5.1,No information,No information,15,No information,853,27.1,20.9,54.7,0,54.7,94.9,31,1847,shot
khoren-bayramyan,https://www.sofascore.com/georgia-armenia/PUbsnVb#id:8600854,armenia,goal,regular,assisted,8,59.1,0,right-foot,low-centre,0,51.3,8.9,No information,No information,6,No information,304,59.1,8,48.7,0,48.7,91.1,40,2396,shot

ricardo-rodriguez,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,save,No information,free-kick,25.2,55.5,0,left-foot,low-centre,0,50.9,13.3,No information,No information,90,2,5517,55.5,25.2,49.1,0,49.1,86.7,1,783,shot
cedric-itten,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,block,No information,assisted,8.6,65.4,0,right-foot,No information,No information,No information,No information,No information,No information,90,1,5427,65.4,8.6,No information,No information,No information,No information,1,873,shot
jaba-kankava,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,block,No information,assisted,33.8,52.1,0,right-foot,No information,No information,No information,No information,No information,No information,89,No information,5292,52.1,33.8,No information,No information,No information,No information,2,108,shot
valeri-qazaishvili,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,save,No information,assisted,16.2,46.9,0,left-foot,low-centre,0,48.5,3.2,No information,No information,88,No information,5256,46.9,16.2,51.5,0,51.5,96.8,3,144,shot
denis-zakaria,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,miss,No information,assisted,19.6,36.4,0,right-foot,high,0,51.6,69.4,No information,No information,84,No information,4995,36.4,19.6,48.4,0,48.4,30.6,7,405,shot
granit-xhaka,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,block,No information,assisted,21.5,31.8,0,left-foot,No information,No information,No information,No information,No information,No information,81,No information,4822,31.8,21.5,No information,No information,No information,No information,10,578,shot
otar-kiteishvili,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,miss,No information,assisted,19.9,46.7,0,left-foot,right,0,37.8,5.6,No information,No information,80,No information,4741,46.7,19.9,62.2,0,62.2,94.4,11,659,shot
cedric-itten,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,goal,regular,assisted,9.1,45.8,0,head,low-right,0,46.2,4.4,No information,No information,77,No information,4567,45.8,9.1,53.8,0,53.8,95.6,14,833,shot
otar-kiteishvili,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,save,No information,assisted,23.5,23.1,0,right-foot,high-left,0,54.2,24.7,No information,No information,75,No information,4488,23.1,23.5,45.8,0,45.8,75.3,16,912,shot
valeri-qazaishvili,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,miss,No information,assisted,22.9,63.2,0,right-foot,left,0,59.3,12.5,No information,No information,71,No information,4216,63.2,22.9,40.7,0,40.7,87.5,20,1184,shot
granit-xhaka,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,save,No information,assisted,21.1,31.2,0,left-foot,low-centre,0,50.1,4.4,No information,No information,70,No information,4140,31.2,21.1,49.9,0,49.9,95.6,21,1260,shot
levan-shengelia,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,miss,No information,assisted,18.2,56.9,0,left-foot,high-left,0,58,65.3,No information,No information,64,No information,3814,56.9,18.2,42,0,42,34.7,27,1586,shot
levan-shengelia,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,miss,No information,fast-break,24.5,69,0,left-foot,left,0,61.5,11.1,No information,No information,63,No information,3726,69,24.5,38.5,0,38.5,88.9,28,1674,shot
levan-shengelia,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,miss,No information,assisted,22.2,56,0,left-foot,close-left,0,58.2,20.8,No information,No information,57,No information,3399,56,22.2,41.8,0,41.8,79.2,34,2001,shot
denis-zakaria,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,block,No information,assisted,12.3,68.1,0,right-foot,No information,No information,No information,No information,No information,No information,57,No information,3373,68.1,12.3,No information,No information,No information,No information,34,2027,shot
ricardo-rodriguez,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,save,No information,assisted,30,41.2,0,left-foot,low-right,0,46.6,12,No information,No information,49,No information,2922,41.2,30,53.4,0,53.4,88,42,2478,shot
levan-shengelia,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,save,No information,assisted,28.9,44,0,left-foot,low-centre,0,49.4,5.7,No information,No information,47,No information,2762,44,28.9,50.6,0,50.6,94.3,44,2638,shot
manuel-akanji,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,save,No information,corner,8.5,54,0,head,low-centre,0,51.8,7,No information,No information,45,3,2839,54,8.5,48.2,0,48.2,93,1,2561,shot
nico-elvedi,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,block,No information,corner,7.9,47.3,0,head,low-left,0,52.6,13.9,No information,No information,39,No information,2329,47.3,7.9,47.4,0,47.4,86.1,7,371,shot
edimilson-fernandes,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,block,No information,corner,22.4,73.2,0,right-foot,No information,No information,No information,No information,No information,No information,37,No information,2204,73.2,22.4,No information,No information,No information,No information,9,496,shot
nico-elvedi,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,block,No information,corner,9.3,52.9,0,head,No information,No information,No information,No information,No information,No information,37,No information,2198,52.9,9.3,No information,No information,No information,No information,9,502,shot
edimilson-fernandes,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,save,No information,set-piece,7.6,72.6,0,right-foot,low-right,0,48.1,5.1,No information,No information,35,No information,2049,72.6,7.6,51.9,0,51.9,94.9,11,651,shot
ricardo-rodriguez,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,miss,No information,set-piece,26,46.4,0,left-foot,right,0,37,2.8,No information,No information,30,No information,1754,46.4,26,63,0,63,97.2,16,946,shot
zuriko-davitashvili,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,block,No information,assisted,13.9,29.1,0,right-foot,No information,No information,No information,No information,No information,No information,26,No information,1531,29.1,13.9,No information,No information,No information,No information,20,1169,shot
granit-xhaka,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,miss,No information,assisted,30.5,69.4,0,left-foot,high,0,51.8,80.6,No information,No information,25,No information,1475,69.4,30.5,48.2,0,48.2,19.4,21,1225,shot
granit-xhaka,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,miss,No information,assisted,18.7,78.4,0,left-foot,high,0,48.9,62.5,No information,No information,24,No information,1414,78.4,18.7,51.1,0,51.1,37.5,22,1286,shot
albian-ajeti,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,save,No information,regular,2.9,53.7,0,left-foot,low-centre,0,50.9,11.4,No information,No information,24,No information,1389,53.7,2.9,49.1,0,49.1,88.6,22,1311,shot
granit-xhaka,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,switzerland,save,No information,assisted,26.3,52.8,0,left-foot,low-centre,0,49.3,1.9,No information,No information,24,No information,1385,52.8,26.3,50.7,0,50.7,98.1,22,1315,shot
giorgi-kvilitaia,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,save,No information,regular,4.6,55.1,0,right-foot,low-right,0,46.4,11.4,No information,No information,19,No information,1121,55.1,4.6,53.6,0,53.6,88.6,27,1579,shot
zuriko-davitashvili,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,block,No information,regular,27.9,54.4,0,right-foot,No information,No information,No information,No information,No information,No information,18,No information,1061,54.4,27.9,No information,No information,No information,No information,28,1639,shot
otar-kiteishvili,https://www.sofascore.com/georgia-switzerland/ZTbsnVb#id:8079069,georgia,block,No information,assisted,26.7,45.4,0,left-foot,No information,No information,No information,No information,No information,No information,18,No information,1023,45.4,26.7,No information,No information,No information,No information,28,1677,shot
