Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
hickey-aaron,https://www.sofascore.com/ukraine-scotland/VTbsbUb#id:10023418,scotland,miss,No information,corner,25.1,47.8,0,left-foot,close-high-left,0,58.2,54.2,No information,No information,3,No information,142,47.8,25.1,41.8,0,41.8,45.8,43,2558,shot
che-adams,https://www.sofascore.com/ukraine-scotland/VTbsbUb#id:10023418,scotland,save,No information,assisted,12.6,35.1,0,right-foot,low-left,0,53.2,9.5,No information,No information,2,No information,106,35.1,12.6,46.8,0,46.8,90.5,44,2594,shot

andriy-yarmolenko,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,miss,No information,assisted,21.5,59,0,right-foot,high,0,50.3,62.5,No information,No information,90,2,5502,59,21.5,49.7,0,49.7,37.5,1,798,shot
andriy-yarmolenko,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,block,No information,regular,9.7,63,0,right-foot,low-centre,0,48.3,19,No information,No information,90,1,5429,63,9.7,51.7,0,51.7,81,1,871,shot
andriy-yarmolenko,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,block,No information,assisted,15.1,63,0,left-foot,low-centre,0,50.8,19,No information,No information,90,1,5428,63,15.1,49.2,0,49.2,81,1,872,shot
serhiy-sydorchuk,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,miss,No information,regular,20.8,60,0,right-foot,high-right,0,32.8,61.1,No information,No information,89,No information,5312,60,20.8,67.2,0,67.2,38.9,2,88,shot
vitaliy-mykolenko,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,regular,25.8,29.3,0,left-foot,low-centre,0,50.6,7,No information,No information,87,No information,5177,29.3,25.8,49.4,0,49.4,93,4,223,shot
harry-wilson,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,block,No information,free-kick,28,55.5,0,left-foot,low-centre,0,50.3,19,No information,No information,86,No information,5102,55.5,28,49.7,0,49.7,81,5,298,shot
oleksandr-karavayev,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,block,No information,assisted,7.5,68.4,0,right-foot,low-right,0,46.7,19,No information,No information,84,No information,4984,68.4,7.5,53.3,0,53.3,81,7,416,shot
artem-dovbyk,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,assisted,7.9,47.9,0,head,high-centre,0,48.4,20.9,No information,No information,84,No information,4980,47.9,7.9,51.6,0,51.6,79.1,7,420,shot
serhiy-sydorchuk,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,assisted,26.3,39.2,0,right-foot,high-left,0,52.5,22.2,No information,No information,80,No information,4771,39.2,26.3,47.5,0,47.5,77.8,11,629,shot
oleksandr-karavayev,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,miss,No information,regular,4.2,60.1,0,head,close-right,0,43.4,12.5,No information,No information,77,No information,4613,60.1,4.2,56.6,0,56.6,87.5,14,787,shot
andriy-yarmolenko,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,block,No information,assisted,11.4,47,0,left-foot,low-centre,0,48.8,19,No information,No information,77,No information,4610,47,11.4,51.2,0,51.2,81,14,790,shot
gareth-bale,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,save,No information,assisted,9.3,60,0,left-foot,low-centre,0,50.3,2.5,No information,No information,76,No information,4519,60,9.3,49.7,0,49.7,97.5,15,881,shot
brennan-johnson,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,post,No information,assisted,6.8,34.9,0,right-foot,left,0,55.3,7.6,No information,No information,75,No information,4492,34.9,6.8,44.7,0,44.7,92.4,16,908,shot
shaparenko-mykola,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,miss,No information,assisted,27,48.7,0,right-foot,high-right,0,28.4,76.4,No information,No information,74,No information,4438,48.7,27,71.6,0,71.6,23.6,17,962,shot
ruslan-malinovskyi,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,miss,No information,assisted,28.7,51.3,0,left-foot,right,0,37.5,9.7,No information,No information,66,No information,3916,51.3,28.7,62.5,0,62.5,90.3,25,1484,shot
daniel-james,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,save,No information,assisted,13.7,44.2,0,left-foot,high-centre,0,48.5,36.1,No information,No information,62,No information,3689,44.2,13.7,51.5,0,51.5,63.9,29,1711,shot
roman-yaremchuk,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,miss,No information,regular,4.8,50.7,0,right-foot,left,0,60.5,2.8,No information,No information,55,No information,3284,50.7,4.8,39.5,0,39.5,97.2,36,2116,shot
viktor-tsygankov,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,assisted,9,46.3,0,right-foot,low-centre,0,50.6,2.5,No information,No information,55,No information,3283,46.3,9,49.4,0,49.4,97.5,36,2117,shot
aaron-ramsey,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,miss,No information,assisted,7.4,44.9,0,right-foot,close-right,0,41.8,5.6,No information,No information,48,No information,2879,44.9,7.4,58.2,0,58.2,94.4,43,2521,shot
daniel-james,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,save,No information,assisted,14.2,28.3,0,right-foot,low-centre,0,48.4,17.7,No information,No information,45,2,2805,28.3,14.2,51.6,0,51.6,82.3,1,2595,shot
illia-zabarnyi,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,miss,No information,corner,4.9,42.6,0,head,right,0,0.3,1.4,No information,No information,45,No information,2683,42.6,4.9,99.7,0,99.7,98.6,1,17,shot
oleksandr-zinchenko,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,assisted,22.2,68.1,0,left-foot,low-right,0,47.7,5.1,No information,No information,40,No information,2369,68.1,22.2,52.3,0,52.3,94.9,6,331,shot
gareth-bale,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,goal,regular,free-kick,23.6,25.4,0,left-foot,low-centre,0,50.6,10.1,No information,No information,34,No information,2015,25.4,23.6,49.4,0,49.4,89.9,12,685,shot
oleksandr-zinchenko,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,regular,22,60.8,0,left-foot,low-left,0,53.4,8.2,No information,No information,30,No information,1762,60.8,22,46.6,0,46.6,91.8,16,938,shot
oleksandr-zinchenko,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,block,No information,assisted,29.8,34.6,0,left-foot,low-centre,0,51.2,19,No information,No information,26,No information,1514,34.6,29.8,48.8,0,48.8,81,20,1186,shot
oleksandr-karavayev,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,assisted,9.4,57.5,0,right-foot,high-left,0,51.9,35.4,No information,No information,22,No information,1301,57.5,9.4,48.1,0,48.1,64.6,24,1399,shot
gareth-bale,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,miss,No information,assisted,31.5,49.1,0,left-foot,high,0,50.6,100,No information,No information,21,No information,1204,49.1,31.5,49.4,0,49.4,0,25,1496,shot
roman-yaremchuk,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,assisted,12.7,70.4,0,right-foot,low-centre,0,49.4,4.4,No information,No information,12,No information,681,70.4,12.7,50.6,0,50.6,95.6,34,2019,shot
viktor-tsygankov,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,miss,No information,regular,29.8,68.4,0,left-foot,close-right,0,43,15.3,No information,No information,8,No information,474,68.4,29.8,57,0,57,84.7,38,2226,shot
williams-neco,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,miss,No information,assisted,19.6,27.5,0,right-foot,close-left,0,59.2,2.8,No information,No information,8,No information,426,27.5,19.6,40.8,0,40.8,97.2,38,2274,shot
ben-davies,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,wales,block,No information,assisted,29.6,44.3,0,left-foot,low-centre,0,51.5,19,No information,No information,5,No information,284,44.3,29.6,48.5,0,48.5,81,41,2416,shot
ruslan-malinovskyi,https://www.sofascore.com/wales-ukraine/bUbscUb#id:10351750,ukraine,save,No information,free-kick,31.8,48.5,0,left-foot,low-right,0,48.1,15.2,No information,No information,4,No information,192,48.5,31.8,51.9,0,51.9,84.8,42,2508,shot

adrien-rabiot,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,miss,No information,corner,9.3,57.7,0,head,right,0,28.6,15.3,No information,No information,87,No information,5179,57.7,9.3,71.4,0,71.4,84.7,4,221,shot
adrien-rabiot,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,save,No information,assisted,30.6,63.1,0,left-foot,low-right,0,46,7,No information,No information,86,No information,5145,63.1,30.6,54,0,54,93,5,255,shot
paul-pogba,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,save,No information,assisted,26.8,54.4,0,right-foot,high-right,0,47.7,24.1,No information,No information,79,No information,4732,54.4,26.8,52.3,0,52.3,75.9,12,668,shot
diaby-moussa,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,post,No information,assisted,8.8,45.8,0,left-foot,left,0,55.4,2.5,No information,No information,78,No information,4620,45.8,8.8,44.6,0,44.6,97.5,13,780,shot
kurt-zouma,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,miss,No information,corner,6.9,50.3,0,head,high,0,54.5,77.8,No information,No information,67,No information,3970,50.3,6.9,45.5,0,45.5,22.2,24,1430,shot
antoine-griezmann,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,miss,No information,assisted,14.5,56.9,0,right-foot,high,0,47.1,70.8,No information,No information,63,No information,3746,56.9,14.5,52.9,0,52.9,29.2,28,1654,shot
serhiy-kryvtsov,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,ukraine,miss,No information,corner,22.1,59.2,0,right-foot,left,0,66.6,4.2,No information,No information,60,No information,3563,59.2,22.1,33.4,0,33.4,95.8,31,1837,shot
anthony-martial,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,goal,regular,regular,3,53.6,0,right-foot,low-right,0,46.2,5.7,No information,No information,50,No information,2982,53.6,3,53.8,0,53.8,94.3,41,2418,shot
adrien-rabiot,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,block,No information,assisted,10.2,49.7,0,head,low-centre,0,50.6,19,No information,No information,50,No information,2980,49.7,10.2,49.4,0,49.4,81,41,2420,shot
shaparenko-mykola,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,ukraine,goal,regular,regular,19.2,54.4,0,right-foot,high-right,0,45.8,24.7,No information,No information,44,No information,2618,54.4,19.2,54.2,0,54.2,75.3,2,82,shot
anthony-martial,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,save,No information,assisted,15.5,47,0,right-foot,low-centre,0,51,1.9,No information,No information,44,No information,2590,47,15.5,49,0,49,98.1,2,110,shot
paul-pogba,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,miss,No information,assisted,22.6,49.9,0,right-foot,high,0,50.6,80.6,No information,No information,39,No information,2281,49.9,22.6,49.4,0,49.4,19.4,7,419,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,ukraine,save,No information,set-piece,8.5,40.6,0,head,low-centre,0,48.9,19.6,No information,No information,38,No information,2237,40.6,8.5,51.1,0,51.1,80.4,8,463,shot
illia-zabarnyi,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,ukraine,miss,No information,corner,6.9,51.4,0,left-foot,high,0,52.9,84.7,No information,No information,35,No information,2072,51.4,6.9,47.1,0,47.1,15.3,11,628,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,ukraine,save,No information,corner,10.3,67.6,0,right-foot,low-centre,0,51.5,17.7,No information,No information,35,No information,2070,67.6,10.3,48.5,0,48.5,82.3,11,630,shot
kingsley-coman,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,miss,No information,regular,19.6,26.4,0,right-foot,high-right,0,43.5,73.6,No information,No information,33,No information,1972,26.4,19.6,56.5,0,56.5,26.4,13,728,shot
antoine-griezmann,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,miss,No information,assisted,20.7,28.3,0,left-foot,right,0,39.2,11.1,No information,No information,27,No information,1600,28.3,20.7,60.8,0,60.8,88.9,19,1100,shot
anthony-martial,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,block,No information,assisted,16,49.5,0,right-foot,low-left,0,52.1,19,No information,No information,25,No information,1458,49.5,16,47.9,0,47.9,81,21,1242,shot
adrien-rabiot,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,block,No information,assisted,25.4,33.7,0,right-foot,low-centre,0,50.9,19,No information,No information,25,No information,1457,33.7,25.4,49.1,0,49.1,81,21,1243,shot
paul-pogba,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,miss,No information,regular,27.7,27.7,0,right-foot,right,0,0.5,1.4,No information,No information,21,No information,1226,27.7,27.7,99.5,0,99.5,98.6,25,1474,shot
roman-yaremchuk,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,ukraine,miss,No information,assisted,8.2,36.1,0,left-foot,high-left,0,60.7,56.9,No information,No information,19,No information,1092,36.1,8.2,39.3,0,39.3,43.1,27,1608,shot
paul-pogba,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,france,save,No information,corner,8.4,48.8,0,head,low-centre,0,48.6,8.9,No information,No information,11,No information,625,48.8,8.4,51.4,0,51.4,91.1,35,2075,shot
viktor-tsygankov,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,ukraine,miss,No information,assisted,10.9,58.2,0,head,left,0,70.6,4.2,No information,No information,9,No information,501,58.2,10.9,29.4,0,29.4,95.8,37,2199,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-france/GObsbUb#id:9223795,ukraine,miss,No information,assisted,22.9,46.2,0,right-foot,high-right,0,41,70.8,No information,No information,3,No information,150,46.2,22.9,59,0,59,29.2,43,2550,shot

artem-dovbyk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,block,No information,assisted,9.2,50,0,right-foot,low-left,0,53.8,1.4,No information,No information,87,No information,5215,50,9.2,46.2,0,46.2,98.6,4,185,shot
serhiy-sydorchuk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,miss,No information,corner,24.5,38.2,0,right-foot,right,0,32.9,33.3,No information,No information,85,No information,5092,38.2,24.5,67.1,0,67.1,66.7,6,308,shot
oleksandr-zinchenko,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,save,No information,free-kick,23.9,65.5,0,left-foot,high-centre,0,48.7,24.1,No information,No information,84,No information,5008,65.5,23.9,51.3,0,51.3,75.9,7,392,shot
artem-dovbyk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,goal,regular,fast-break,14,39.7,0,left-foot,low-left,0,53.9,3.2,No information,No information,79,No information,4707,39.7,14,46.1,0,46.1,96.8,12,693,shot
smail-prevljak,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,bosnia & herzegovina,save,No information,assisted,11.6,55.1,0,right-foot,high-centre,0,48.6,34.8,No information,No information,77,No information,4588,55.1,11.6,51.4,0,51.4,65.2,14,812,shot
anel-ahmedhodzic,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,bosnia & herzegovina,save,No information,corner,5.3,51.8,0,right-foot,low-left,0,52,5.1,No information,No information,74,No information,4393,51.8,5.3,48,0,48,94.9,17,1007,shot
ruslan-malinovskyi,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,miss,No information,assisted,21.4,49.9,0,right-foot,close-right,0,42,2.8,No information,No information,63,No information,3735,49.9,21.4,58,0,58,97.2,28,1665,shot
oleksandr-zinchenko,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,goal,regular,regular,2.8,53,0,right-foot,low-right,0,48,7.6,No information,No information,58,No information,3464,53,2.8,52,0,52,92.4,33,1936,shot
roman-yaremchuk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,block,No information,assisted,7.3,61.2,0,right-foot,high-right,0,45.7,20.8,No information,No information,57,No information,3365,61.2,7.3,54.3,0,54.3,79.2,34,2035,shot
ermedin-demirovic,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,bosnia & herzegovina,block,No information,assisted,18.9,36,0,right-foot,low-centre,0,49.1,19,No information,No information,52,No information,3060,36,18.9,50.9,0,50.9,81,39,2340,shot
ruslan-malinovskyi,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,miss,No information,regular,20.5,67.9,0,left-foot,high-left,0,57,83.3,No information,No information,47,No information,2781,67.9,20.5,43,0,43,16.7,44,2619,shot
roman-yaremchuk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,miss,No information,assisted,8.6,54.6,0,head,left,0,73.3,29.2,No information,No information,47,No information,2779,54.6,8.6,26.7,0,26.7,70.8,44,2621,shot
dennis-hadzikadunic,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,bosnia & herzegovina,save,No information,corner,7.4,49.8,0,head,low-right,0,48.1,13.9,No information,No information,45,No information,2689,49.8,7.4,51.9,0,51.9,86.1,1,11,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,miss,No information,assisted,53.2,80.7,0,left-foot,right,0,27.1,20.8,No information,No information,40,No information,2372,80.7,53.2,72.9,0,72.9,79.2,6,328,shot
ermedin-demirovic,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,bosnia & herzegovina,miss,No information,corner,7.9,35.2,0,head,high-left,0,60.7,72.2,No information,No information,36,No information,2138,35.2,7.9,39.3,0,39.3,27.8,10,562,shot
mateo-susic,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,bosnia & herzegovina,block,No information,assisted,17.5,49.1,0,right-foot,low-right,0,47.6,19,No information,No information,35,No information,2040,49.1,17.5,52.4,0,52.4,81,11,660,shot
ruslan-malinovskyi,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,block,No information,set-piece,17.4,41.6,0,left-foot,low-centre,0,48.3,19,No information,No information,30,No information,1797,41.6,17.4,51.7,0,51.7,81,16,903,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,miss,No information,assisted,19.4,49,0,left-foot,close-left,0,56.3,22.2,No information,No information,28,No information,1641,49,19.4,43.7,0,43.7,77.8,18,1059,shot
ermedin-demirovic,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,bosnia & herzegovina,miss,No information,assisted,13.1,56.1,0,right-foot,right,0,40.7,26.4,No information,No information,27,No information,1594,56.1,13.1,59.3,0,59.3,73.6,19,1106,shot
roman-yaremchuk,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,save,No information,assisted,4.5,35.2,0,left-foot,low-left,0,51.9,0.6,No information,No information,25,No information,1444,35.2,4.5,48.1,0,48.1,99.4,21,1256,shot
oleksandr-zinchenko,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,miss,No information,assisted,28.5,49.3,0,left-foot,close-right,0,42.5,16.7,No information,No information,13,No information,723,49.3,28.5,57.5,0,57.5,83.3,33,1977,shot
ruslan-malinovskyi,https://www.sofascore.com/ukraine-bosnia-and-herzegovina/EObsbUb#id:9223957,ukraine,miss,No information,regular,25.1,48.2,0,left-foot,close-left,0,58.2,30.6,No information,No information,6,No information,303,48.2,25.1,41.8,0,41.8,69.4,40,2397,shot

konoplia-yukhym,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,save,No information,assisted,18.4,65.5,0,left-foot,low-left,0,53.4,1.9,No information,No information,90,4,5618,65.5,18.4,46.6,0,46.6,98.1,1,682,shot
oleksandr-zubkov,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,miss,No information,regular,33.9,64.5,0,right-foot,left,0,59.8,20.8,No information,No information,90,No information,5350,64.5,33.9,40.2,0,40.2,79.2,1,50,shot
bjorn-kristensen,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,miss,No information,assisted,31.1,65.3,0,right-foot,close-high,0,48.4,58.3,No information,No information,89,No information,5300,65.3,31.1,51.6,0,51.6,41.7,2,100,shot
mykhaylo-mudryk,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,goal,regular,assisted,28,32.2,0,right-foot,low-right,0,45.7,18.4,No information,No information,85,No information,5092,32.2,28,54.3,0,54.3,81.6,6,308,shot
satariano-alexander,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,block,No information,assisted,19.7,50.4,0,left-foot,low-centre,0,51.7,19,No information,No information,85,No information,5056,50.4,19.7,48.3,0,48.3,81,6,344,shot
joseph-mbong,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,miss,No information,fast-break,26.9,42.5,0,right-foot,close-high,0,45.5,58.3,No information,No information,75,No information,4492,42.5,26.9,54.5,0,54.5,41.7,16,908,shot
mykhaylo-mudryk,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,save,No information,regular,23.4,35.1,0,right-foot,low-right,0,47.5,15.8,No information,No information,70,No information,4189,35.1,23.4,52.5,0,52.5,84.2,21,1211,shot
ryan-camenzuli,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,miss,No information,regular,20.2,36.5,0,right-foot,right,0,6.4,15.3,No information,No information,65,No information,3846,36.5,20.2,93.6,0,93.6,84.7,26,1554,shot
joseph-mbong,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,block,No information,regular,18.5,53.2,0,left-foot,low-centre,0,51.4,19,No information,No information,65,No information,3844,53.2,18.5,48.6,0,48.6,81,26,1556,shot
joseph-mbong,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,block,No information,assisted,9.8,59.6,0,right-foot,low-left,0,52.1,19,No information,No information,61,No information,3604,59.6,9.8,47.9,0,47.9,81,30,1796,shot
kyrian-nwoko,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,save,No information,assisted,22,48.1,0,right-foot,low-right,0,46.8,6.3,No information,No information,61,No information,3600,48.1,22,53.2,0,53.2,93.7,30,1800,shot
mykhaylo-mudryk,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,miss,No information,regular,28.4,41.5,0,right-foot,high-left,0,57.3,76.4,No information,No information,59,No information,3488,41.5,28.4,42.7,0,42.7,23.6,32,1912,shot
georgiy-sudakov,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,miss,No information,regular,17.2,36.7,0,right-foot,high-left,0,63.7,100,No information,No information,58,No information,3456,36.7,17.2,36.3,0,36.3,0,33,1944,shot
yankam-yannick,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,block,No information,assisted,24.1,66.8,0,right-foot,low-centre,0,51.6,19,No information,No information,55,No information,3295,66.8,24.1,48.4,0,48.4,81,36,2105,shot
artem-dovbyk,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,block,No information,assisted,9.7,32.1,0,left-foot,low-left,0,54.4,19,No information,No information,52,No information,3094,32.1,9.7,45.6,0,45.6,81,39,2306,shot
serhiy-sydorchuk,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,miss,No information,assisted,28.8,60,0,right-foot,high-right,0,41.8,84.7,No information,No information,49,No information,2896,60,28.8,58.2,0,58.2,15.3,42,2504,shot
georgiy-sudakov,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,save,No information,assisted,18.8,34.7,0,right-foot,low-centre,0,48.7,5.7,No information,No information,48,No information,2850,34.7,18.8,51.3,0,51.3,94.3,43,2550,shot
paul-mbong,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,save,No information,assisted,17.8,41.2,0,right-foot,low-right,0,47.4,14.6,No information,No information,47,No information,2795,41.2,17.8,52.6,0,52.6,85.4,44,2605,shot
kyrian-nwoko,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,miss,No information,set-piece,3.2,40.6,0,head,close-high,0,50.8,55.6,No information,No information,45,5,2970,40.6,3.2,49.2,0,49.2,44.4,1,2430,shot
steve-borg,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,miss,No information,set-piece,11.7,48.2,0,other,left,0,64.2,33.3,No information,No information,45,5,2968,48.2,11.7,35.8,0,35.8,66.7,1,2432,shot
mykhaylo-mudryk,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,save,No information,regular,27.9,11.7,0,left-foot,low-left,0,52.2,5.7,No information,No information,45,2,2788,11.7,27.9,47.8,0,47.8,94.3,1,2612,shot
matthew-guillaumier,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,save,No information,free-kick,30.1,53.9,0,right-foot,low-right,0,46.6,2.5,No information,No information,45,1,2757,53.9,30.1,53.4,0,53.4,97.5,1,2643,shot
matthew-guillaumier,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,post,No information,assisted,18.7,62.7,0,right-foot,high,0,47,38.6,No information,No information,45,No information,2696,62.7,18.7,53,0,53,61.4,1,4,shot
artem-dovbyk,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,goal,penalty,penalty,11.5,50,0,left-foot,low-left,0,52.2,5.1,No information,No information,43,No information,2534,50,11.5,47.8,0,47.8,94.9,3,166,shot
ryan-camenzuli,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,goal,own,regular,3.3,53.6,0,right-foot,low-left,0,52.5,1.3,No information,No information,38,No information,2250,53.6,3.3,47.5,0,47.5,98.7,8,450,shot
matthew-guillaumier,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,miss,No information,regular,27.9,50.7,0,right-foot,high-left,0,60,93.1,No information,No information,37,No information,2196,50.7,27.9,40,0,40,6.9,9,504,shot
kyrian-nwoko,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,malta,miss,No information,assisted,22.1,74.4,0,right-foot,left,0,64.7,4.2,No information,No information,34,No information,2001,74.4,22.1,35.3,0,35.3,95.8,12,699,shot
georgiy-sudakov,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,block,No information,assisted,17.7,43.1,0,left-foot,low-centre,0,50.3,19,No information,No information,26,No information,1548,43.1,17.7,49.7,0,49.7,81,20,1152,shot
artem-dovbyk,https://www.sofascore.com/ukraine-malta/IObsbUb#id:10752548,ukraine,miss,No information,throw-in-set-piece,5.1,63.7,0,right-foot,high-right,0,40.8,83.3,No information,No information,25,No information,1480,63.7,5.1,59.2,0,59.2,16.7,21,1220,shot
