Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
aleksandar-mitrovic,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,serbia,save,No information,assisted,3.7,43.5,0,right-foot,low-centre,0,49.4,1.9,No information,No information,42,No information,2465,43.5,3.7,50.6,0,50.6,98.1,4,235,shot
dusan-vlahovic,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,serbia,block,No information,set-piece,23.7,35.4,0,left-foot,low-centre,0,50.2,19,No information,No information,39,No information,2334,35.4,23.7,49.8,0,49.8,81,7,366,shot
dusan-vlahovic,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,serbia,block,No information,free-kick,24.6,35.4,0,left-foot,low-centre,0,49.6,19,No information,No information,39,No information,2332,35.4,24.6,50.4,0,50.4,81,7,368,shot
benjamin-sesko,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,slovenia,miss,No information,assisted,9.5,45.8,0,right-foot,high-right,0,42.9,62.5,No information,No information,38,No information,2224,45.8,9.5,57.1,0,57.1,37.5,8,476,shot
timi-max-elsnik,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,slovenia,post,No information,regular,12.8,61.7,0,right-foot,right,0,44.7,19,No information,No information,38,No information,2222,61.7,12.8,55.3,0,55.3,81,8,478,shot
jan-mlakar,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,slovenia,miss,No information,throw-in-set-piece,15.7,31.6,0,left-foot,right,0,18.7,2.8,No information,No information,37,No information,2166,31.6,15.7,81.3,0,81.3,97.2,9,534,shot
dusan-vlahovic,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,serbia,save,No information,assisted,8.3,45.4,0,head,low-left,0,52.1,12,No information,No information,27,No information,1608,45.4,8.3,47.9,0,47.9,88,19,1092,shot
timi-max-elsnik,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,slovenia,block,No information,assisted,27.1,48.7,0,left-foot,low-centre,0,50.3,19,No information,No information,21,No information,1215,48.7,27.1,49.7,0,49.7,81,25,1485,shot
andraz-sporar,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,slovenia,block,No information,assisted,10.2,53.1,0,right-foot,low-centre,0,50.3,19,No information,No information,20,No information,1191,53.1,10.2,49.7,0,49.7,81,26,1509,shot
jan-mlakar,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,slovenia,save,No information,assisted,9.7,68.7,0,right-foot,low-right,0,48,5.7,No information,No information,8,No information,425,68.7,9.7,52,0,52,94.3,38,2275,shot
adam-gnezda-cerin,https://www.sofascore.com/serbia-slovenia/JObsfCc#id:11873974,slovenia,save,No information,assisted,24.6,57.9,0,right-foot,low-centre,0,51,7,No information,No information,4,No information,203,57.9,24.6,49,0,49,93,42,2497,shot

pierre-emile-hojbjerg,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,miss,No information,regular,18.9,36.2,0,right-foot,right,0,40,22.2,No information,No information,85,No information,5044,36.2,18.9,60,0,60,77.8,6,356,shot
andreas-christensen,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,miss,No information,corner,6.6,50.1,0,right-foot,high,0,49.7,90.3,No information,No information,84,No information,5009,50.1,6.6,50.3,0,50.3,9.7,7,391,shot
pierre-emile-hojbjerg,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,save,No information,assisted,29.9,61.3,0,right-foot,low-centre,0,51.3,3.8,No information,No information,77,No information,4572,61.3,29.9,48.7,0,48.7,96.2,14,828,shot
pierre-emile-hojbjerg,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,save,No information,assisted,27.9,32.1,0,right-foot,low-left,0,53.5,3.2,No information,No information,73,No information,4348,32.1,27.9,46.5,0,46.5,96.8,18,1052,shot
ollie-watkins,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,save,No information,assisted,4.2,65.2,0,right-foot,low-right,0,47.4,8.2,No information,No information,71,No information,4258,65.2,4.2,52.6,0,52.6,91.8,20,1142,shot
damsgaard-mikkel,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,save,No information,corner,22.6,31.5,0,right-foot,high-centre,0,50.9,31,No information,No information,67,No information,4018,31.5,22.6,49.1,0,49.1,69,24,1382,shot
christian-eriksen,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,miss,No information,regular,24.7,54.8,0,left-foot,high,0,53.9,81.9,No information,No information,64,No information,3781,54.8,24.7,46.1,0,46.1,18.1,27,1619,shot
bukayo-saka,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,miss,No information,fast-break,14.1,72.7,0,left-foot,left,0,64.4,19.4,No information,No information,59,No information,3501,72.7,14.1,35.6,0,35.6,80.6,32,1899,shot
bukayo-saka,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,miss,No information,regular,9.7,63.4,0,right-foot,high,0,47.6,87.5,No information,No information,56,No information,3323,63.4,9.7,52.4,0,52.4,12.5,35,2077,shot
phil-foden,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,post,No information,assisted,21.5,69.7,0,left-foot,right,0,44.5,3.2,No information,No information,56,No information,3322,69.7,21.5,55.5,0,55.5,96.8,35,2078,shot
bukayo-saka,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,miss,No information,assisted,4,62.2,0,head,close-right,0,43.5,27.8,No information,No information,53,No information,3120,62.2,4,56.5,0,56.5,72.2,38,2280,shot
declan-rice,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,save,No information,assisted,23.2,31.6,0,right-foot,low-centre,0,48.3,9.5,No information,No information,51,No information,3039,31.6,23.2,51.7,0,51.7,90.5,40,2361,shot
jonas-wind,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,block,No information,assisted,17.6,62.4,0,left-foot,low-centre,0,50.5,19,No information,No information,47,No information,2777,62.4,17.6,49.5,0,49.5,81,44,2623,shot
phil-foden,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,miss,No information,assisted,21.2,68.9,0,left-foot,high,0,50.3,65.3,No information,No information,45,2,2763,68.9,21.2,49.7,0,49.7,34.7,1,2637,shot
pierre-emile-hojbjerg,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,save,No information,assisted,23.7,66.4,0,right-foot,high-centre,0,48.4,27.8,No information,No information,44,No information,2623,66.4,23.7,51.6,0,51.6,72.2,2,77,shot
phil-foden,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,save,No information,assisted,25.4,36,0,left-foot,low-centre,0,50.3,6.3,No information,No information,41,No information,2414,36,25.4,49.7,0,49.7,93.7,5,286,shot
joachim-andersen,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,miss,No information,corner,3,34,0,head,close-high,0,51.1,51.4,No information,No information,39,No information,2284,34,3,48.9,0,48.9,48.6,7,416,shot
hjulmand-morten,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,block,No information,assisted,21.8,64,0,right-foot,low-centre,0,51.5,19,No information,No information,38,No information,2250,64,21.8,48.5,0,48.5,81,8,450,shot
hjulmand-morten,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,goal,regular,assisted,29.3,50.7,0,right-foot,low-left,0,53.9,3.8,No information,No information,34,No information,2016,50.7,29.3,46.1,0,46.1,96.2,12,684,shot
jonas-wind,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,block,No information,assisted,9.5,62.6,0,right-foot,low-right,0,48.1,19,No information,No information,32,No information,1868,62.6,9.5,51.9,0,51.9,81,14,832,shot
marc-guehi,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,miss,No information,set-piece,3.5,66.4,0,right-foot,close-right,0,40.8,8.3,No information,No information,28,No information,1625,66.4,3.5,59.2,0,59.2,91.7,18,1075,shot
christian-eriksen,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,block,No information,assisted,16.3,64.6,0,right-foot,low-centre,0,50.3,19,No information,No information,26,No information,1543,64.6,16.3,49.7,0,49.7,81,20,1157,shot
jonas-wind,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,save,No information,assisted,8.2,41.5,0,head,low-left,0,51.9,14.6,No information,No information,25,No information,1457,41.5,8.2,48.1,0,48.1,85.4,21,1243,shot
christian-eriksen,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,block,No information,assisted,11.7,73.2,0,right-foot,low-centre,0,49.8,19,No information,No information,23,No information,1367,73.2,11.7,50.2,0,50.2,81,23,1333,shot
harry-kane,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,goal,regular,regular,6.5,50.8,0,left-foot,low-left,0,53.6,1.9,No information,No information,18,No information,1040,50.8,6.5,46.4,0,46.4,98.1,28,1660,shot
harry-kane,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,block,No information,regular,21,47.4,0,left-foot,low-centre,0,51.3,19,No information,No information,17,No information,969,47.4,21,48.7,0,48.7,81,29,1731,shot
phil-foden,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,england,miss,No information,assisted,13.3,64.8,0,left-foot,high-left,0,59.7,61.1,No information,No information,13,No information,762,64.8,13.3,40.3,0,40.3,38.9,33,1938,shot
pierre-emile-hojbjerg,https://www.sofascore.com/england-denmark/BObsnUb#id:11873970,denmark,save,No information,assisted,21.3,34,0,right-foot,low-centre,0,49.4,7.6,No information,No information,1,No information,22,34,21.3,50.6,0,50.6,92.4,45,2678,shot

riccardo-calafiori,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,italy,miss,No information,corner,15.7,36.6,0,left-foot,left,0,61.2,1.4,No information,No information,90,7,5768,36.6,15.7,38.8,0,38.8,98.6,1,532,shot
ayoze-perez,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,assisted,11.8,36.8,0,right-foot,low-centre,0,48.6,5.7,No information,No information,90,2,5500,36.8,11.8,51.4,0,51.4,94.3,1,800,shot
ayoze-perez,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,assisted,6.9,31.9,0,right-foot,low-left,0,53.4,1.3,No information,No information,90,1,5449,31.9,6.9,46.6,0,46.6,98.7,1,851,shot
bryan-cristante,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,italy,save,No information,corner,3.9,38.8,0,right-foot,high-centre,0,49,20.9,No information,No information,86,No information,5150,38.8,3.9,51,0,51,79.1,5,250,shot
aymeric-laporte,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,miss,No information,corner,6.3,54,0,head,high,0,47.4,79.2,No information,No information,81,No information,4841,54,6.3,52.6,0,52.6,20.8,10,559,shot
ayoze-perez,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,block,No information,fast-break,8.2,34.2,0,left-foot,low-centre,0,51.2,19,No information,No information,81,No information,4813,34.2,8.2,48.8,0,48.8,81,10,587,shot
lorenzo-pellegrini,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,italy,miss,No information,free-kick,24.1,29.9,0,right-foot,high,0,52.4,61.1,No information,No information,74,No information,4407,29.9,24.1,47.6,0,47.6,38.9,17,993,shot
nico-williams,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,post,No information,assisted,15.4,27.8,0,right-foot,high,0,46.3,39.9,No information,No information,70,No information,4198,27.8,15.4,53.7,0,53.7,60.1,21,1202,shot
lamine-yamal,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,post,No information,assisted,22.1,73.9,0,left-foot,left,0,55.6,21.5,No information,No information,60,No information,3580,73.9,22.1,44.4,0,44.4,78.5,31,1820,shot
robin-le-normand,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,corner,8.4,52.2,0,head,low-left,0,54.3,19,No information,No information,58,No information,3476,52.2,8.4,45.7,0,45.7,81,33,1924,shot
alvaro-morata,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,assisted,25.7,46.2,0,right-foot,high-centre,0,49.8,29.1,No information,No information,58,No information,3436,46.2,25.7,50.2,0,50.2,70.9,33,1964,shot
riccardo-calafiori,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,goal,own,regular,4.2,50.8,0,left-foot,low-right,0,47.4,7,No information,No information,55,No information,3244,50.8,4.2,52.6,0,52.6,93,36,2156,shot
alvaro-morata,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,miss,No information,assisted,5.7,34.6,0,head,right,0,33.8,12.5,No information,No information,55,No information,3243,34.6,5.7,66.2,0,66.2,87.5,36,2157,shot
pedri,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,assisted,24.8,44.2,0,right-foot,high-centre,0,50.1,22.8,No information,No information,53,No information,3164,44.2,24.8,49.9,0,49.9,77.2,38,2236,shot
pedri,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,miss,No information,assisted,8,44.8,0,right-foot,close-left,0,57.1,12.5,No information,No information,52,No information,3085,44.8,8,42.9,0,42.9,87.5,39,2315,shot
federico-chiesa,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,italy,miss,No information,fast-break,15.4,68.9,0,right-foot,high-right,0,43.9,76.4,No information,No information,45,No information,2699,68.9,15.4,56.1,0,56.1,23.6,1,1,shot
fabian-ruiz,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,assisted,23.2,54.8,0,left-foot,low-centre,0,51,4.4,No information,No information,41,No information,2455,54.8,23.2,49,0,49,95.6,5,245,shot
fabian-ruiz,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,miss,No information,set-piece,24.7,62.2,0,left-foot,high,0,48.7,95.8,No information,No information,37,No information,2190,62.2,24.7,51.3,0,51.3,4.2,9,510,shot
rodri,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,block,No information,assisted,18.9,49.3,0,right-foot,low-right,0,46.3,19,No information,No information,28,No information,1660,49.3,18.9,53.7,0,53.7,81,18,1040,shot
rodri,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,miss,No information,assisted,31.2,47.4,0,right-foot,left,0,59.7,5.6,No information,No information,27,No information,1580,47.4,31.2,40.3,0,40.3,94.4,19,1120,shot
fabian-ruiz,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,assisted,28.7,51.2,0,left-foot,high-right,0,47.9,36.1,No information,No information,25,No information,1466,51.2,28.7,52.1,0,52.1,63.9,21,1234,shot
alvaro-morata,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,assisted,3.6,62.5,0,right-foot,low-right,0,47,1.9,No information,No information,24,No information,1406,62.5,3.6,53,0,53,98.1,22,1294,shot
alvaro-morata,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,block,No information,assisted,19,36.4,0,right-foot,low-centre,0,51.2,19,No information,No information,15,No information,842,36.4,19,48.8,0,48.8,81,31,1858,shot
nico-williams,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,miss,No information,assisted,6.5,54.3,0,head,close-right,0,42.7,20.8,No information,No information,10,No information,583,54.3,6.5,57.3,0,57.3,79.2,36,2117,shot
pedri,https://www.sofascore.com/italy-spain/YTbshUb#id:11873901,spain,save,No information,assisted,7.4,48.9,0,head,high-centre,0,50.9,34.2,No information,No information,2,No information,84,48.9,7.4,49.1,0,49.1,65.8,44,2616,shot

milan-skriniar,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,block,No information,assisted,29.6,50.6,0,right-foot,low-left,0,53.2,19,No information,No information,90,5,5656,50.6,29.6,46.8,0,46.8,81,1,644,shot
denis-vavro,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,block,No information,corner,3.3,35.6,0,head,low-left,0,53.6,12.5,No information,No information,90,No information,5361,35.6,3.3,46.4,0,46.4,87.5,1,39,shot
juraj-kucka,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,miss,No information,free-kick,23.5,29.6,0,right-foot,high,0,52.4,87.5,No information,No information,85,No information,5048,29.6,23.5,47.6,0,47.6,12.5,6,352,shot
juraj-kucka,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,miss,No information,assisted,14,56.3,0,head,left,0,74.8,5.6,No information,No information,82,No information,4877,56.3,14,25.2,0,25.2,94.4,9,523,shot
laszlo-benes,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,block,No information,assisted,14.2,56,0,right-foot,low-left,0,52.8,12.5,No information,No information,81,No information,4854,56,14.2,47.2,0,47.2,87.5,10,546,shot
roman-yaremchuk,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,goal,regular,assisted,3.6,60.7,0,right-foot,low-centre,0,50.6,1.9,No information,No information,80,No information,4745,60.7,3.6,49.4,0,49.4,98.1,11,655,shot
georgiy-sudakov,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,block,No information,assisted,20.7,29.3,0,left-foot,low-centre,0,48.4,6.9,No information,No information,77,No information,4579,29.3,20.7,51.6,0,51.6,93.1,14,821,shot
mykhaylo-mudryk,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,save,No information,fast-break,4.9,33.3,0,left-foot,low-left,0,54.2,3.2,No information,No information,74,No information,4424,33.3,4.9,45.8,0,45.8,96.8,17,976,shot
peter-pekarik,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,block,No information,assisted,20.7,70.6,0,left-foot,low-left,0,53.6,6.9,No information,No information,74,No information,4402,70.6,20.7,46.4,0,46.4,93.1,17,998,shot
roman-yaremchuk,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,block,No information,corner,5,38.3,0,head,low-left,0,52.2,19,No information,No information,69,No information,4119,38.3,5,47.8,0,47.8,81,22,1281,shot
ivan-schranz,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,block,No information,assisted,20.6,74.8,0,left-foot,low-left,0,53.9,18.1,No information,No information,58,No information,3462,74.8,20.6,46.1,0,46.1,81.9,33,1938,shot
shaparenko-mykola,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,goal,regular,assisted,10.3,45.5,0,left-foot,low-left,0,53.7,10.8,No information,No information,54,No information,3187,45.5,10.3,46.3,0,46.3,89.2,37,2213,shot
artem-dovbyk,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,miss,No information,assisted,5.8,57,0,head,left,0,73.8,6.9,No information,No information,51,No information,3039,57,5.8,26.2,0,26.2,93.1,40,2361,shot
juraj-kucka,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,miss,No information,corner,16,50,0,right-foot,right,0,0.5,6.9,No information,No information,44,No information,2638,50,16,99.5,0,99.5,93.1,2,62,shot
lukas-haraslin,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,save,No information,assisted,20,40.7,0,right-foot,low-right,0,46.8,1.3,No information,No information,44,No information,2591,40.7,20,53.2,0,53.2,98.7,2,109,shot
oleksandr-zinchenko,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,save,No information,free-kick,13,82.7,0,left-foot,low-right,0,46.4,14.6,No information,No information,43,No information,2529,82.7,13,53.6,0,53.6,85.4,3,171,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,block,No information,assisted,9.4,56.4,0,left-foot,low-centre,0,49.1,9.7,No information,No information,34,No information,1986,56.4,9.4,50.9,0,50.9,90.3,12,714,shot
andriy-yarmolenko,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,miss,No information,corner,7.2,55.2,0,left-foot,right,0,40.3,13.9,No information,No information,29,No information,1710,55.2,7.2,59.7,0,59.7,86.1,17,990,shot
mykhaylo-mudryk,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,block,No information,corner,14.4,30,0,right-foot,low-centre,0,49.9,12.5,No information,No information,29,No information,1709,30,14.4,50.1,0,50.1,87.5,17,991,shot
artem-dovbyk,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,block,No information,assisted,6.6,35.4,0,left-foot,low-left,0,52.1,19.4,No information,No information,28,No information,1659,35.4,6.6,47.9,0,47.9,80.6,18,1041,shot
mykhaylo-mudryk,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,miss,No information,assisted,24.6,54.2,0,right-foot,high,0,47.7,97.2,No information,No information,23,No information,1320,54.2,24.6,52.3,0,52.3,2.8,23,1380,shot
ivan-schranz,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,goal,regular,throw-in-set-piece,4.5,56.8,0,head,low-left,0,52.9,12.7,No information,No information,17,No information,1016,56.8,4.5,47.1,0,47.1,87.3,29,1684,shot
david-hancko,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,save,No information,free-kick,19.6,64.3,0,left-foot,low-left,0,53.6,18.4,No information,No information,17,No information,987,64.3,19.6,46.4,0,46.4,81.6,29,1713,shot
volodymyr-brazhko,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,ukraine,save,No information,assisted,26.8,45.1,0,right-foot,low-centre,0,50.6,9.5,No information,No information,13,No information,770,45.1,26.8,49.4,0,49.4,90.5,33,1930,shot
ondrej-duda,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,miss,No information,assisted,18.5,28,0,right-foot,close-left,0,59,1.4,No information,No information,12,No information,682,28,18.5,41,0,41,98.6,34,2018,shot
ivan-schranz,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,save,No information,regular,3.4,58.5,0,right-foot,low-right,0,46.8,13.3,No information,No information,11,No information,602,58.5,3.4,53.2,0,53.2,86.7,35,2098,shot
lukas-haraslin,https://www.sofascore.com/ukraine-slovakia/XTbsbUb#id:12198231,slovakia,save,No information,assisted,9.9,32.9,0,left-foot,low-left,0,53.5,4.4,No information,No information,10,No information,574,32.9,9.9,46.5,0,46.5,95.6,36,2126,shot

kamil-grosicki,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,miss,No information,assisted,6.3,43.2,0,left-foot,close-left,0,58.8,20.8,No information,No information,90,3,5539,43.2,6.3,41.2,0,41.2,79.2,1,761,shot
piotr-zielinski,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,miss,No information,corner,26.9,59.9,0,left-foot,high-right,0,43.9,66.7,No information,No information,86,No information,5159,59.9,26.9,56.1,0,56.1,33.3,5,241,shot
konrad-laimer,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,miss,No information,fast-break,4,32.5,0,left-foot,close-right,0,42.4,2.8,No information,No information,85,No information,5086,32.5,4,57.6,0,57.6,97.2,6,314,shot
stefan-posch,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,save,No information,regular,22.2,64.4,0,left-foot,high-left,0,54.2,24.7,No information,No information,83,No information,4978,64.4,22.2,45.8,0,45.8,75.3,8,422,shot
marko-arnautovic,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,goal,penalty,penalty,11.5,50,0,right-foot,low-right,0,46.9,1.9,No information,No information,78,No information,4669,50,11.5,53.1,0,53.1,98.1,13,731,shot
seiwald-nicolas,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,save,No information,regular,24.4,46.8,0,right-foot,low-centre,0,50.6,16.5,No information,No information,76,No information,4534,46.8,24.4,49.4,0,49.4,83.5,15,866,shot
patrick-wimmer,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,save,No information,assisted,15.8,52.3,0,right-foot,low-left,0,52.3,1.3,No information,No information,75,No information,4454,52.3,15.8,47.7,0,47.7,98.7,16,946,shot
karol-swiderski,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,save,No information,assisted,19.3,39.7,0,left-foot,low-left,0,51.9,15.2,No information,No information,69,No information,4114,39.7,19.3,48.1,0,48.1,84.8,22,1286,shot
christoph-baumgartner,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,goal,regular,assisted,15.9,46,0,right-foot,low-centre,0,48.4,3.2,No information,No information,66,No information,3959,46,15.9,51.6,0,51.6,96.8,25,1441,shot
pawel-dawidowicz,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,miss,No information,corner,8,56.4,0,head,high,0,47.1,88.9,No information,No information,61,No information,3618,56.4,8,52.9,0,52.9,11.1,30,1782,shot
piotr-zielinski,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,block,No information,free-kick,21.5,28.3,0,right-foot,low-centre,0,49.5,19,No information,No information,60,No information,3576,28.3,21.5,50.5,0,50.5,81,31,1824,shot
adam-buksa,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,block,No information,set-piece,14.7,52.8,0,head,low-centre,0,49.1,19,No information,No information,57,No information,3367,52.8,14.7,50.9,0,50.9,81,34,2033,shot
marcel-sabitzer,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,block,No information,assisted,13,31.5,0,left-foot,low-centre,0,50.5,19,No information,No information,55,No information,3242,31.5,13,49.5,0,49.5,81,36,2158,shot
krzysztof-piatek,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,miss,No information,assisted,24.3,52.3,0,right-foot,high,0,45.5,80.6,No information,No information,52,No information,3084,52.3,24.3,54.5,0,54.5,19.4,39,2316,shot
stefan-posch,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,save,No information,corner,8.5,46.4,0,head,high-left,0,52.1,27.2,No information,No information,51,No information,3047,46.4,8.5,47.9,0,47.9,72.8,40,2353,shot
stefan-posch,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,block,No information,assisted,26.8,61.3,0,right-foot,low-centre,0,50.1,19,No information,No information,49,No information,2937,61.3,26.8,49.9,0,49.9,81,42,2463,shot
jakub-piotrowski,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,block,No information,corner,11.1,47.9,0,head,low-centre,0,49.2,19,No information,No information,45,2,2766,47.9,11.1,50.8,0,50.8,81,1,2634,shot
piotr-zielinski,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,save,No information,free-kick,26.9,60.1,0,right-foot,low-right,0,46,15.8,No information,No information,45,1,2739,60.1,26.9,54,0,54,84.2,1,2661,shot
marcel-sabitzer,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,miss,No information,assisted,27.8,42.3,0,right-foot,close-left,0,57.1,15.3,No information,No information,42,No information,2487,42.3,27.8,42.9,0,42.9,84.7,4,213,shot
marcel-sabitzer,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,austria,block,No information,fast-break,12.8,37.1,0,right-foot,low-centre,0,49.7,19,No information,No information,39,No information,2303,37.1,12.8,50.3,0,50.3,81,7,397,shot
krzysztof-piatek,https://www.sofascore.com/austria-poland/dUbstUb#id:12198303,poland,goal,regular,corner,5.1,53,0,right-foot,low-right,0,46.3,0.6,No information,No information,30,No information,1775,53,5.1,53.7,0,53.7,99.4,16,925,shot
