Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
federico-dimarco,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,save,No information,assisted,23.8,27.2,0,left-foot,high-centre,0,48.4,24.7,No information,No information,80,No information,4748,27.2,23.8,51.6,0,51.6,75.3,11,652,shot
kristjan-asllani,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,albania,miss,No information,corner,20.4,56.2,0,left-foot,right,0,37,19.4,No information,No information,69,No information,4132,56.2,20.4,63,0,63,80.6,22,1268,shot
giovanni-di-lorenzo,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,block,No information,corner,3.6,38.5,0,head,low-centre,0,49.4,18.1,No information,No information,67,No information,3965,38.5,3.6,50.6,0,50.6,81.9,24,1435,shot
federico-chiesa,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,miss,No information,assisted,17.6,65.8,0,left-foot,close-left,0,57,23.6,No information,No information,60,No information,3541,65.8,17.6,43,0,43,76.4,31,1859,shot
kristjan-asllani,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,albania,block,No information,free-kick,25,30.9,0,right-foot,low-centre,0,50.9,19,No information,No information,52,No information,3102,30.9,25,49.1,0,49.1,81,39,2298,shot
gianluca-scamacca,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,miss,No information,regular,21.8,54.4,0,right-foot,left,0,62.2,4.2,No information,No information,48,No information,2857,54.4,21.8,37.8,0,37.8,95.8,43,2543,shot
lorenzo-pellegrini,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,miss,No information,assisted,8.3,47.1,0,other,left,0,64.9,13.9,No information,No information,45,2,2769,47.1,8.3,35.1,0,35.1,86.1,1,2631,shot
jasir-asani,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,albania,miss,No information,set-piece,25.7,65.7,0,left-foot,close-high-left,0,58.8,59.7,No information,No information,44,No information,2624,65.7,25.7,41.2,0,41.2,40.3,2,76,shot
riccardo-calafiori,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,block,No information,corner,8.9,48.1,0,head,low-centre,0,51.4,19,No information,No information,40,No information,2396,48.1,8.9,48.6,0,48.6,81,6,304,shot
gianluca-scamacca,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,save,No information,assisted,4.2,63.4,0,right-foot,low-centre,0,51.3,0.6,No information,No information,40,No information,2354,63.4,4.2,48.7,0,48.7,99.4,6,346,shot
davide-frattesi,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,save,No information,regular,6.4,64.2,0,right-foot,high-centre,0,50.3,22.2,No information,No information,33,No information,1971,64.2,6.4,49.7,0,49.7,77.8,13,729,shot
lorenzo-pellegrini,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,miss,No information,assisted,7.3,39.5,0,right-foot,right,0,38,5.6,No information,No information,31,No information,1814,39.5,7.3,62,0,62,94.4,15,886,shot
federico-chiesa,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,block,No information,corner,24,43.2,0,right-foot,low-centre,0,50.9,19,No information,No information,21,No information,1234,43.2,24,49.1,0,49.1,81,25,1466,shot
riccardo-calafiori,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,block,No information,corner,4.5,47.1,0,head,low-centre,0,49.4,19,No information,No information,21,No information,1231,47.1,4.5,50.6,0,50.6,81,25,1469,shot
nicolo-barella,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,goal,regular,regular,18.9,47.3,0,right-foot,low-left,0,54.6,12.7,No information,No information,16,No information,952,47.3,18.9,45.4,0,45.4,87.3,30,1748,shot
gianluca-scamacca,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,block,No information,regular,14.5,64.4,0,right-foot,low-left,0,52.2,19,No information,No information,16,No information,949,64.4,14.5,47.8,0,47.8,81,30,1751,shot
alessandro-bastoni,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,goal,regular,corner,3.2,59.3,0,head,high-centre,0,51.3,22.8,No information,No information,11,No information,615,59.3,3.2,48.7,0,48.7,77.2,35,2085,shot
federico-dimarco,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,block,No information,assisted,14.5,27.4,0,left-foot,low-centre,0,49.3,19,No information,No information,10,No information,578,27.4,14.5,50.7,0,50.7,81,36,2122,shot
berat-djimsiti,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,albania,miss,No information,assisted,15.1,41.6,0,left-foot,left,0,78.2,13.9,No information,No information,9,No information,524,41.6,15.1,21.8,0,21.8,86.1,37,2176,shot
jasir-asani,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,albania,block,No information,assisted,11.1,72.3,0,left-foot,low-left,0,52.5,19,No information,No information,8,No information,438,72.3,11.1,47.5,0,47.5,81,38,2262,shot
federico-chiesa,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,block,No information,assisted,8.6,72.7,0,left-foot,low-centre,0,48.6,19,No information,No information,6,No information,352,72.7,8.6,51.4,0,51.4,81,40,2348,shot
lorenzo-pellegrini,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,italy,miss,No information,assisted,14.4,52.7,0,right-foot,close-right,0,42.5,34.7,No information,No information,2,No information,114,52.7,14.4,57.5,0,57.5,65.3,44,2586,shot
nedim-bajrami,https://www.sofascore.com/italy-albania/PTbshUb#id:11873898,albania,goal,regular,regular,7.6,67,0,right-foot,high-right,0,46.2,25.9,No information,No information,1,No information,23,67,7.6,53.8,0,53.8,74.1,45,2677,shot

trent-alexander-arnold,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,block,No information,assisted,13.1,62,0,right-foot,low-right,0,47.3,19,No information,No information,89,No information,5330,62,13.1,52.7,0,52.7,81,2,70,shot
qazim-laci,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,albania,save,No information,assisted,27.4,39,0,right-foot,high-centre,0,50.1,25.3,No information,No information,87,No information,5187,39,27.4,49.9,0,49.9,74.7,4,213,shot
jack-grealish,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,block,No information,assisted,14.1,37.7,0,left-foot,low-left,0,53.1,19,No information,No information,85,No information,5057,37.7,14.1,46.9,0,46.9,81,6,343,shot
reece-james,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,miss,No information,assisted,11.5,67.4,0,right-foot,left,0,60.5,12.5,No information,No information,70,No information,4195,67.4,11.5,39.5,0,39.5,87.5,21,1205,shot
sokol-cikalleshi,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,albania,block,No information,assisted,12.6,72,0,right-foot,low-centre,0,50.6,19,No information,No information,66,No information,3922,72,12.6,49.4,0,49.4,81,25,1478,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,miss,No information,assisted,20.7,36.5,0,right-foot,high-right,0,38.2,94.4,No information,No information,52,No information,3070,36.5,20.7,61.8,0,61.8,5.6,39,2330,shot
sokol-cikalleshi,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,albania,save,No information,assisted,25.4,52.8,0,right-foot,high-centre,0,50.6,20.9,No information,No information,47,No information,2780,52.8,25.4,49.4,0,49.4,79.1,44,2620,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,goal,regular,corner,5.3,43.7,0,right-foot,high-left,0,51.9,32.3,No information,No information,45,1,2759,43.7,5.3,48.1,0,48.1,67.7,1,2641,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,miss,No information,assisted,7.1,53.1,0,head,close-left,0,59.2,12.5,No information,No information,42,No information,2496,53.1,7.1,40.8,0,40.8,87.5,4,204,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,miss,No information,assisted,6.8,67,0,right-foot,left,0,60.8,11.1,No information,No information,38,No information,2260,67,6.8,39.2,0,39.2,88.9,8,440,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,goal,regular,fast-break,4.1,33.8,0,left-foot,high-right,0,48.1,23.4,No information,No information,33,No information,1965,33.8,4.1,51.9,0,51.9,76.6,13,735,shot
john-stones,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,miss,No information,corner,6.8,59.3,0,head,high,0,55.8,68.1,No information,No information,32,No information,1908,59.3,6.8,44.2,0,44.2,31.9,14,792,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,save,No information,assisted,23.8,33.2,0,right-foot,high-right,0,45.4,26.6,No information,No information,32,No information,1863,33.2,23.8,54.6,0,54.6,73.4,14,837,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,block,No information,assisted,8.7,46.6,0,right-foot,low-centre,0,50.2,19,No information,No information,30,No information,1753,46.6,8.7,49.8,0,49.8,81,16,947,shot
jordan-henderson,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,goal,regular,assisted,8.2,46.7,0,left-foot,low-right,0,47.2,4.4,No information,No information,28,No information,1645,46.7,8.2,52.8,0,52.8,95.6,18,1055,shot
sokol-cikalleshi,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,albania,save,No information,regular,15.5,70.8,0,left-foot,low-right,0,47,7.6,No information,No information,27,No information,1571,70.8,15.5,53,0,53,92.4,19,1129,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,goal,regular,assisted,4.2,48,0,head,low-left,0,53.2,15.2,No information,No information,18,No information,1034,48,4.2,46.8,0,46.8,84.8,28,1666,shot
myrto-uzuni,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,albania,save,No information,regular,17.2,41.8,0,right-foot,low-right,0,47.1,8.2,No information,No information,14,No information,811,41.8,17.2,52.9,0,52.9,91.8,32,1889,shot
phil-foden,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,miss,No information,regular,17.9,50,0,left-foot,high,0,55.1,70.8,No information,No information,11,No information,612,50,17.9,44.9,0,44.9,29.2,35,2088,shot
harry-maguire,https://www.sofascore.com/england-albania/PTbsnUb#id:9223883,england,goal,regular,set-piece,8.1,44.5,0,head,low-right,0,47.8,17.7,No information,No information,9,No information,510,44.5,8.1,52.2,0,52.2,82.3,37,2190,shot

myrto-uzuni,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,albania,miss,No information,assisted,7.6,46.6,0,right-foot,close-left,0,57.1,13.9,No information,No information,88,No information,5232,46.6,7.6,42.9,0,42.9,86.1,3,168,shot
jakub-kaminski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,miss,No information,assisted,23.4,48.4,0,right-foot,high-right,0,41.5,63.9,No information,No information,85,No information,5080,48.4,23.4,58.5,0,58.5,36.1,6,320,shot
robert-lewandowski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,miss,No information,assisted,20.1,51.8,0,right-foot,high,0,54.6,65.3,No information,No information,84,No information,5033,51.8,20.1,45.4,0,45.4,34.7,7,367,shot
taulant-seferi,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,albania,miss,No information,assisted,6.9,59.9,0,right-foot,right,0,40.7,36.1,No information,No information,80,No information,4787,59.9,6.9,59.3,0,59.3,63.9,11,613,shot
myrto-uzuni,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,albania,miss,No information,free-kick,29.4,52.8,0,right-foot,left,0,59.5,16.7,No information,No information,76,No information,4548,52.8,29.4,40.5,0,40.5,83.3,15,852,shot
kiwior-jakub,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,miss,No information,corner,7.3,55.5,0,head,close-left,0,58,5.6,No information,No information,73,No information,4340,55.5,7.3,42,0,42,94.4,18,1060,shot
robert-lewandowski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,block,No information,assisted,19.7,53,0,right-foot,low-left,0,52.3,4.2,No information,No information,72,No information,4310,53,19.7,47.7,0,47.7,95.8,19,1090,shot
robert-lewandowski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,miss,No information,corner,11,53.8,0,right-foot,high,0,51.9,81.9,No information,No information,64,No information,3783,53.8,11,48.1,0,48.1,18.1,27,1617,shot
robert-lewandowski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,block,No information,assisted,10.3,32.9,0,right-foot,low-left,0,52.6,15.3,No information,No information,63,No information,3746,32.9,10.3,47.4,0,47.4,84.7,28,1654,shot
kristjan-asllani,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,albania,miss,No information,regular,26.3,40.7,0,left-foot,right,0,40.2,25,No information,No information,62,No information,3670,40.7,26.3,59.8,0,59.8,75,29,1730,shot
kristjan-asllani,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,albania,save,No information,corner,10,31.4,0,right-foot,high-left,0,54,23.4,No information,No information,58,No information,3474,31.4,10,46,0,46,76.6,33,1926,shot
myrto-uzuni,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,albania,save,No information,assisted,14.8,30.7,0,right-foot,low-right,0,46.3,11.4,No information,No information,58,No information,3442,30.7,14.8,53.7,0,53.7,88.6,33,1958,shot
przemyslaw-frankowski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,save,No information,assisted,15.4,60.2,0,right-foot,low-right,0,47.7,3.8,No information,No information,51,No information,3023,60.2,15.4,52.3,0,52.3,96.2,40,2377,shot
karol-swiderski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,goal,regular,set-piece,7.9,56.9,0,left-foot,low-right,0,46.8,3.8,No information,No information,41,No information,2402,56.9,7.9,53.2,0,53.2,96.2,5,298,shot
jakub-kaminski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,post,No information,set-piece,22.1,46.2,0,right-foot,right,0,44.6,17.1,No information,No information,40,No information,2398,46.2,22.1,55.4,0,55.4,82.9,6,302,shot
karol-swiderski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,save,No information,assisted,21,52.5,0,left-foot,low-centre,0,50.6,1.3,No information,No information,32,No information,1908,52.5,21,49.4,0,49.4,98.7,14,792,shot
sokol-cikalleshi,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,albania,save,No information,assisted,25.2,66,0,left-foot,low-right,0,46,19,No information,No information,22,No information,1263,66,25.2,54,0,54,81,24,1437,shot
nicola-zalewski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752400,poland,save,No information,assisted,28,66.1,0,left-foot,low-centre,0,48.4,13.9,No information,No information,14,No information,795,66.1,28,51.6,0,51.6,86.1,32,1905,shot

odise-roshi,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,assisted,15.4,40,0,right-foot,high,0,51.1,65.3,No information,No information,90,2,5470,40,15.4,48.9,0,48.9,34.7,1,830,shot
ylber-ramadani,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,assisted,20.7,28.6,0,left-foot,high,0,47.9,75,No information,No information,85,No information,5067,28.6,20.7,52.1,0,52.1,25,6,333,shot
rey-manaj,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,save,No information,assisted,5,55.4,0,right-foot,low-centre,0,49.1,12,No information,No information,85,No information,5057,55.4,5,50.9,0,50.9,88,6,343,shot
myrto-uzuni,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,goal,regular,assisted,14.4,52.8,0,right-foot,low-left,0,52.6,1.9,No information,No information,80,No information,4778,52.8,14.4,47.4,0,47.4,98.1,11,622,shot
myrto-uzuni,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,block,No information,fast-break,10.1,45.8,0,right-foot,low-centre,0,50.4,19,No information,No information,76,No information,4542,45.8,10.1,49.6,0,49.6,81,15,858,shot
armando-broja,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,post,No information,regular,9.1,45.8,0,right-foot,high,0,53.3,38.6,No information,No information,73,No information,4337,45.8,9.1,46.7,0,46.7,61.4,18,1063,shot
qazim-laci,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,block,No information,corner,16.9,42.7,0,right-foot,low-centre,0,51.4,19,No information,No information,71,No information,4205,42.7,16.9,48.6,0,48.6,81,20,1195,shot
elseid-hysaj,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,goal,regular,assisted,6.1,43.3,0,head,low-centre,0,48.2,14.6,No information,No information,68,No information,4039,43.3,6.1,51.8,0,51.8,85.4,23,1361,shot
armando-broja,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,goal,regular,assisted,10.8,54.5,0,right-foot,high-centre,0,50.9,28.5,No information,No information,61,No information,3631,54.5,10.8,49.1,0,49.1,71.5,30,1769,shot
armando-broja,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,corner,12.5,45.4,0,head,left,0,65,20.8,No information,No information,60,No information,3579,45.4,12.5,35,0,35,79.2,31,1821,shot
odise-roshi,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,save,No information,assisted,12,65.5,0,right-foot,low-centre,0,48.4,14.6,No information,No information,60,No information,3545,65.5,12,51.6,0,51.6,85.4,31,1855,shot
qazim-laci,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,goal,regular,assisted,23.4,51.3,0,right-foot,low-right,0,45.5,8.9,No information,No information,58,No information,3431,51.3,23.4,54.5,0,54.5,91.1,33,1969,shot
armando-broja,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,save,No information,corner,8.8,44.9,0,right-foot,low-centre,0,51.4,1.3,No information,No information,53,No information,3122,44.9,8.8,48.6,0,48.6,98.7,38,2278,shot
rey-manaj,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,block,No information,assisted,15.7,34.2,0,right-foot,low-left,0,52.5,19,No information,No information,52,No information,3071,34.2,15.7,47.5,0,47.5,81,39,2329,shot
berat-djimsiti,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,corner,7.6,42.2,0,head,right,0,38.5,13.9,No information,No information,50,No information,2982,42.2,7.6,61.5,0,61.5,86.1,41,2418,shot
myrto-uzuni,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,assisted,11.9,44.8,0,right-foot,right,0,30.1,8.3,No information,No information,45,No information,2661,44.8,11.9,69.9,0,69.9,91.7,1,39,shot
myrto-uzuni,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,block,No information,assisted,10.8,40.3,0,left-foot,low-centre,0,50.9,19,No information,No information,44,No information,2609,40.3,10.8,49.1,0,49.1,81,2,91,shot
myrto-uzuni,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,save,No information,assisted,5.8,34.7,0,left-foot,low-left,0,54.2,5.1,No information,No information,34,No information,2030,34.7,5.8,45.8,0,45.8,94.9,12,670,shot
rey-manaj,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,goal,regular,assisted,3.6,52.7,0,right-foot,low-left,0,53.2,2.5,No information,No information,32,No information,1889,52.7,3.6,46.8,0,46.8,97.5,14,811,shot
rey-manaj,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,block,No information,assisted,18.7,53.7,0,right-foot,low-centre,0,48.5,19,No information,No information,31,No information,1830,53.7,18.7,51.5,0,51.5,81,15,870,shot
nedim-bajrami,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,save,No information,corner,12.5,29.3,0,right-foot,low-left,0,52.8,13.3,No information,No information,23,No information,1326,29.3,12.5,47.2,0,47.2,86.7,23,1374,shot
marash-kumbulla,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,set-piece,9.5,46.4,0,head,high,0,49.1,88.9,No information,No information,19,No information,1136,46.4,9.5,50.9,0,50.9,11.1,27,1564,shot
myrto-uzuni,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,assisted,13.1,46.4,0,right-foot,close-right,0,42,8.3,No information,No information,12,No information,681,46.4,13.1,58,0,58,91.7,34,2019,shot
nedim-bajrami,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,assisted,19.1,27.6,0,right-foot,high-right,0,41.5,63.9,No information,No information,10,No information,569,27.6,19.1,58.5,0,58.5,36.1,36,2131,shot
marash-kumbulla,https://www.sofascore.com/san-marino-albania/PTbsIWb#id:9223851,albania,miss,No information,corner,7.8,51.8,0,head,right,0,40.2,1.4,No information,No information,3,No information,126,51.8,7.8,59.8,0,59.8,98.6,43,2574,shot

harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,block,No information,assisted,12,33.6,0,right-foot,low-centre,0,49.7,19,No information,No information,90,1,5401,33.6,12,50.3,0,50.3,81,1,899,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,miss,No information,regular,11.1,53.7,0,head,left,0,68.9,12.5,No information,No information,73,No information,4332,53.7,11.1,31.1,0,31.1,87.5,18,1068,shot
mason-mount,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,goal,regular,assisted,11.5,41.3,0,right-foot,low-right,0,46.2,13.3,No information,No information,63,No information,3728,41.3,11.5,53.8,0,53.8,86.7,28,1672,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,miss,No information,corner,7.1,46.2,0,left-foot,high,0,54.6,73.6,No information,No information,57,No information,3381,46.2,7.1,45.4,0,45.4,26.4,34,2019,shot
phil-foden,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,save,No information,assisted,15.7,43.3,0,left-foot,low-left,0,52.3,0.6,No information,No information,52,No information,3078,43.3,15.7,47.7,0,47.7,99.4,39,2322,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,post,No information,assisted,4.1,56.3,0,right-foot,high,0,50.1,39.2,No information,No information,42,No information,2487,56.3,4.1,49.9,0,49.9,60.8,4,213,shot
harry-kane,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,goal,regular,assisted,9.8,52.2,0,head,low-right,0,46,14.6,No information,No information,38,No information,2273,52.2,9.8,54,0,54,85.4,8,427,shot
kyle-walker,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,save,No information,assisted,30.4,63.8,0,right-foot,low-centre,0,50.5,12.7,No information,No information,33,No information,1927,63.8,30.4,49.5,0,49.5,87.3,13,773,shot
ardian-ismajli,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,albania,block,No information,regular,27.8,50.9,0,right-foot,low-centre,0,49.6,19,No information,No information,23,No information,1325,50.9,27.8,50.4,0,50.4,81,23,1375,shot
myrto-uzuni,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,albania,miss,No information,fast-break,17.8,50.1,0,left-foot,close-high,0,49.4,50,No information,No information,13,No information,744,50.1,17.8,50.6,0,50.6,50,33,1956,shot
john-stones,https://www.sofascore.com/england-albania/PTbsnUb#id:9223730,england,miss,No information,corner,6.7,53.9,0,head,high,0,51.3,77.8,No information,No information,10,No information,567,53.9,6.7,48.7,0,48.7,22.2,36,2133,shot

taulant-seferi,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,albania,miss,No information,fast-break,12.8,27.3,0,right-foot,right,0,38.7,23.6,No information,No information,90,4,5622,27.3,12.8,61.3,0,61.3,76.4,1,678,shot
karol-linetty,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,miss,No information,corner,25.2,44.5,0,right-foot,left,0,59.5,4.2,No information,No information,87,No information,5203,44.5,25.2,40.5,0,40.5,95.8,4,197,shot
karol-swiderski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,block,No information,set-piece,23.8,53.6,0,left-foot,low-centre,0,49,19,No information,No information,87,No information,5171,53.6,23.8,51,0,51,81,4,229,shot
tomasz-kedziora,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,miss,No information,corner,6.5,46.8,0,head,right,0,40,11.1,No information,No information,85,No information,5066,46.8,6.5,60,0,60,88.9,6,334,shot
kiwior-jakub,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,block,No information,regular,7,32.8,0,left-foot,low-left,0,52.2,19,No information,No information,85,No information,5042,32.8,7,47.8,0,47.8,81,6,358,shot
kamil-grosicki,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,miss,No information,assisted,25.1,37.4,0,right-foot,high-right,0,37.8,62.5,No information,No information,75,No information,4498,37.4,25.1,62.2,0,62.2,37.5,16,902,shot
nedim-bajrami,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,albania,save,No information,free-kick,27.5,59.6,0,right-foot,low-right,0,46.4,3.8,No information,No information,68,No information,4048,59.6,27.5,53.6,0,53.6,96.2,23,1352,shot
kristjan-asllani,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,albania,miss,No information,regular,31.6,44.2,0,right-foot,high-right,0,41.3,84.7,No information,No information,66,No information,3920,44.2,31.6,58.7,0,58.7,15.3,25,1480,shot
mirlind-daku,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,albania,goal,regular,assisted,3,64.3,0,right-foot,high-centre,0,48.4,25.9,No information,No information,62,No information,3702,64.3,3,51.6,0,51.6,74.1,29,1698,shot
grzegorz-krychowiak,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,miss,No information,assisted,23,33,0,left-foot,right,0,34.1,9.7,No information,No information,59,No information,3499,33,23,65.9,0,65.9,90.3,32,1901,shot
jakub-kaminski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,save,No information,assisted,4.5,33.6,0,head,high-left,0,54.5,30.4,No information,No information,57,No information,3408,33.6,4.5,45.5,0,45.5,69.6,34,1992,shot
grzegorz-krychowiak,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,miss,No information,assisted,21.2,34.8,0,right-foot,close-high,0,51.1,45.8,No information,No information,55,No information,3264,34.8,21.2,48.9,0,48.9,54.2,36,2136,shot
robert-lewandowski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,block,No information,assisted,26.9,42.4,0,right-foot,low-right,0,47.3,19,No information,No information,54,No information,3234,42.4,26.9,52.7,0,52.7,81,37,2166,shot
kristjan-asllani,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,albania,miss,No information,assisted,27.1,63.4,0,left-foot,high,0,49.4,100,No information,No information,45,6,3049,63.4,27.1,50.6,0,50.6,0,1,2351,shot
jakub-kaminski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,block,No information,assisted,29,44.2,0,right-foot,low-centre,0,50.7,19,No information,No information,45,4,2888,44.2,29,49.3,0,49.3,81,1,2512,shot
jakub-kaminski,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,poland,block,No information,assisted,11.4,28.9,0,right-foot,low-centre,0,48.2,19,No information,No information,45,3,2866,28.9,11.4,51.8,0,51.8,81,1,2534,shot
jasir-asani,https://www.sofascore.com/poland-albania/PTbsdUb#id:10752490,albania,goal,regular,assisted,21.8,85.1,0,left-foot,high-left,0,54,25.9,No information,No information,37,No information,2207,85.1,21.8,46,0,46,74.1,9,493,shot
