Player,Game Link,Country,shotType,goalType,situation,X,Y,Z,bodyPart,goalMouthLocation,Goal Mouth X,Goal mouth Y,Goal Mouth Z,XG,XGOT,time,addedTime,timeSeconds,Start X,Start Y,End X,End Y,Goal X,Goal Y,reversedPeriodTime,reversedPeriodTimeSeconds,incidentType
aleksandar-mitrovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023371,serbia,block,No information,corner,3.4,65.5,0,right-foot,low-centre,0,51.3,19,No information,No information,48,No information,2855,65.5,3.4,48.7,0,48.7,81,43,2545,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023371,serbia,miss,No information,assisted,10.9,43.9,0,right-foot,close-left,0,58.3,25,No information,No information,36,No information,2126,43.9,10.9,41.7,0,41.7,75,10,574,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023371,serbia,block,No information,corner,14.7,55.9,0,left-foot,low-centre,0,50.1,19,No information,No information,35,No information,2073,55.9,14.7,49.9,0,49.9,81,11,627,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023371,serbia,miss,No information,assisted,8,57.3,0,head,left,0,62.4,18.1,No information,No information,33,No information,1959,57.3,8,37.6,0,37.6,81.9,13,741,shot
erling-haaland,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023371,norway,goal,regular,assisted,4.8,47.2,0,left-foot,high-left,0,52.4,24.1,No information,No information,26,No information,1557,47.2,4.8,47.6,0,47.6,75.9,20,1143,shot
erling-haaland,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023371,norway,miss,No information,assisted,10.4,60.8,0,right-foot,high,0,48.1,75,No information,No information,18,No information,1062,60.8,10.4,51.9,0,51.9,25,28,1638,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023371,serbia,block,No information,regular,21.2,57.3,0,right-foot,low-centre,0,50.1,19,No information,No information,12,No information,699,57.3,21.2,49.9,0,49.9,81,34,2001,shot

nemanja-radonjic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,miss,No information,assisted,10.4,43.3,0,right-foot,close-right,0,42.7,19.4,No information,No information,90,4,5630,43.3,10.4,57.3,0,57.3,80.6,1,670,shot
nemanja-radonjic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,miss,No information,assisted,19.5,43.9,0,right-foot,high-right,0,43.9,70.8,No information,No information,90,No information,5384,43.9,19.5,56.1,0,56.1,29.2,1,16,shot
mica-pinto,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,block,No information,corner,25.8,37.1,0,left-foot,low-left,0,52.7,19,No information,No information,86,No information,5111,37.1,25.8,47.3,0,47.3,81,5,289,shot
maxime-chanot,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,block,No information,corner,10.3,32.7,0,left-foot,low-centre,0,48.5,19,No information,No information,86,No information,5109,32.7,10.3,51.5,0,51.5,81,5,291,shot
dirk-carlson,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,block,No information,corner,8,30.7,0,right-foot,low-centre,0,51,19,No information,No information,86,No information,5107,30.7,8,49,0,49,81,5,293,shot
laurent-jans,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,block,No information,assisted,18.3,70.2,0,left-foot,low-left,0,54,19,No information,No information,85,No information,5088,70.2,18.3,46,0,46,81,6,312,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,save,No information,corner,4.8,48,0,head,low-centre,0,48.5,10.1,No information,No information,75,No information,4464,48,4.8,51.5,0,51.5,89.9,16,936,shot
dusan-vlahovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,goal,regular,assisted,12.7,57.5,0,left-foot,low-right,0,47.3,14.6,No information,No information,68,No information,4021,57.5,12.7,52.7,0,52.7,85.4,23,1379,shot
danel-sinani,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,save,No information,assisted,10.1,40.3,0,left-foot,low-centre,0,50.5,17.7,No information,No information,55,No information,3279,40.3,10.1,49.5,0,49.5,82.3,36,2121,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,block,No information,regular,13.4,66.1,0,right-foot,low-centre,0,50.7,19,No information,No information,46,No information,2755,66.1,13.4,49.3,0,49.3,81,45,2645,shot
sebastien-thill,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,miss,No information,assisted,13.6,56.4,0,left-foot,left,0,64.9,38.9,No information,No information,40,No information,2362,56.4,13.6,35.1,0,35.1,61.1,6,338,shot
sebastien-thill,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,miss,No information,assisted,19.1,35.1,0,left-foot,high,0,52.9,65.3,No information,No information,34,No information,1988,35.1,19.1,47.1,0,47.1,34.7,12,712,shot
leandro-barreiro,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,miss,No information,assisted,30,54.8,0,right-foot,left,0,67.4,6.9,No information,No information,32,No information,1873,54.8,30,32.6,0,32.6,93.1,14,827,shot
strahinja-pavlovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,miss,No information,corner,10.1,50.1,0,head,left,0,61.2,18.1,No information,No information,30,No information,1784,50.1,10.1,38.8,0,38.8,81.9,16,916,shot
danel-sinani,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,block,No information,assisted,18,57.2,0,left-foot,low-left,0,52.2,19,No information,No information,28,No information,1657,57.2,18,47.8,0,47.8,81,18,1043,shot
dusan-vlahovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,miss,No information,fast-break,14.6,62.9,0,left-foot,close-left,0,58.7,15.3,No information,No information,26,No information,1555,62.9,14.6,41.3,0,41.3,84.7,20,1145,shot
filip-kostic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,block,No information,corner,23.4,38,0,left-foot,low-centre,0,49.1,19,No information,No information,24,No information,1396,38,23.4,50.9,0,50.9,81,22,1304,shot
dusan-vlahovic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,miss,No information,assisted,7.4,38.4,0,left-foot,left,0,68.7,16.7,No information,No information,19,No information,1115,38.4,7.4,31.3,0,31.3,83.3,27,1585,shot
olivier-thill,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,miss,No information,assisted,23.5,67.5,0,right-foot,left,0,63.2,23.6,No information,No information,5,No information,288,67.5,23.5,36.8,0,36.8,76.4,41,2412,shot
danel-sinani,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,luxembourg,block,No information,assisted,22.4,34,0,right-foot,low-centre,0,51.1,19,No information,No information,5,No information,284,34,22.4,48.9,0,48.9,81,41,2416,shot
dusan-tadic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,save,No information,assisted,11.9,38.3,0,left-foot,low-centre,0,51.1,3.2,No information,No information,4,No information,225,38.3,11.9,48.9,0,48.9,96.8,42,2475,shot
filip-kostic,https://www.sofascore.com/serbia-luxembourg/DObsfCc#id:9223942,serbia,save,No information,set-piece,7.9,27.1,0,left-foot,low-centre,0,49.5,11.4,No information,No information,2,No information,77,27.1,7.9,50.5,0,50.5,88.6,44,2623,shot

erling-haaland,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,save,No information,assisted,12.4,35.5,0,left-foot,low-right,0,48,17.7,No information,No information,90,1,5433,35.5,12.4,52,0,52,82.3,1,867,shot
leo-ostigard,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,miss,No information,corner,9.9,45.8,0,head,close-high,0,50.6,55.6,No information,No information,86,No information,5144,45.8,9.9,49.4,0,49.4,44.4,5,256,shot
martin-odegaard,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,block,No information,assisted,16,45.4,0,left-foot,low-centre,0,48.9,19,No information,No information,86,No information,5123,45.4,16,51.1,0,51.1,81,5,277,shot
nemanja-radonjic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,serbia,block,No information,assisted,10.1,60.4,0,left-foot,low-centre,0,49.8,19,No information,No information,80,No information,4758,60.4,10.1,50.2,0,50.2,81,11,642,shot
marcus-pedersen,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,miss,No information,regular,21.5,66.4,0,left-foot,high-left,0,61,61.1,No information,No information,77,No information,4609,66.4,21.5,39,0,39,38.9,14,791,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,serbia,save,No information,assisted,7,50.1,0,head,high-centre,0,50.5,23.4,No information,No information,76,No information,4501,50.1,7,49.5,0,49.5,76.6,15,899,shot
filip-kostic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,serbia,save,No information,assisted,27.6,42.1,0,left-foot,low-centre,0,49.8,12.7,No information,No information,72,No information,4275,42.1,27.6,50.2,0,50.2,87.3,19,1125,shot
andreas-hanche-olsen,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,miss,No information,corner,8.1,59.4,0,head,left,0,90.1,13.9,No information,No information,59,No information,3511,59.4,8.1,9.9,0,9.9,86.1,32,1889,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,serbia,goal,regular,assisted,13.2,43.4,0,right-foot,low-left,0,53.6,5.1,No information,No information,54,No information,3207,43.4,13.2,46.4,0,46.4,94.9,37,2193,shot
erling-haaland,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,save,No information,assisted,10.6,54.9,0,head,high-centre,0,49.6,30.6,No information,No information,49,No information,2904,54.9,10.6,50.4,0,50.4,69.4,42,2496,shot
dusan-vlahovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,serbia,goal,regular,assisted,6.1,42.7,0,right-foot,low-left,0,52.1,3.8,No information,No information,42,No information,2488,42.7,6.1,47.9,0,47.9,96.2,4,212,shot
filip-kostic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,serbia,miss,No information,corner,23.8,39.6,0,left-foot,left,0,60.3,12.5,No information,No information,35,No information,2047,39.6,23.8,39.7,0,39.7,87.5,11,653,shot
dusan-vlahovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,serbia,save,No information,assisted,8.1,47,0,head,low-right,0,45.8,5.7,No information,No information,34,No information,1986,47,8.1,54.2,0,54.2,94.3,12,714,shot
dusan-vlahovic,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,serbia,miss,No information,assisted,10.7,35.5,0,head,high-left,0,64.9,43.1,No information,No information,21,No information,1257,35.5,10.7,35.1,0,35.1,56.9,25,1443,shot
erling-haaland,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,block,No information,assisted,23.4,76.3,0,left-foot,low-left,0,53.3,19,No information,No information,19,No information,1115,76.3,23.4,46.7,0,46.7,81,27,1585,shot
leo-ostigard,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,miss,No information,corner,9.3,34.9,0,head,left,0,63.7,19.4,No information,No information,7,No information,391,34.9,9.3,36.3,0,36.3,80.6,39,2309,shot
erling-haaland,https://www.sofascore.com/serbia-norway/AObsfCc#id:10023392,norway,save,No information,assisted,13.1,60.8,0,left-foot,low-centre,0,51.4,15.2,No information,No information,1,No information,20,60.8,13.1,48.6,0,48.6,84.8,45,2680,shot

gabriel-gudmundsson,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,miss,No information,assisted,8.2,44.6,0,head,high-left,0,65.9,43.1,No information,No information,90,1,5448,44.6,8.2,34.1,0,34.1,56.9,1,852,shot
emil-forsberg,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,miss,No information,assisted,27.6,51.3,0,right-foot,high,0,48.4,83.3,No information,No information,89,No information,5318,51.3,27.6,51.6,0,51.6,16.7,2,82,shot
nemanja-radonjic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,save,No information,assisted,18.3,56.1,0,left-foot,low-centre,0,49.5,13.9,No information,No information,85,No information,5063,56.1,18.3,50.5,0,50.5,86.1,6,337,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,block,No information,assisted,8.3,47.8,0,right-foot,low-left,0,52,19,No information,No information,83,No information,4934,47.8,8.3,48,0,48,81,8,466,shot
filip-kostic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,save,No information,assisted,14.2,27.4,0,left-foot,low-right,0,48.1,2.5,No information,No information,81,No information,4849,27.4,14.2,51.9,0,51.9,97.5,10,551,shot
svanberg-mattias,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,miss,No information,assisted,11.4,73,0,left-foot,high-left,0,58.5,70.8,No information,No information,75,No information,4499,73,11.4,41.5,0,41.5,29.2,16,901,shot
ludwig-augustinsson,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,miss,No information,assisted,13.8,29.5,0,left-foot,high,0,51.6,76.4,No information,No information,74,No information,4396,29.5,13.8,48.4,0,48.4,23.6,17,1004,shot
luka-jovic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,miss,No information,assisted,13.5,45.2,0,left-foot,high,0,55.3,87.5,No information,No information,72,No information,4299,45.2,13.5,44.7,0,44.7,12.5,19,1101,shot
jens-cajuste,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,save,No information,assisted,8.6,27.8,0,left-foot,low-centre,0,50.5,1.9,No information,No information,69,No information,4087,27.8,8.6,49.5,0,49.5,98.1,22,1313,shot
svanberg-mattias,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,miss,No information,set-piece,17.8,46.3,0,left-foot,high,0,53.1,83.3,No information,No information,61,No information,3651,46.3,17.8,46.9,0,46.9,16.7,30,1749,shot
svanberg-mattias,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,block,No information,free-kick,19.6,50.9,0,right-foot,low-right,0,47.7,19,No information,No information,61,No information,3649,50.9,19.6,52.3,0,52.3,81,30,1751,shot
filip-duricic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,save,No information,assisted,24.1,56.9,0,right-foot,low-left,0,52,5.1,No information,No information,51,No information,3040,56.9,24.1,48,0,48,94.9,40,2360,shot
darko-lazovic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,miss,No information,corner,9.1,67.8,0,right-foot,close-right,0,41.2,26.4,No information,No information,50,No information,2993,67.8,9.1,58.8,0,58.8,73.6,41,2407,shot
luka-jovic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,goal,regular,corner,6.9,50.4,0,right-foot,low-left,0,52.4,6.3,No information,No information,45,3,2828,50.4,6.9,47.6,0,47.6,93.7,1,2572,shot
viktor-claesson,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,miss,No information,assisted,6.5,44.1,0,left-foot,close-left,0,56.8,6.9,No information,No information,45,No information,2699,44.1,6.5,43.2,0,43.2,93.1,1,1,shot
anthony-elanga,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,block,No information,assisted,12.9,70.4,0,left-foot,high-left,0,53.4,26.4,No information,No information,37,No information,2189,70.4,12.9,46.6,0,46.6,73.6,9,511,shot
luka-jovic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,block,No information,regular,11.8,52,0,left-foot,low-left,0,52.9,6.9,No information,No information,33,No information,1940,52,11.8,47.1,0,47.1,93.1,13,760,shot
svanberg-mattias,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,block,No information,set-piece,28.3,50.5,0,right-foot,low-left,0,53.7,19,No information,No information,30,No information,1797,50.5,28.3,46.3,0,46.3,81,16,903,shot
filip-duricic,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,serbia,miss,No information,assisted,4.3,40,0,head,left,0,61.3,27.8,No information,No information,20,No information,1161,40,4.3,38.7,0,38.7,72.2,26,1539,shot
viktor-claesson,https://www.sofascore.com/serbia-sweden/NTbsfCc#id:10023339,sweden,miss,No information,assisted,14.5,58.5,0,right-foot,left,0,60.8,34.7,No information,No information,19,No information,1104,58.5,14.5,39.2,0,39.2,65.3,27,1596,shot

vugar-mustafayev,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,azerbaijan,miss,No information,assisted,32.1,56.9,0,right-foot,left,0,71.3,1.4,No information,No information,90,2,5473,56.9,32.1,28.7,0,28.7,98.6,1,827,shot
ramil-sheydaev,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,azerbaijan,miss,No information,assisted,18.7,23.5,0,right-foot,close-left,0,58.8,15.3,No information,No information,90,No information,5370,23.5,18.7,41.2,0,41.2,84.7,1,30,shot
anatoli-nuriev,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,azerbaijan,miss,No information,assisted,7,46.3,0,right-foot,left,0,76.5,12.5,No information,No information,89,No information,5302,46.3,7,23.5,0,23.5,87.5,2,98,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,block,No information,corner,4.6,52.8,0,head,low-centre,0,48.4,19,No information,No information,86,No information,5115,52.8,4.6,51.6,0,51.6,81,5,285,shot
dusan-tadic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,goal,penalty,penalty,11.5,50,0,left-foot,high-right,0,46.7,22.2,No information,No information,83,No information,4946,50,11.5,53.3,0,53.3,77.8,8,454,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,save,No information,regular,9.6,47.6,0,right-foot,low-right,0,48.1,13.3,No information,No information,69,No information,4115,47.6,9.6,51.9,0,51.9,86.7,22,1285,shot
dusan-vlahovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,block,No information,assisted,11.9,46.3,0,left-foot,low-centre,0,48.4,19,No information,No information,66,No information,3944,46.3,11.9,51.6,0,51.6,81,25,1456,shot
dusan-vlahovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,miss,No information,regular,13.5,51.8,0,left-foot,right,0,40.3,5.6,No information,No information,64,No information,3805,51.8,13.5,59.7,0,59.7,94.4,27,1595,shot
dusan-vlahovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,save,No information,regular,22.4,42.1,0,left-foot,low-centre,0,50.6,19.6,No information,No information,64,No information,3803,42.1,22.4,49.4,0,49.4,80.4,27,1597,shot
dusan-vlahovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,miss,No information,assisted,13.1,41.9,0,left-foot,right,0,36.8,8.3,No information,No information,63,No information,3734,41.9,13.1,63.2,0,63.2,91.7,28,1666,shot
dusan-vlahovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,save,No information,assisted,14.2,27.6,0,left-foot,low-left,0,52.1,19,No information,No information,57,No information,3364,27.6,14.2,47.9,0,47.9,81,34,2036,shot
luka-jovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,miss,No information,assisted,7.7,31.3,0,left-foot,close-left,0,58.5,2.8,No information,No information,55,No information,3289,31.3,7.7,41.5,0,41.5,97.2,36,2111,shot
araz-abdullayev,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,azerbaijan,miss,No information,assisted,13.9,61.7,0,right-foot,high-right,0,40,56.9,No information,No information,54,No information,3217,61.7,13.9,60,0,60,43.1,37,2183,shot
dusan-vlahovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,goal,regular,corner,3.7,47.8,0,left-foot,low-centre,0,51.8,10.1,No information,No information,52,No information,3115,47.8,3.7,48.2,0,48.2,89.9,39,2285,shot
darko-lazovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,save,No information,corner,22.3,53.6,0,right-foot,low-centre,0,51.4,13.9,No information,No information,52,No information,3113,53.6,22.3,48.6,0,48.6,86.1,39,2287,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,save,No information,regular,13.4,31.8,0,right-foot,high-centre,0,49.4,31,No information,No information,52,No information,3070,31.8,13.4,50.6,0,50.6,69,39,2330,shot
luka-jovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,miss,No information,set-piece,6.8,42.4,0,head,left,0,63.5,11.1,No information,No information,50,No information,2942,42.4,6.8,36.5,0,36.5,88.9,41,2458,shot
luka-jovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,block,No information,assisted,9.5,47.8,0,head,low-centre,0,50.3,19,No information,No information,46,No information,2717,47.8,9.5,49.7,0,49.7,81,45,2683,shot
emin-makhmudov,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,azerbaijan,goal,regular,regular,14.1,50.4,0,left-foot,low-centre,0,48.8,1.9,No information,No information,45,2,2786,50.4,14.1,51.2,0,51.2,98.1,1,2614,shot
luka-jovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,save,No information,assisted,7.1,47.8,0,head,low-right,0,48.1,16.5,No information,No information,43,No information,2569,47.8,7.1,51.9,0,51.9,83.5,3,131,shot
luka-jovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,block,No information,assisted,10,42.1,0,head,low-left,0,52.1,19,No information,No information,40,No information,2351,42.1,10,47.9,0,47.9,81,6,349,shot
filip-kostic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,save,No information,fast-break,11.5,27.3,0,left-foot,low-centre,0,51.3,12.7,No information,No information,39,No information,2330,27.3,11.5,48.7,0,48.7,87.3,7,370,shot
dusan-vlahovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,goal,penalty,penalty,11.5,50,0,left-foot,low-right,0,46.1,7.6,No information,No information,30,No information,1784,50,11.5,53.9,0,53.9,92.4,16,916,shot
marko-grujic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,miss,No information,assisted,24.2,62.5,0,right-foot,high-right,0,42.9,80.6,No information,No information,23,No information,1322,62.5,24.2,57.1,0,57.1,19.4,23,1378,shot
filip-ozobic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,azerbaijan,miss,No information,assisted,13.8,54.9,0,right-foot,close-right,0,42.2,11.1,No information,No information,20,No information,1163,54.9,13.8,57.8,0,57.8,88.9,26,1537,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,post,No information,regular,10.6,68.7,0,right-foot,right,0,44.2,35.4,No information,No information,16,No information,928,68.7,10.6,55.8,0,55.8,64.6,30,1772,shot
darko-lazovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,save,No information,assisted,3.8,60.3,0,right-foot,low-centre,0,50.1,4.4,No information,No information,16,No information,923,60.3,3.8,49.9,0,49.9,95.6,30,1777,shot
dusan-vlahovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223891,serbia,post,No information,assisted,19.4,50.1,0,left-foot,left,0,55.6,1.3,No information,No information,11,No information,653,50.1,19.4,44.4,0,44.4,98.7,35,2047,shot

sergej-milinkovic-savic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,miss,No information,assisted,20.2,34,0,right-foot,high-right,0,38.8,58.3,No information,No information,90,No information,5399,34,20.2,61.2,0,61.2,41.7,1,1,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,goal,regular,assisted,18.8,47.8,0,left-foot,low-right,0,45.9,8.9,No information,No information,81,No information,4821,47.8,18.8,54.1,0,54.1,91.1,10,579,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,miss,No information,corner,4.4,42.5,0,head,high,0,45.9,68.1,No information,No information,80,No information,4741,42.5,4.4,54.1,0,54.1,31.9,11,659,shot
emin-makhmudov,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,azerbaijan,miss,No information,set-piece,28.5,57.8,0,right-foot,high-right,0,37.3,73.6,No information,No information,77,No information,4566,57.8,28.5,62.7,0,62.7,26.4,14,834,shot
mahir-emreli,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,azerbaijan,block,No information,free-kick,25.1,41.2,0,left-foot,low-centre,0,50.1,19,No information,No information,77,No information,4565,41.2,25.1,49.9,0,49.9,81,14,835,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,save,No information,assisted,13.1,54,0,right-foot,low-centre,0,49.8,4.4,No information,No information,74,No information,4413,54,13.1,50.2,0,50.2,95.6,17,987,shot
sergej-milinkovic-savic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,miss,No information,corner,8.8,36.9,0,head,right,0,10.1,4.2,No information,No information,67,No information,3977,36.9,8.8,89.9,0,89.9,95.8,24,1423,shot
bedavi-huseynov,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,azerbaijan,block,No information,regular,52.7,87,0,right-foot,low-centre,0,48.9,12.5,No information,No information,65,No information,3895,87,52.7,51.1,0,51.1,87.5,26,1505,shot
emin-makhmudov,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,azerbaijan,goal,penalty,penalty,11.5,50,0,right-foot,low-right,0,48,3.8,No information,No information,59,No information,3535,50,11.5,52,0,52,96.2,32,1865,shot
ali-ghorbani,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,azerbaijan,miss,No information,assisted,4.5,61.5,0,left-foot,close-right,0,41.5,2.8,No information,No information,56,No information,3311,61.5,4.5,58.5,0,58.5,97.2,35,2089,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,miss,No information,assisted,22,68.4,0,right-foot,close-high,0,44.9,55.6,No information,No information,55,No information,3255,68.4,22,55.1,0,55.1,44.4,36,2145,shot
filip-kostic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,save,No information,corner,16.5,33,0,left-foot,low-centre,0,49.7,1.3,No information,No information,54,No information,3223,33,16.5,50.3,0,50.3,98.7,37,2177,shot
anatoli-nuriev,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,azerbaijan,block,No information,assisted,9.6,68.3,0,right-foot,low-right,0,46.4,6.9,No information,No information,48,No information,2869,68.3,9.6,53.6,0,53.6,93.1,43,2531,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,save,No information,assisted,20.1,57.3,0,right-foot,low-centre,0,50.1,6.3,No information,No information,48,No information,2849,57.3,20.1,49.9,0,49.9,93.7,43,2551,shot
aleksandar-mitrovic,https://www.sofascore.com/serbia-azerbaijan/RUbsfCc#id:9223774,serbia,miss,No information,corner,10.1,57.1,0,head,left,0,61.7,5.6,No information,No information,47,No information,2805,57.1,10.1,38.3,0,38.3,94.4,44,2595,shot
